Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
592	8.035506903044928	1.7252933151872312	45.15227942050202	0.15227942050201904	3.1932490956163333	1.2570115081260107	9.270955051059769	1.8256325171923915	9.35601892365668	1.3086335128451503
