Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
62	5.168125403079054	1.3719868153616013	344.39155940908	-0.6084405909199972	2.776831100357111	1.1001843060097047	10.05068056681874	1.6680873499734479	9.368859288069263	3.627533757866473
