Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
164	7.494862866841667	0.8801736842420778	226.4627434305528	-3.5372565694472087	178.82124823695437	0.732921986351828	10.999740194099134	1.3550569261872953	9.00710132529013	2.1457657947092805
