Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
560	10.32814672899938	0.9419824236985043	228.17509746052383	3.17509746052383	16.119813401434616	1.0619300637519054	18.832644687976977	1.9774144312031687	20.7029148794715	1.5371387173946847
