Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
146	17.490499251827586	2.1062847915603053	41.331811957196926	71.33181195719692	9.89336003502809	0.9848849777637143	24.683729746463015	2.2859739857162698	12.406379369278643	1.844113967367114
