Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
634	35.60379109490294	1.1413694834318384	350.4586380943192	0.45863809431921254	100.02985818291057	1.2589682992860354	76.99460238520297	8.886679005821161	62.62603822600065	10.320872213301449
