Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
301	11.315636573965325	1.7048990844461105	230.18234934150203	49.18234934150203	9.427120113692268	0.7386972740931381	17.25271783570137	2.6677966517666727	13.104552154126281	5.249833868845733
