Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
646	6.779698749351324	1.9347606345440798	218.0893935066392	8.089393506639198	2.9982935238907915	1.2367639243597224	9.458055574053583	1.3811476764927384	7.724080404409207	1.1344528997598564
