Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
498	7.2261999663134855	2.159893553396042	247.4093694652636	-2.590630534736391	3.04790414087557	1.0408209555088732	10.580086283598613	1.613543717807488	7.137833748696425	1.5928989886051617
