Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
230	15.071450286911915	3.403321912170998	267.185654800638	17.18565480063802	15.802175611939639	2.790382091674135	23.983367770632032	3.633016207901627	38.282501108452784	5.083932932119428
