Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
608	5.9778534073139165	0.8839162982791001	194.7481887328289	14.748188732828908	3.4806639950999174	1.1284913358048776	7.486968962624035	2.2934523104169635	7.655623024475051	2.0994640843320895
