Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
624	18.567514786897178	0.29936152433261604	6.583364154216106	-18.416635845783894	29.57136288045397	1.888348958785319	32.38963653036412	2.62809167363985	40.18540249681207	5.942974121989266
