Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
422	5.540161479138246	1.6944420823995006	96.56805531689766	-3.431944683102344	2.8210860976818726	0.9231619108689024	5.573329165985783	1.3923256564801054	5.876780732640297	1.3176033956990274
