Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
443	4.803069151413063	0.9558817606497659	328.72797397550954	8.727973975509542	2.350565385728982	1.140329437713571	8.066612994571994	1.8141428789026703	5.826861253485892	2.1653519027070134
