Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
593	8.952635290901993	0.4414555570700992	103.11489298916696	13.114892989166961	16.218275431899567	0.4980206456248296	16.710091387757828	1.8073775188125563	15.3886975647166	1.960323508274694
