Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
47	G014.5184+00.2255	18	16	5.05	-	16	13	11.9	T		N		9.9	10	9.85	8.8	0.95	I	11.420368371719675	0.5819830147464574	55.67257362730835	45.67257362730835	15.757500276763576	0.8047740020694205	12.397199511309735	1.830433432281152	18.57267604294741	2.3139040027059976	92.59474608295845	-70.60662039812058	30.87183253360051	-31.90146144466297	100.76855204803884	-126.77335042754112	9.260446011344504	118.77248929449162	10.532820120463517	11.067529433345257	11.791306937531505	15.082915638078449	0.2606722243894901	4	improved
48	G014.6202+00.8992	18	13	49.35	-	15	48	32.5	T		N	C	6.7	100	8.01	8.0	0.0	I	8.932720086866233	1.307556960883385	85.25482938144528	-14.745170618554724	16.088010798261855	1.7466635428194397	15.602261400142373	3.328989287812974	11.379191080364683	1.166968297153812	99.81343592358544	-106.50915056661	60.34566326791142	-82.24258470710231	nan	nan	0.0	141.0	29.25390192237795	28.85230839399919	6.318446406700809	10.557974363018891	0.5447808858892191	4	
49	G014.6528-00.3700	18	18	32.06	-	16	23	3.8	T		N		6.1	230	10.93	9.59	1.22	I	7.902888880707037	1.1991026349127267	219.03752664734796	-10.96247335265204	15.406219460756779	2.1776346095827153	15.188715177432892	2.544400269106083	8.795860689150292	1.0618748351422032	75.92920698850708	-35.34479919471951	46.613683166462806	-35.34479919471951	135.40720131897933	nan	0.0	141.0	14.909774501936472	14.160324217120488	6.758420070602164	158.2301270349299	1.4552728874968017	3	
50	G014.6719-00.4770	18	18	57.91	-	16	25	5.5	T		Y		7.2	120	9.47	8.76	0.64	H	8.737216646219627	1.980097913153106	108.94071286285804	-11.059287137141965	10.24443757095759	1.4172462198293667	14.565399820311065	1.9075298672408043	10.860732116901033	2.0126091915948265	95.53490175510316	-80.76676119537541	74.11953318966528	-9.971477470844874	122.9379835408979	-138.19107827786962	21.328660185396792	111.92660454759032	16.693161964243096	16.2419456496034	6.106989932816183	318.3595951052533	2.1142224800911835	3	improved
51	G015.0749-00.6461	18	20	22.75	-	16	8	34.2	P08-S1		-		2.5	140	9.2	8.56	0.58	FH	5.97148458779383	0.9978288719702401	220.71578154479857	80.71578154479857	5.960810345364935	1.0965409443884717	6.479838337779658	0.6750531798385171	6.7059416249694666	0.494911166577979	nan	nan	nan	nan	nan	nan	0.0	141.0	7.01649439065775	47.11984960532015	5.97148458779383	nan	nan	1	Bad image
52	G015.0812-00.6570	18	20	25.91	-	16	8	32.4	P08-S2		-		14.5	135	8.2	7.5	0.63	FH	42.93467896408195	0.34124482678946577	146.31886632971586	11.31886632971586	43.17344900091481	0.3724963057430232	40.81167244984911	0.28577651193429354	43.29945027586488	0.44940831610138093	163.8974926679948	-121.7017083822183	163.8974926679948	-121.7017083822183	163.8974926679948	-121.7017083822183	0.0	141.0	50.44824778279629	249.87600590460076	42.93467896408195	nan	nan	0	Bad image
53	G015.1032-00.6489	18	20	26.71	-	16	7	9.1	P08-S3		-		6.07	150	9.29	8.18	1.01	FH	17.63545451898042	0.4528486800149975	138.02812270055986	-11.971877299440138	17.13560953657133	0.5587090874140833	14.806947757016758	1.1363033186694886	17.48572654613015	0.47898719446813187	nan	nan	nan	nan	nan	nan	0.0	141.0	20.721659059801993	139.78685756614328	17.63545451898042	nan	nan	0	Bad image
54	G015.0813-00.6570	18	5	58.84	-	14	11	53.0	Pe12	HD165319	-	C	95.0	260	6.45	6.06	0.35	I																								0	Missing
55	G015.2253+00.3578	18	16	59.88	-	15	32	6.8	T		N	C	18.0	260	11.58	10.47	1.01	I	17.648406503454552	0.5616737739055483	253.4709160887953	-6.529083911204708	39.327052696038024	1.8956670691274886	36.01021477244533	7.697632784846052	26.380341180326035	1.2108941043917303	61.04481794273204	-98.08361852268476	49.32917973631919	-44.62514364233442	123.28410654085747	-123.00406544627205	4.6397540047854315	151.19781611483285	11.243569352048192	14.822729743327493	18.752354850893724	8.612313758246783	0.2724737989079448	4	STAR
56	G015.2977+00.3178	18	17	17.22	-	15	29	25.8	T		N	C	28.0	20	8.95	8.58	0.33	I	34.32258052625246	4.822297275721244	356.30261447019086	-23.69738552980914	79.16556832566489	4.249910522289413	68.23081928278073	4.012495576091967	42.73482705584319	18.471533329787373	50.391348219133334	-90.59593240522287	24.189514870018407	-82.52933988573659	103.10953723156514	-99.63019254949273	-18.20710499711199	223.34012056600318	30.38897582312446	31.61114521747832	32.38745050211419	12.699003128053507	0.43066009159255203	4	STAR
57	G015.3315-00.3692	18	19	52.02	-	15	47	9.4	T		Y		5.3	115	10.64	9.79	0.77	FH	6.015127469678425	1.7532535656351125	144.6995164623216	29.69951646232161	11.932197627875858	1.0608467551371963	8.32949971171027	1.8083508283944671	12.448564122851066	2.087874736786328	88.08581120853384	-65.91381082360718	42.12986143281768	-40.4812082486838	146.44295761197912	-106.91954745350135	13.820219110994984	159.80374075469345	8.662581026572951	9.98453164172232	5.658112762109861	120.90198282365219	0.8529859598748492	3	improved
58	G015.3322-00.2538	18	19	26.74	-	15	43	51.0	T		N		6.5	175	10.58	9.89	0.62	I	7.633756172302217	1.4871094148262742	158.33379877127052	-16.666201228729477	12.693606415199142	1.2160638350987159	13.569186062212228	1.6398481111591947	9.043720734932322	2.6746295762314007	101.31744539157364	-97.32436936382095	60.66665006251665	-42.07283276625523	nan	nan	0.0	141.0	15.741780511328336	14.56558516121426	6.77266553208698	66.49638728895397	0.8107988723200606	3	
59	G015.8313-00.7623	18	22	17.11	-	15	31	48.4	T		N		4.7	260	9.98	9.12	0.78	I	6.391082521167906	0.9814845999910824	248.95018822671796	-11.049811773282045	18.16189337079208	1.100278220736629	10.775242029767458	1.8275143627311798	8.926817237263538	2.4043459296191165	94.49015229692009	-79.82759859810213	45.99952803013906	-23.008072913445574	122.14509806140765	-152.17695306830134	5.277109925023286	147.1859921394056	7.818674739803326	8.003256072527433	5.298625987132042	90.32381424717886	0.8797106699326915	3	Much improved
60	G016.4391-00.8109	18	23	38.7	-	15	0	58.1	T		N	C	9.7	15	10.36	9.32	0.94	I	10.358394628399097	0.5138165788790009	355.3867825707915	-19.613217429208476	14.727522686030717	0.8660125642447507	19.43542072463568	2.8721080492636477	14.818031298727446	1.4711948734995761	88.90179074671873	-102.69177856005354	60.57038953915284	-85.15406850935312	119.12765245306318	-134.46369341097574	-9.333538857828286	894.85033850335	16.53466171451256	15.457729018010784	8.62504828097298	79.66468529299955	1.1174971841239285	4	Corner at apex
61	G016.8118+00.6679	18	18	58.73	-	13	59	28.7	T	HD168183	N		23.1	355	7.44	7.34	0.08	FH	20.934503562364128	2.726586413611667	351.78182466649395	-3.2181753335060534	44.67473945207061	1.4498879250029084	38.46657823926707	5.709787420702298	49.699757157835705	9.702427849383373	80.27382193476308	-92.56132017596303	65.57167340089671	-77.00766548991317	93.14805331963532	-96.886368866017	-5.44640577691454	167.2293744054021	25.33638068707366	47.51985793781658	25.201934325506	56.32750348285168	0.2613199199261428	5	
62	G016.8760+00.6456	18	19	11.09	-	13	56	43.0	T	BD-13 4936	N		5.5	345	8.43	6.79	1.49	FH	6.071363269026932	1.69918238332675	330.6374318522412	-14.362568147758793	8.522057975238196	1.423957008173975	9.304760793854218	1.5355968557979873	10.116849951121306	3.2815599217232547	71.2404399504992	-106.27364778396401	2.7307005336854786	-88.04693705303032	120.16364921964959	nan	0.0	141.0	10.141783594026636	10.656732323301808	3.2320278717512587	91.46329660861426	0.5051119136974698	3	improved
63	G016.8930+00.6800	18	19	5.58	-	13	54	50.6	T	BD-13 4934	Y		3.5	300	8.64	8.57	0.05	FH	5.022721003250643	0.778490764131353	291.2832491568841	-8.716750843115904	15.479567984882705	1.4177509708894755	5.638811593552749	1.7607947022362895	5.595443401065958	1.7272086809835512	118.53949067330652	-106.16086153065481	12.188512618588334	-17.027691086253583	nan	nan	0.0	141.0	7.510701429297405	12.53280616035959	2.58371948240003	262.76684777266394	0.44845761260348527	2	Rc too large
64	G016.8993-01.1152	18	25	38.9	-	14	45	5.7	Pe15	BD-14 5040	-		24.0	120	7.89	7.6	0.25	I																								0	Missing
65	G016.9278+00.6323	18	19	20.04	-	13	54	21.3	T	BD-13 4937	N		4.2	330	9.52	9.28	0.21	FH	4.75738401018082	1.6264891052027024	329.22403796902296	-0.7759620309770412	14.19263795549059	1.408445544264716	7.30697389379458	1.8476204508799252	6.5253696479860475	2.4856462672443786	118.51429254911133	-51.42720407626257	40.46151853506302	-14.55890914108221	nan	nan	0.0	141.0	8.880521553606957	10.071256926044205	1.1730764652546655	162.93818475933318	0.9340228362783469	1	Rc too small
66	G016.9848+01.7482	18	15	23.97	-	13	19	35.3	GB08		-		61.0	320	7.68	7.25	0.38	I																								0	Missing
67	G017.0826+00.9744	18	18	23.65	-	13	36	27.9	T	ALS 15348	Y		7.5	300	8.77	8.58	0.16	H	10.639777293833902	3.1536550684429696	319.0276723558749	19.027672355874927	14.058473351983764	1.3479500890646996	12.244812277073452	1.052756684310039	17.141626813859848	1.5875728524925115	80.20075127909178	-70.64115097106674	46.18635274552622	-2.582300194690049	106.73869511484057	-98.65094119821919	4.919697831065604	148.6649396876415	12.455501204561502	11.243956482120986	7.671883873467505	723.4182925213453	1.7116674080976784	4	improved
68	G017.1263+01.0462	18	18	13.14	-	13	32	7.0	T		Y		1.9	145	10.89	8.89	1.82	FH																								0	Missing
69	G017.2748-00.4885	18	24	5.08	-	14	7	36.5	T		Y		7.6	40	9.19	8.95	0.21	I	8.390877761330286	1.7454362248066146	3.342639825610749	-36.657360174389254	10.275868119369663	2.2548007118976665	13.633883710720557	1.3715421069647025	13.116306624859268	2.718045369566423	106.50735142625211	-94.11267371616151	59.78258853296566	-23.619447265979996	140.23777143156795	-123.08069993315087	3.442050807627337	574.8704400036552	19.499812053959616	19.11909238501711	5.972881391674046	24.403826459357035	0.5436641214239737	1	Rc too big
70	G017.7109-00.3881	18	24	33.59	-	13	41	39.8	T		Y		2.1	40	10.78	9.73	0.95	I	3.4432284534205237	0.9216877490335349	46.939292301808564	6.939292301808564	11.295009569072928	0.994593233862266	4.540998882240145	1.227650851591227	4.016469490839399	0.7476141168638883	158.9061453063549	-133.31848492530656	10.752835493351192	-6.6352911219662545	nan	nan	0.0	141.0	5.643965401498898	10.30165776016213	1.4332083360854861	38.62963567081283	0.33926226847985025	1	Rc too small/big
71	G017.8231+00.4343	18	21	47.33	-	13	12	34.7	T		N		5.2	330	13.56	11.86	1.55	I	6.875692741228641	0.8479866390239158	0.742110854040306	30.742110854040334	9.69687470188267	1.213331974339475	9.945661414357689	3.23143356311273	10.296804941822034	1.1476849028620135	89.49297143148351	-78.4972067797585	50.1040598317	-34.78797220401037	nan	-135.6823193245374	0.0	141.0	10.429656262572292	10.070211728011211	5.511184698576505	15.513897616674356	0.44406598753719073	3	improved, Tiny but OK
72	G018.2660-00.2988	18	25	18.13	-	13	9	43.0	T		Y		15.2	330	9.77	9.23	0.48	FB	18.295806778454203	5.053652506302477	352.08033516625426	22.080335166254258	20.049202695797682	3.715911308038129	20.973534095974472	1.1374981287827794	27.662411532567383	2.3115554458052685	114.89619923412755	-106.32920105110117	92.88511150869317	-60.49907482881133	139.90434597686055	-123.14215599991209	5.151169020824384	1799.3125201562802	21.49757296468369	34.98320898758274	18.295806778454203	2255.012451171875	10.289337819858227	3	improved
73	G018.3242-00.9253	18	27	41.51	-	13	24	8.7	T		N		7.1	20	10.75	9.47	1.16	I	8.650832531958873	1.1395497052554944	21.448658421705904	1.448658421705904	11.019109555946335	1.6907703130318121	11.645826340528929	2.309387722299522	13.676894782876833	1.320182754180782	64.70613903974747	nan	17.081113595508874	-108.5522508582888	108.39356781018182	nan	0.0	141.0	14.500724662388379	13.625114635506366	6.71889737662263	82.94079613433549	1.3348298014043667	3	improved, Irregular
74	G018.5647-00.5084	18	26	38.14	-	12	59	43.8	T		N		5.0	230	12.05	10.52	1.39	I																								1	Rc too big
75	G018.6445-00.6650	18	27	21.43	-	12	59	52.2	T		N		2.8	90	13.56	11.27	2.09	I	4.266583388931854	0.9554384417578247	87.11940363683894	-2.880596363161061	72.66681385651455	1.236896425089419	5.534475055938122	1.8070757578917895	5.609982923109801	1.7647778829817629	78.31559543166563	-113.56872277311129	12.58866079774944	-8.083593411072329	nan	nan	0.0	141.0	7.279514727009499	8.383305414224226	1.9937945011020528	21.139016785622207	0.39704277208809874	1	Rc too small
76	G018.9724+00.3004	18	24	29.04	-	12	15	26.5	T		N	C	22.1	110	8.24	7.66	0.52	I	25.28291161733746	1.2644083984890904	103.5901994659295	-6.409800534070499	83.91555157772012	2.464781949685628	51.2562939715605	3.24031610112019	50.41156915970457	7.011017525568905	69.06715877746868	-70.89483923377216	43.34364359665423	-49.40571318610771	107.51637469575257	-103.42701881456303	-0.5643978484646758	155.34269722033392	36.29527908036644	29.16375645533624	25.754454396874976	42.6299582981713	1.2004505853768215	5	
77	G019.0322+00.4252	18	24	8.83	-	12	8	46.1	T		N		6.9	140	10.41	9.23	1.07	I	5.99483658111268	0.6705213832448857	138.33203561943526	-1.6679643805647402	45.969317460010856	1.6650853782064996	10.490124360576559	2.2124679134127327	10.680101173491156	2.341645593294193	108.00756225362045	-135.6862412617094	75.41348580623671	-90.76043342571711	172.52121445143405	-135.6862412617094	-15.15503138460536	218.79491561493506	14.762947248430022	26.925411491331946	8.395512302821217	10.875491958611242	0.22598313598389186	2	Rc too big
78	G019.0965-00.7074	18	28	22.32	-	12	37	2.9	T		N		6.5	280	11.44	10.58	0.78	FH	7.652805503736985	1.228817850761204	280.7342519123101	0.7342519123101283	17.994266730417372	1.5245182146966116	10.229052939998153	2.594743739553188	10.697568324469378	1.2255031594699872	86.73780163190565	-81.72539106851605	52.332143788754536	-41.97920475175536	121.25483276550284	-122.10551875275382	0.0	141.0	12.201355573306847	11.857317652532121	5.722104230055762	47.04061365071189	0.7025342543734397	1	Rc too big
79	G019.3616+00.4490	18	24	41.48	-	11	50	37.9	T		N		5.6	325	13.15	11.77	1.25	I																								2	
80	G019.7159-00.2596	18	27	55.07	-	11	51	39.1	T		N		9.6	200	12.56	11.41	1.04	I																								2	
81	G019.7211-00.2822	18	28	1.02	-	11	52	0.3	T		N		3.1	210	13.12	11.42	1.55	FB	5.744954096237806	0.8881757115395257	206.9732441176329	-3.026755882367098	3.2120587600252892	1.2086255760018845	5.612655203434662	1.652209814078112	5.724775417803905	2.1887755384568206	121.36024869650157	nan	10.50127614759441	-125.55525257519325	nan	nan	0.0	141.0	18.41633715538408	12.539595954543	0.1274331312220273	16.719139766298095	0.32004823411529537	1	Rc too small
82	G019.7815+00.2865	18	26	4.07	-	11	32	54.5	T		Y		7.2	335		10.78	-99.0	I	4.994734106818276	1.0036926116203782	290.009088376838	-44.99091162316199	7.430125604412006	1.0154494216867052	16.01450417098447	1.857018412180597	7.245575932953185	2.635956196182875	100.78206352013297	-93.27221777239512	85.14306348116202	-14.331565071027512	126.06199423313831	-153.7318170338833	43.670881793272734	77.10580146995449	8.819488464990435	9.752439286142074	2.0586826666974756	117.48510386401279	1.120095359365682	1	Rc too small
83	G019.8107+00.0965	18	26	49.02	-	11	36	42.5	T		Y		5.6	69	11.31	10.51	0.72	I	8.803452434167195	0.5613374183162552	72.3938715508918	3.3938715508918023	19.31594612878821	0.788006630313701	11.129351855274427	1.8444388716696967	15.156023623126115	1.0292159406122705	45.8006180515069	-62.941178057862125	17.541899130206986	-50.09208958422484	52.30219148857648	-82.2365028043331	-14.209167097353413	103.33695316659514	8.391670243571502	11.523337557055047	8.740168984545376	7.852690516900456	0.19168737577009773	3	improved
84	G019.8405+00.2998	18	26	8.06	-	11	19	24.2	T		N		8.7	100	12.12	10.76	1.24	I	19.619500894409338	7.613538091399792	117.37811034282399	17.378110342823987	10.53700819259898	2.5554179580310654	17.02531974769162	6.3901183284701	9.138985598660224	1.3919017271129919	2.031850559797064	-2.0641896111317095	2.031850559797064	-2.0641896111317095	2.031850559797064	-2.0641896111317095	36.49835228860604	72.50310457466696	20.923253601831775	0.7641130294224503	33.619591958052425	-0.8331355274987452	-0.028193181627915394	1	Rc too small
85	G019.8414+00.0494	18	27	2.1	-	11	36	21.5	T		Y		6.0	103	9.47	9.16	0.27	I	21.008812501311414	0.9005079240600162	91.22345252551291	-11.776547474487089	118.11326342438515	3.776333585700728	34.00956143245087	11.899680529139681	31.705404009498857	5.466811273410717	39.05473074214072	-45.35617487750441	18.17306206537519	-42.71383903028196	85.77332035011699	-91.39206542927953	9.630255726873363	203.25461743249346	16.911748532378486	16.096109064126548	20.669814859733492	12.285085214496597	0.24407249861434127	1	Rc too large
86	G019.9660+00.4735	18	25	45.03	-	11	17	52.9	T		N		3.2	25			-99.0	I	5.340882691297151	0.5991258490894611	1.2427111907726531	-23.757288809227347	8.32628270164429	1.2269900419753177	7.453453004061986	1.4213224477305748	7.170531696070332	1.2974130714706242	103.23952779541901	-88.54547653144789	77.84242374265504	-23.495240737780495	nan	nan	0.0	141.0	8.728360573755582	25.03119403159488	5.224195423080961	41.30472225405966	1.1097877151085376	2	Tiny
87	G020.0985-00.7442	18	30	24.05	-	11	44	45.3	T		N		11.2	70	12.35	10.29	1.88	I	16.110488614077145	0.7123078729720806	61.634771051108864	-8.365228948891136	33.36686752981717	0.8146338994079725	29.445869712835382	2.055365535560464	27.60828066826438	2.752477309278987	67.34563387652466	-56.980031479252126	46.739707039557814	-26.32031317005297	89.15253515246604	-81.25510314204394	5.582026044436463	119.57507575039138	18.415515373328667	15.973124219897308	16.10989219539783	69.69279844482095	1.7026093341731912	5	
88	G020.3592+00.1900	18	27	31.05	-	11	4	56.1	T		N	C	5.4	170	13.62	12.1	1.38	I	6.802069402087753	0.7949714155487858	183.27187902064466	13.271879020644661	21.438857437195466	1.387769718801907	9.46140340548763	1.7748582086649964	14.317312134998254	0.8644192377750893	66.00240675511802	-101.36637446950361	14.42888050698869	-87.5752172919782	68.38878163552928	-112.13670949789906	-20.81320621616529	165.33805345632328	5.669277683030452	16.005129809722327	4.58151217205733	0.6187049405564555	0.01575563848212564	3	improved
89	G021.3962-00.6159	18	32	23.04	-	10	32	13.1	T		N		4.1	110	10.68	10.29	0.35	I	9.202758044383021	1.6570481699546868	21.90872796754284	-88.09127203245716	8.705263579431103	1.159859803511606	8.839733290605118	2.0676306828185558	9.144093081948062	1.2233256428261194	69.39739931073973	-66.99605056146808	6.044050204324989	-49.54118019876694	nan	nan	0.0	141.0	12.550004957796212	19.991409430341577	9.208413069898963	8.150555205013296	0.22924369750434573	2	
90	G021.4977-00.4628	18	32	1.08	-	10	22	34.4	T		N		6.1	20	13.9	11.51	2.18	FB	10.01471169468812	1.398012599189774	338.3298302081802	-41.670169791819774	13.65921572337586	1.6233401620204724	15.9997587949274	1.663286385921326	12.048397648151406	2.025364065510503	103.7453371310214	-28.82357317314063	10.566032220572655	-3.2415769630019327	124.65138529473808	-90.18743711318604	40.57424157674555	89.42203532783515	16.148987942580927	14.869874733658746	10.017864315775743	19.456549667798424	0.4748762320509364	2	PA wrong
91	G021.5562+00.2488	18	29	34.06	-	9	59	41.7	T		N		7.4	55	9.93	8.93	0.91	I	11.629089088204491	0.8550762751043413	40.0194525978665	-14.980547402133503	21.066769622908836	2.174247809923979	18.150657536256713	4.357635819692417	11.847945758705563	2.3056683352131677	80.59874525592627	-162.37297386433178	54.24132802884837	-40.679500301594175	172.35298727537892	-162.37297386433178	1.4970465223299292	103.07115661929231	11.121730051565008	10.1081453377253	11.579425532930703	7.403811792706275	0.18620617787371177	3	improved, STARS
92	G021.7243-00.1543	18	31	20.06	-	10	1	57.6	T		N		6.6	55	11.44	10.76	0.61	I	13.386631118185614	0.625574116191523	80.5708707612447	25.570870761244706	14.270780550972873	1.123009667192315	11.859818712065238	1.299499742131078	12.598763272067476	0.7102170105163206	61.88599047518828	-38.19886164842444	32.10302507371503	-12.62928796059397	108.12815154780114	-112.96770528764819	12.401471040788463	73.73971716098765	18.746559930010843	12.86374313482494	15.150997894840732	10.223405884308164	0.20980399680760442	2	
93	G022.0817+00.5951	18	29	19.0	-	9	22	7.5	T		N		5.2	100	12.75	11.56	1.08	I	8.685748803750725	0.4264877555405669	129.87730741751454	29.877307417514544	7.098557064060214	1.6211992933126946	9.795279251978851	1.7459435130728125	9.003721420211653	1.0821621485647563	85.71505638130265	-116.17616068318944	31.797655907420506	-56.57019191461646	nan	nan	0.0	141.0	12.176910258390707	17.81353860685531	8.490335757201018	25.086257461945785	0.45237580881015743	2	
94	G022.2601+00.6640	18	29	24.05	-	9	10	43.6	T		N		10.8	265	11.65	10.53	1.02	I	6.626742751294108	1.0172455617784144	185.73780966143693	-79.26219033856307	6.791918482584988	0.8954840854123048	10.974174844277517	1.6103552274590656	8.110059118621214	1.554379440753667	99.78552450615177	-108.08327085705284	59.10131688251107	-96.70925490061026	119.85316444510309	-124.87165503877918	-5.638867724089819	1084.5753289310699	6.009751473725252	18.024420890743517	5.314726132516433	1.5429878992356612	0.047117257040380466	3	
95	G022.4107+00.0403	18	31	55.09	-	9	20	2.6	T		N		3.1	130	12.88	10.93	1.78	I	7.231485773530279	0.9435311221126099	117.40256076228478	-12.597439237715221	9.060802244474162	1.0230445423025685	5.204181663117187	1.5215904821675175	7.554830186515029	1.1312128853910424	19.06077541644254	-97.27209984852928	2.2496108452315866	-20.391505728401086	38.409382225445654	-121.7608355638341	0.0	141.0	14.328280658126745	12.743936954036295	10.624603292701352	24.0123978711834	0.32073684951973286	2	
96	G022.4119-00.2010	18	32	48.01	-	9	26	40.1	T		N		10.1	55	11.24	9.05	2.0	I	11.201703040094396	0.9987819160067224	57.86319146377198	2.863191463771983	13.605984844945658	1.0951791698406523	18.145905312416687	1.8532275034132837	16.444349172284806	1.2308150658029906	83.08723973827739	-91.89225582856926	39.40670442978045	-65.6183009214032	113.69416222038762	-135.49763294081401	-7.039884676897858	191.49679160685534	18.36782187523445	22.933894000554176	9.797739842360787	86.51900711988844	0.8912954040306348	4	improved
97	G022.4494+00.6869	18	29	40.09	-	9	0	1.6	T		N		5.8	210	11.5	10.5	0.91	I	5.8263196138999325	1.0315545941069288	190.41173067717855	-19.588269322821446	9.521237117053703	1.2201066649328778	5.582292111044004	2.4190041918937135	10.228444063581094	3.234593384059225	109.47278019036548	-128.41584367940064	32.76568547012337	-123.02372092274331	137.1142787903799	-163.27090985047244	-75.600259312926	85.85392087846861	18.79305604367081	19.981458349079357	2.7786165236573592	3.4839104823189886	0.14484025847496282	1	Rc too large
98	G022.4699+00.1069	18	31	48.02	-	9	15	2.8	T		N		3.8	285	11.77	10.91	0.78	I	4.816608045942735	1.6787654281973068	293.4346707546505	8.434670754650483	3.846704595747358	1.491640119810874	6.458443104404995	2.6103660477758246	5.619909586180804	1.5604229005197277	nan	nan	11.577027882500033	-2.7578996599265793	nan	nan	0.0	141.0	5.428013904884482	11.523353149959359	-2.6238668676594674	-9.202206218460072	-0.05916828108593215	1	Rc too large
