Peak24	E Peak24	Contrast	E Contrast	Rating	log Pi	E log Pi	e log Pi	E e log Pi	log Lam	E log Lam	e log Lam	E e log Lam	d log Lam	E d log Lam	log R0	E log R0	d log R0	E d log R0	log H	E log H	e log H	E e log H	breadth50	E breadth50	d_breadth50	E d_breadth50	core_bratio	E core_bratio	wing_bratio	E wing_bratio
25.87062947648472	2.4066450553629015	0.5011600140484049	0.0711356654125744	4.0	0.37594114194690187	0.06318446160854055	0.0414384713067186	0.015417270565041559	0.3034836857582206	0.03840885222779623	0.07143847190926303	0.004042664675722644	0.010453752920865906	0.006602590923838024	0.9557577176334849	0.040681499213547204	0.03711787553647425	0.014609611746532905	0.2582325234687867	0.019488965660520725	0.03853597327871081	0.015136875820440142	76.44582442080888	0.0	-6.95843704785122	0.0	0.608619302582854	0.0	1.2896349980131872	0.0
245.21390941270224	3.1456799282361576	1.2165060023771546	0.01068706261381345	3.0	-0.03160382372324807	0.10529300248612349	0.10285882291554739	0.017746509602861633	0.18250312144066383	0.03659372451356572	0.06660500128909243	0.007493133024353595	0.03470955348911399	0.0057438542295159154	0.905840842090719	0.024327470291225325	0.044751823609554243	0.005278084791373687	0.21733813925678305	0.011603619358509882	0.0480757337157121	0.0016370637321531654	98.22179665372023	0.0	-8.615851175086888	0.0	0.43148623888668	0.0	1.5298703370280597	0.0
7.668375803586294	0.2495767247131729	0.18396226320456174	0.006657634962443578	3.0	0.18811678475026117	0.05497768286451558	0.09304170718118589	0.04208153462964165	0.25339266074516353	0.021349386292080722	0.10223743462734357	0.05032475619384916	0.024109331777379464	0.012914526638233144	0.8839531177140606	0.012253334486244504	0.07501649527358127	0.039077168405781765	0.20286258454097142	0.0038451370437871746	0.08733951476501733	0.030229316822892788	105.92280233752307	0.0	7.5138404160228305	0.0	0.31907425244370585	0.0	1.4376755578601512	0.0
9.286372406577689	0.0008934333349560538	0.2819786697972145	2.948722607752954e-05	2.0	0.16341433967754107	0.03728166750546212	0.059918010971913994	0.011084416513359582	0.11260310219181735	0.0031212007351706177	0.04930472973057499	0.00719083747707923	0.024614550738078753	0.001997562288135934	0.9079943187072361	0.001417311823754699	0.015900922231694422	0.004456379016494613	0.19029876471036303	0.0014723385133041836	0.03577581192692314	0.002054264083898871	63.4910672637825	0.0	17.49461349611778	0.0	0.7036538937394243	0.0	1.9403196507502454	0.0
18.9099853814233	0.03727701227602352	0.524724491964401	0.002705779000671894	3.0	0.1143205697293498	0.024603379415620172	0.03825143381901718	0.0016049946858291528	0.17510808791182542	0.01553226015678915	0.05617716437453756	0.0027402655278137462	-0.09815971143367931	0.01774547520365009	1.0034908042174613	0.005304851202886807	0.02848739349179665	0.0035498350983866707	0.2053241104378883	0.003371228203952134	0.04256545491258901	0.0010512177308640367	84.64949243030854	0.0	8.38311205250416	0.0	0.47127792781952277	0.0	1.517494510303088	0.0
10.936288860975317	6.320525542806263	0.29637922905168396	0.20639858209969036	2.0	0.12858901968087066	0.1548018991916268	0.11052238053189328	0.02438714925442495	0.23157623870640087	0.03780488990073211	0.10887867391744342	0.019390779383685525	-0.05345301583818343	0.014619374509588223	0.8584155755822608	0.013400766139428926	0.08074434067773684	0.00980926796655295	0.1993938660929805	0.07345828376818751	0.15231270284105694	0.08768354218742681	54.448590622387165	0.0	-38.63105381806343	0.0	0.8574748405478347	0.0	2.293098153202022	0.0
54.560246656498045	0.14359311008884762	0.983159039441106	0.0012086875909697627	3.0	0.5098088016618035	0.2566223273939973	0.03457430222617603	0.026589108943868834	0.2922545369606811	0.05705385460961662	0.053770499832841635	0.033381866645121785	-0.0175631263914064	0.027509713459140897	0.9615669200204207	0.03176875237118457	0.027527751391174814	0.025564743505911734	0.2896165164975034	0.02910424669838023	0.02925262324929891	0.024735853460524305	83.65685286840083	0.0	10.945725286945148	0.0	0.4969593798249421	0.0	1.4790704503167076	0.0
-2.068826984019233	0.8276994160319655	-0.03092089291375307	0.011983873727810193	2.0	0.05421203088877218	0.061717391540779716	0.12094464504435243	0.015757807217276397	-0.01425126814447878	0.014517576804054156	0.15465888678163586	0.022140806433330374	-0.010537904904467597	0.005525899187430861	0.5852537481067145	0.010811142852034683	0.08147087326156416	0.015072253079912615	0.5160123525618235	0.025889609171994805	0.19314029792829762	0.01266526216932544								
68.7003894404034	0.6182354040307483	1.3684781720974544	0.01638660169301161	2.0	0.050324406602153544	0.03559392017863983	0.0680043530710685	0.01233846871344471	-0.020049573118319272	0.0023829099844171427	0.09846150679060994	0.007467890537381833	-0.019626144882224833	0.012583645858097686	0.9326414477548961	0.015474219065042318	0.041775358581061135	0.00501477853909392	0.13291883847222374	0.020517448206821033	0.061005654762952	0.0025873512210722676	59.27999329830359	0.0	26.300688588424624	0.0	0.03666908782050655	0.0	1.7196968221373972	0.0
1568.6055139526509	12.79727074238857	2.9493394694495083	0.14625045522712785	2.0	0.22932329842280977	0.08340931527501504	0.049213226199788705	0.013767688389083111	0.2447439642092183	0.04108856914192776	0.033683467218743296	0.01835956635820432	0.2888752680408952	0.025533994023080382	1.086259143446602	0.033129701458078344	0.02274301839057559	0.019371494849773248	0.18396980886129424	0.020784784987773725	0.030776189859334568	0.012474339400224979	87.12576026978178	0.0	0.4919524701508564	0.0	0.5312885356255062	0.0	1.4627956381512452	0.0
125.66212272028356	8.419196991898072	1.445474008602174	0.26510547450379546	3.0	0.4626427208122923	0.34560805234333164	0.051968680121652074	0.03321935370848313	0.3962228421289327	0.05480739411506627	0.09469976783646149	0.01463974140814736	-0.7998349293498284	0.0	0.888975552634438	0.03915368329417123	0.04398365021725126	0.025370099537258887	0.25139792538701816	0.014473757034218068	0.045916689274730665	0.02325447924374299	87.96400102498008	0.0	3.1460493346009315	0.0	0.49536196592235676	0.0	1.478512988373681	0.0
10.765918761852765	0.1184134784714034	0.2467516448105872	0.0032741990592963922	2.0	0.03671119474376538	0.1336070675797857	0.04994818667469391	0.019501797683286193	0.09297268413517362	0.051533491001263504	0.06280958830725507	0.031399136299681184	-0.09743417379395562	0.010490512104197594	1.2368511748374105	0.026449529931737964	0.03727317631507768	0.010420654110426792	0.029686424650180163	0.02861076556452197	0.05695764125330338	0.00747224354549958	97.68546056512456	0.0	-10.240220227874076	0.0	0.43896849164300805	0.0	1.3210866671717414	0.0
140.7179607710259	15.989430164012177	1.58674311060929	0.44519580588390767	1.0	0.09492180974805593	0.2539167130645159	0.11306122888905534	0.05903008935444694	0.32984704037827123	0.0443742246504215	0.11928683279120504	0.039503297015369795	0.030480687008753424	4.656971927587932e-05	0.78873670824892	0.02058713161910336	0.09111542534488841	0.04018755387506134	0.4667215301114387	0.0037055489615804792	0.11317866642102765	0.0361509696578303	108.84342036951436	0.0	-1.824208806311944	0.0	0.7803553800396227	0.0		
7.305179538297838	0.0047820027927681875	0.23856966528041382	0.0002086756435025491	2.0	0.3466214782713353	0.1524413406820284	0.04750064283106938	0.017691626278242088	0.20706033017130265	0.02090116756609164	0.07398287070697496	0.013879083168630091	0.043040966444529254	0.005564324687872821	0.9450452974546706	0.005510048491535082	0.04194014437492307	0.017604222065690626	0.04855501545488966	0.00545785839282175	0.04235012325392786	0.017427037471353296	76.50170021093315	0.0	11.98337672776789	0.0	0.40117542047940175	0.0	1.3615649436619595	0.0
18.06218414640854	3.023556379076498	0.9354577326572174	0.2993150195469887	4.0	0.25294069911511735	0.04911020837727365	0.011685292163022698	0.0013904359293447862	0.30301125819422947	0.014825981616817379	0.10359673915031281	0.0033294401768090135	-0.12568915274831138	0.02816687591385378	1.1927037563696476	0.004300419086245953	0.009237329923840593	0.001341066737681517	0.4574314845826577	0.05477996876686972	0.013612935229232495	0.0039936980116415536	74.53894069168784	0.0	14.422340185772057	0.0	0.5110798383865177	0.0	1.4234556333205344	0.0
14.266303184642204	0.054403045908005	0.343571822346633	0.0014527584598553608	3.0	0.1287073008290552	0.058921544430483266	0.03102177944503226	0.003986967361968698	0.14573434791107567	0.03888692166126716	0.05693690742971513	0.030502556938197808	0.01928289949751441	0.017490212402928328	1.2465853470776986	0.000803593716009426	0.022721984682228816	0.0018619944614640177	-0.2090055466254128	0.0003021521877269637	0.02577022209953914	0.002148808324668766	49.744538818393956	0.0	10.721862763424625	0.0	0.5039350232825593	0.0	2.0727906457680394	0.0
8.991339058324296	0.7900011521837369	0.3224685127933169	0.03865942883238468	0.0	0.5138809769388611	0.18382856755438348	0.04278413587839706	0.0237510280364793	0.3586239997064857	0.07182339612608252	0.08076290570267722	0.01734476667794353	-0.2828691805939234	0.14156090770299934	1.1523137840906055	0.04839536807708066	0.04044306254062994	0.023685333469528492	0.18059458616431112	0.0166994837464271	0.07862251814246073	0.009213743823740312	69.62173515868314	0.0	13.295991418527635	0.0	0.4640460199520544	0.0	1.7185483405942024	0.0
105.67347419433793	6.066873664252456	1.1289422437356618	0.4469491844501377	4.0	0.22248446204248476	0.05093787018744789	0.014079369838349112	0.003433917576983835	0.23269845761259614	0.01597231759149303	0.0539823197675978	0.012553419238673803	0.20704670597814676	0.02855277801431351	1.3192941676420342	0.0047040941038591294	0.005279823589578965	0.004015130604603429	-0.10930233276819791	0.18850181313553763	0.15487123460236277	0.1330798592535756	67.39989422943184	0.0	-6.555024359892357	0.0	0.6966562034475249	0.0	1.4815976765679968	0.0
16.246940521254743	0.3762353532057144	0.4248861034289089	0.015046251665388262	3.0	0.04146276434114655	0.043695781513740005	0.03771850060016698	0.014458353411791598	0.10477171710922167	0.0068253086097867085	0.046556498776980954	0.020112043238571423	0.015146652042782148	0.00858457611144361	1.0993917467845267	0.01730922219813167	0.02713103324349253	0.011635058085860798	0.2975851325099945	0.008190940286143752	0.05367065409935004	0.0008974174897486635	70.21236120905324	0.0	2.290157818668405	0.0	0.63454071882109	0.0	1.6219856209703665	0.0
11.987587192214264	4.090383382292177	0.33972789061278647	0.14880084594911167	1.0	0.4479091643388278	0.10847339286389075	0.05350786700424898	0.008268875417194838	0.1334256039020015	0.038662619048004096	0.0828330714908013	0.03152031269690188	0.07470846557887934	0.015427563431959168	0.8118235607804142	0.0006641707789824464	0.045986508479182835	0.004526789579677493	0.5581295098030498	0.00030381234884907857	0.06071239089631688	0.018784795423376383								
1332.7196733502533	23.861821893438687	2.3173548470948537	0.10597854141949391	3.0	0.27178592164320886	0.1364563347054768	0.02728478751987451	0.00857516971514012	0.33144657537964617	0.04268319834480038	0.06720536140736083	0.026281335753059923	-0.24063915114156678	0.07562145745328108	1.0518222064299994	0.011677766344793878	0.016107396188802872	0.005308015437516331	0.14879297788999762	0.011764485102280373	0.06329129049050988	0.006235015866211387	82.8633435989052	0.0	16.763846418485514	0.0	0.618426059803746	0.0	1.3554703903494163	0.0
421.85920286060315	8.684178497318499	2.078559191823139	0.1456465445008632	4.0	0.22715349830450285	0.03526619168336012	0.02453245170067812	0.009283994704624344	0.27438354869693515	0.017440362620753345	0.0838497266085691	0.006114520121223112	-0.022966862831551586	0.01192336546963218	1.2708864187108349	0.0181179104236103	0.02093383272340756	0.009084629314977012	0.17623274814108872	0.012124863358162158	0.031236113635079405	0.008589909356230226	98.52740632151564	0.0	-13.072961779392614	0.0	0.4989049233845942	0.0	1.1995875469834305	0.0
32.427559171883935	0.198436742605267	0.5941469485793206	0.008291257199729138	3.0	0.20700366594835576	0.20625241922091564	0.06254103339600758	0.025971246424818652	0.22030936307461904	0.04816370708616261	0.0802958242206072	0.020796755165006873	0.016425933154154963	0.0006146679799796874	0.9148177801616987	0.030850883980555816	0.047630554533660545	0.0158460426000262	0.12847357045366584	0.024792472078845208	0.04838144814513803	0.015034461121655797	77.3580021358052	0.0	-5.768679556263166	0.0	0.47484943922566264	0.0	1.4412618435196378	0.0
69.95241003124545	0.02260381267762992	1.2249263955724259	0.0010897009742433744	4.0	0.14223278611568743	0.05168544977869249	0.0164862231872714	0.007085094153525934	0.17765827940661252	0.00030216143146628643	0.018585137791713672	0.0007982545915990825	-0.2808361876398177	0.004556146717101705	1.4317746300013037	0.0006793362104647586	0.005052048842152574	0.0006021641739493914	0.009467897434774058	0.0005359735212367585	0.026709267219512934	1.834565554952104e-05	75.27602558619206	0.0	3.745841071057626	0.0	0.42416819465671557	0.0	1.690493287345327	0.0
40.17237791301035	0.4265461183643818	0.9302934517085681	0.02117275718521743	3.0	0.06031199072295209	0.009598704506928393	0.037496376869209376	0.021457605553625192	-0.006522505566041157	0.0011057739841447698	0.042731474362878774	0.03260970240709822	-0.12831999617100104	0.002098133229476223	1.2349841410367253	0.0210527753743524	0.027121774489031216	0.016557707224064185	0.09762666214801467	0.01272267738560215	0.02968238334997028	0.01412211133415806	83.33394727901852	0.0	3.485411081625358	0.0	0.6386224457996023	0.0	1.620091727832752	0.0
18.44391552081834	0.01581307516848629	0.4809167537851264	0.0008199892476711369	5.0	0.28343886489749187	0.016921810443132162	0.009303612987757809	0.0027465004275572208	0.2969171253698788	0.015004826972858383	0.09024085688076523	0.0019164421018990263	-0.05383368890368992	0.0020488123283825955	1.1849710449165907	0.002086290633257141	0.00594274808894072	0.004140132821546845	-0.16738616465123457	0.0013325272409551226	0.019023595696891646	0.001967910977453803	70.5511978793321	0.0	2.2651302595629375	0.0	0.6832174267328365	0.0	1.802312293155704	0.0
33.917026293756145	1.1857536338478296	0.3616838613388757	0.017331347136543784	1.0	-0.10438425648327514	0.23532374581049526	0.12657039821704896	0.0407938318972808	0.09149080316464024	0.06434633244900473	0.11348347438015788	0.029247946411632964	-0.009631548349490928	0.011481346608246052	0.8081189020023607	0.044734315562015646	0.03722659434765599	0.040779690926611	0.2766438362953888	0.031110661995745952	0.13323134512434165	0.016098762517441495	110.06030300143358	0.0	9.186348888232558	0.0	0.3153806157883244	0.0		
13.827302447170315	0.3723389829017452	0.2653806102679343	0.009721187985699863	0.0	0.16978707182552966	0.15844906649741136	0.09610431953958475	0.041899077317730196	0.18718017981437618	0.01383467055678367	0.1498968484924319	0.03430391770783919	-0.21581953829638234	0.04455556206191012	0.6920618966011605	0.01848316788425245	0.06749068531630796	0.05114960939639725	0.3659274203980172	0.029653458085926742	0.12435941998639095	0.015170590168236277	86.04260389459579	0.0	-23.441112576702423	0.0	0.6226276718304863	0.0	1.896764888448231	0.0
28.57952859543265	0.07995157636359668	1.115991801583625	0.007685051699954776	3.0	0.015342414600506034	0.06389363840405773	0.035666753916743496	0.014927289515075716	0.28267211451380636	0.033189304290008236	0.140185239215682	0.0011922563145533676	0.14635347416924774	0.02379239889410161	1.3102701538059067	0.01915331830432478	0.018643605544307714	0.01647534886289748	0.07757255789190773	0.017399854542729458	0.04316878262623309	0.007068778299470214	93.81579296789356	0.0	0.9328595823050421	0.0	0.45447658808481445	0.0	1.2907791519687635	0.0
7.7543534642230485	0.0	0.3165521540903648	0.0	0.0	0.2723575554790733	0.12292087611618646	0.10006024064875885	0.005963802518651587	0.05618669885823294	0.0027262238222879455	0.11887990767291673	0.0029601137421336305	0.03305732775140873	0.0028753493111331255	0.6999360244731275	0.0	0.08660841967500192	0.0	0.1836046207753298	0.0	0.13709058996299198	0.0	41.60377777636098	0.0	4.872530628723268	0.0	0.3616327457462108	0.0	2.324639520782306	0.0
2135.1107177734375	6.741293284059556	18.691867112424415	1.1344600764235455	3.0	0.1471713533579431	0.10818191572341228	0.06673846786381575	0.015383122878307988	0.054460178942194626	0.007130749456313413	0.08015621820873964	0.006287297852150889	0.047546356199294586	0.011211141394552593	0.9500444884097713	0.01895993688099465	0.04393435426191098	0.005009063438429151	0.2659996114563404	0.012921167543780714	0.16363762207097032	0.009271657242552871	105.63581197628396	0.0	20.854627937797375	0.0	0.5555141398284354	0.0		
10.318356903159094	0.0845988106828961	0.43379630850659895	0.006048305320580411	4.0	0.1640707993200414	0.10243024474608779	0.028608771884141026	0.016315627678882907	0.21970319791446333	0.026797902585609015	0.05577539897562412	0.010195580688649926	0.10922554591986888	0.03132321825758217	1.0816977454198478	0.026953131532382272	0.02055779937028507	0.01436849353698342	0.2569890322110974	0.014136375266934119	0.042459779762712424	0.0037066236372937707	98.06179727460777	0.0	-9.263321886408946	0.0	0.612434509203471	0.0	1.2654050140803095	0.0
7.195234812956232	0.052305249237334504	0.3939994941204217	0.004414652923226851	3.0	0.4043237638116844	0.10225199192949382	0.035846733506994584	0.010892144365534874	0.2942847253487877	0.030889477434145145	0.051266851896777293	0.010248608048340229	0.05081032284983946	0.018404518483388387	0.9927865898874142	0.02022209866439263	0.032805388797110306	0.010332682501802137	0.205471066422015	0.016926808149213924	0.03437812946159301	0.009013430901812051	80.17382412036098	0.0	-1.9474675790348357	0.0	0.6375753961309782	0.0	1.3970672442924277	0.0
11.74707958421537	0.010110646122028652	0.4933620583689636	0.000574311751776317	3.0	0.06121607179103364	0.08046024893656971	0.06481163444119635	0.01299862510941693	0.19798339074886617	0.01202392730305726	0.058454615912792746	0.007878651992367479	-0.11273979346011154	0.011558213349526869	0.9348355097562342	0.003999628125347289	0.03545442394389788	0.01141886286168907	0.11796615584370201	0.0037983968952937978	0.035549745409048296	0.011402507948959438	70.79322662132023	0.0	6.683522220956888	0.0	0.46735816777192446	0.0	1.5750439858822214	0.0
11.181911267923212	0.027008809969950812	0.37805364046542067	0.0012042106895977982	3.0	0.03503907888317232	0.01068133160751661	0.029271667856059086	0.0074068109153689115	0.07823894023689638	0.03603981186843456	0.05512760728495251	0.028585425153586346	-0.09086118731981419	0.04322949086197799	1.3508993011786308	0.0027041451164173135	0.02006735042906275	0.0013148670611429353	0.00528685424776647	0.0037627996643705107	0.026664921801303827	0.000577006102552905	93.19074737713515	0.0	28.507450468490475	0.0	0.6136678852353684	0.0	1.5332557067071964	0.0
15.839140757075475	0.04290690270604413	0.5768509045962072	0.002758823235825754	4.0	0.22413790511477097	0.067557848157906	0.031147349191491387	0.0035457952138661705	0.2685616658233733	0.015819638432567628	0.040119396773311396	0.004309387508814172	0.21342330215197883	0.010196445392021641	0.9644596168477125	0.009880523429470267	0.020052959637703704	0.004241946403485131	0.10555787307931123	0.008944279770682684	0.029892552654569627	0.0035010663411332616	72.54542631382814	0.0	-1.1549200320106223	0.0	0.48961631858820365	0.0	1.4837991268127109	0.0
13.687444696893067	0.13819492054712948	0.5042505082727992	0.008476253320137538	3.0	0.23849934267226827	0.13200148461599578	0.054177894396026764	0.01587730991666092	0.26603853674403577	0.038989131703746	0.06636671488883898	0.024069743455146328	-0.12832884738859837	0.05174262195589752	0.9109923698096664	0.015219029320598291	0.04564942930203334	0.014401978434429974	0.25394698646745434	0.0021420631705146497	0.04729568625079231	0.01266606909163725	87.87911728317657	0.0	9.648112239404519	0.0	0.7408107856380698	0.0	1.3363980758565719	0.0
11.869309871382285	0.1505427026374684	0.5307935339599812	0.01537259670100017	2.0	0.09898986457002514	0.13630732104465437	0.07013570475134161	0.037445233949019	0.17120632472842048	0.05317292935298194	0.07623173954272791	0.023592065611039003	-0.010264440136370475	0.011286024339561322	0.9564816019011869	0.04382009370718046	0.054357047045264555	0.030547029548670415	0.2098977037956108	0.03316036328439903	0.0828705134727778	0.024769543773328816	99.05734404858083	0.0	-3.123471695106396	0.0	0.39540412659118646	0.0	1.2836234009229643	0.0
52.4506224685932	0.0068990558799154455	1.5640299841802827	0.0006041509357070315	3.0	0.27979430208693773	0.04836148488677999	0.009411814866905214	0.001537624870114431	0.2924506758947869	0.03689027261927554	0.07750625119534463	0.014597622242077436	0.12327258315790944	0.04513219592340739	1.2801816592710082	0.0004809500154525442	0.004174454365825124	3.6015508382412936e-05	-0.08035151598720905	0.0011755376028002998	0.025987451937680085	0.0008014706158772242	56.38938287160217	0.0	0.6148373421686095	0.0	0.6483573997371149	0.0	1.6963509269743395	0.0
2.673878730853857	0.06220173146315346	0.1724814812084509	0.004979646626090491	3.0	0.23528590259873416	0.14735416286345546	0.0662536141316264	0.05029325333173193	0.3750101938890782	0.04738552020624303	0.08994069794454573	0.023465163851640835	-0.36999629824314884	0.10382317007217166	1.1148284496138783	0.057911898659478885	0.056300170721791304	0.04178154216535109	0.16272031202564685	0.030618660454006474	0.06982016587225323	0.04164147892350473	98.96679637666415	0.0	10.302559654215486	0.0	0.9117242544100427	0.0	1.1869723420932734	0.0
63.09334740862786	5.631614555609058	0.5631068180705363	0.0789078949377256	0.0	0.0945833577870044	0.19470159039662427	0.06417352025883016	0.026503013564180986	0.26034916788853063	0.04617576111836903	0.14024876378246548	0.02633605069337407	-0.049900848734800385	0.00950299848328017	0.7198067506702002	0.03361198271286721	0.0479987307649728	0.02963773038772741	0.5137658943039141	0.1404604774057413	0.1553317361688386	0.08111308632731554	131.0358561396974	0.0	-0.7157327829214495	0.0	0.6359713739344793	0.0	1.0	0.0
34.37272473461697	0.604127747581158	1.180510543598193	0.051188825060059596	2.0	0.06895198922601041	0.09719694198671372	0.06602699590483381	0.049307795671079895	0.2121100498109331	0.08810076423498107	0.0903184303945103	0.021579261998734077	-0.3957682000091962	0.1485262311219318	1.0322102872512557	0.07552651537408933	0.04547255177980902	0.04244935501403134	0.3941278893887272	0.08285541506480207	0.04569405101855331	0.04224853148677869	93.06275007136219	0.0	15.1007908982358	0.0	0.8288140658675923	0.0	1.171654941405757	0.0
30.05134545301623	1.034221184016867	0.7024966215137161	0.03728570533164832	2.0	-0.04410526707464562	0.08923739796874224	0.046194763001920845	0.016264043925007732	0.12215147612469113	0.0314926568573392	0.07710558442323462	0.00731599619271019	0.05680080771410634	0.002158628021237241	1.0696034847514033	0.02168760914409215	0.027061815041974413	0.0103059174009524	0.1413719434098816	0.02526076046288699	0.032332383948229904	0.016003359080261532	88.85737930118988	0.0	6.6746219016503545	0.0	0.3770712521437862	0.0	1.5050383581935662	0.0
10.651949088948541	0.1713137045766235	0.3813471562722769	0.007544065611392259	0.0	0.24926129150362797	0.09997593393227795	0.09585697162576776	0.004097748464461	0.21156130791735572	0.04174431467773449	0.0935363820610246	0.005387671404548055	-0.11970419931702939	0.031191938895357388	0.7759636816438868	0.019832520008951172	0.07837839789919318	0.0028564782589767398	0.14730863106340916	0.018188059155640895	0.1267905024980338	0.003354968038918213	94.02366851087278	0.0	10.964150345255248	0.0	0.4930731347417589	0.0		
53.152094986645295	0.7434124977875496	0.9840632965112939	0.04982871964862856	3.0	0.5684711684496878	0.2841327134229679	0.042485020856122005	0.024207218383142628	0.32018881441659364	0.05747669180353931	0.0598955750001341	0.023833566900754596	0.12372942691531828	0.012850447308736072	1.1803274453530646	0.03779416542429905	0.03743366302344098	0.024456239278150146	0.10928663654240652	0.0186375982466297	0.07793687971683402	0.0147683001113509	88.8828402189475	0.0	15.733239125214794	0.0	0.4940213766513161	0.0	1.39339377659813	0.0
106.07422893718339	1.4465334575957343	0.637197793176058	0.01315796476657581	0.0	0.5313909712875289	0.27755972718685384	0.05943534395835838	0.006099419114728895	0.2233381305900491	0.034423306940013575	0.10972585761691625	0.01155173658489322	0.11972699280252712	0.009258300059412921	0.7513424210930237	0.010069595763544412	0.052699020301477516	0.0016798939965384416	0.19887189042219766	0.009948092458174388	0.13562976308440952	0.0007938962026518181	90.38533969382031	0.0	-9.123745223229278	0.0	0.527276281892683	0.0		
20.813380456556658	0.22457608326113332	0.35232782887728376	0.005333377983764936	1.0	-0.03352896593662554	0.2815585472780851	0.1614891291726235	0.046911330910019096	0.08332252012360947	0.022927357306655214	0.1662397965822337	0.0021736134461334974	0.034958139751955726	0.00857869754236325	0.6932839510466207	0.016044646126657607	0.09060204492815538	0.00353358320359639	0.2546909395138931	0.01768422104835402	0.15631558486324484	0.019797393749071125								
15.049902919279065	2.714249173134466	0.4294036484837975	0.11372140298662095	3.0	0.36314331946255923	0.28948877042997995	0.0651809050280079	0.016282515681545144	0.2968214269628592	0.060459266065208905	0.08666800130081652	0.015558045030244692	0.036875608059226406	0.005028064158351251	0.852161386206394	0.0393462224903096	0.05726413764269584	0.008911994957338578	0.25167956004362974	0.037782041103282205	0.09539209882283116	0.03227392006481676	96.86682468529324	0.0	-5.781935926037711	0.0	0.6208874631392013	0.0		
6.539745104975355	0.03449427442312382	0.34906750298410505	0.00386460270803828	3.0	0.18284395350527635	0.053241026003968885	0.05922277534418036	0.03036778110913521	0.20288073145363691	0.04380200479579402	0.10109895747265468	0.003435967153773361	-0.011684750667861503	0.001360309371399434	0.9350756784453268	0.0471747680248725	0.046195297726303985	0.027831530922333966	0.22022532667973685	0.03523149094444351	0.04885772280043013	0.026039875618061665	76.19433365033609	0.0	-0.555768685078533	0.0	0.7061957142648981	0.0	1.3426671034798916	0.0
12.41527385035006	1.1689641057483149	0.7051126689960894	0.11636136636877005	3.0	0.40238857944109324	0.19076852683993542	0.04435891623364821	0.02293497216758033	0.18297234935956042	0.04876544835018371	0.06096244589266619	0.017649863488726134	-0.16500601951895358	0.050085376721459816	1.0128965247276003	0.044683216922007586	0.03712691470207739	0.020560611785381135	0.17592664007534223	0.06590912534732243	0.08047099614339244	0.00546760683461422	74.77171140531665	0.0	-13.0738857854722	0.0	0.5564958356183923	0.0	1.5546492565158665	0.0
52.912154370259906	0.0006769061069894619	2.2877670697294743	0.011278798422650874	4.0	0.12783349734419905	0.04049947039803452	0.013582596851480116	0.004365754714198159	0.13177178716911184	0.01403648768413551	0.03503830852989547	0.0005216599599039575	-0.19667821288702533	0.01794224802741929	1.3632101817271585	0.004770814319477618	0.0067634321081317846	0.003678620892638676	0.006632943305012225	0.0036512207039953093	0.16098198889792753	0.008224896180709677	44.538916620419855	0.0	-4.738680375551837	0.0	0.41988037584272847	0.0	2.0849247497471466	0.0
4.909903573979076	0.1117492953500729	0.31567265544632905	0.01009366390848693	3.0	0.09491611266736898	0.1267168800605978	0.05942487312928926	0.04807134931043394	0.31467174401001785	0.02935311247456198	0.09038641245251784	0.029033058966779237	-0.4155497968368304	0.20398355698514523	0.9508953821354066	0.041421444279568204	0.03692501280937786	0.03605489057380558	0.21225961319833256	0.026662441821678953	0.05030123803687949	0.026806095430448214	107.9673825029214	0.0	10.048987727366267	0.0	0.7818552003137662	0.0	1.16965836229478	0.0
8.404793555803616	25.97700293249256	0.3458014873927887	0.7240379598890818	0.0	0.05938073025257264	0.12022531394595382	0.06613956597208967	0.03859412085628231	0.18111806233675914	0.03252338898644899	0.1015809333001012	0.025586996185939556	-0.19286155140407946	0.0008515504318283524	0.7354217157772922	0.032583179587489956	0.03968141756956572	0.026004243702822113	0.1653737661326648	0.07352515416632767	0.10095613728168018	0.02964081672135736	113.45622489133964	0.0	-2.6007391046698842	0.0	0.5402860442291987	0.0	1.127457226503383	0.0
5.153527431096964	0.0038287519910731255	0.35744956804746386	0.00021777528898898194	3.0	0.41206714114831966	0.08903932698956618	0.0266311327944088	0.0077672237497179155	0.280423484274038	0.016233749837850458	0.06529541607956493	0.0031751193595170642	-0.07168039685130358	0.002938572142424758	0.9627145329792374	0.01245202734232893	0.02264017923782816	0.007666406319907191	0.1663202807103838	0.012136335302865687	0.0299407122252095	0.005989590208276366	64.49667419129156	0.0	-20.714843291380138	0.0	0.6326178295918465	0.0	1.6290836706582044	0.0
14.946621631783453	0.010739575118501257	0.7887281870464059	0.0011187200527564794	4.0	0.3487790259688312	0.0344395471621455	0.017393047086611848	0.0026359279481817685	0.2900162509834449	0.023459186017792486	0.03393098896572441	0.015733777402238306	-0.03450851850360752	0.02350449449207307	1.117392490027866	0.0033660890710809706	0.009825413772665135	0.00012833023131154589	-0.011682151929695975	0.0031726341334680996	0.026145958727963336	0.00021749869463914983	52.620845281558466	0.0	6.752926498667328	0.0	0.45937384020883826	0.0	1.547020971005651	0.0
