Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
222	G041.1120-00.1753	19	7	4.0	+	7	11	39.8	T		Y		4.3	110	12.26	10.3	1.79	FB	6.20078037475598	1.856286670440066	85.94530169342475	-24.054698306575247	8.061956483817042	1.6479454375345575	9.873576810415093	1.1494841743113853	10.25867634417944	1.350412902830576	107.33299423304973	-122.39208767397957	2.469119225382073	-62.8853107974873	nan	nan	0.0	141.0	7.194283355036543	12.55656077968251	4.442864826606974	81.11119680037535	0.2653949351907774	0	Fit failed
223	G041.3677+00.0870	19	6	36.01	+	7	32	31.5	T		N		9.1	230	14.74	12.46	2.08	I	9.024849624227304	0.3362409123550423	223.2387173158214	-6.76128268417861	14.443058929094683	0.8423642587022271	23.362979918856993	1.9162930948322086	11.268649354245925	0.6646687570876707	71.39050628181752	-73.70034634583877	41.15748476069257	-29.8813643636841	94.60455072147147	-120.68112971595664	-7.694704681870655	134.91795781813653	12.299692867751377	11.1530053903742	8.544390536317332	15.799972292934175	0.5743324550654887	4	
224	G041.5357+00.0349	19	7	5.1	+	7	40	2.2	T		N		4.1	220	11.91	10.55	1.24	FH																								0	Missing
225	G041.5496+00.0975	19	6	54.01	+	7	42	30.3	T		N	C	6.5	115	14.36	12.26	1.92	FH	7.890406181900858	0.5905122364034453	136.86792798764685	21.86792798764685	15.722480609496229	0.8187968914952832	13.178915423523947	1.6695577037645664	18.426386077507605	0.5311059700029261	97.52722952258108	-78.23100504377204	72.50863846110965	-57.694957370350544	131.68316790926426	-103.19979858115812	9.49565879165914	201.35361957143743	14.709625033680274	13.737066909603502	6.178004256684089	13.561290571365904	0.49651278302852014	3	
226	G042.0370-00.8777	19	11	18.01	+	7	41	28.6	T		N		6.6	110	10.87	10.06	0.73	I	8.250485630550155	0.5028918552396536	123.67626276259591	13.676262762595911	12.856869310243013	0.8142612557644247	13.302787788872728	2.0448605364342134	14.066018394012172	0.9713905994678389	95.93387235347444	-102.18081574368723	23.966803658757044	-54.36856155318648	125.60402797056085	-128.70062173751012	0.2575963236284896	272.03970372798364	16.131116498918754	12.555434991702523	8.343053818274127	11.73188381454506	0.5167603373257024	2	Rc bit too small
227	G042.1998-00.2268	19	19	9.04	+	8	8	10.4	T		N		9.5	210	15.42	12.14	3.0	I																								0	Missing
228	G042.2264-00.0622	19	8	43.1	+	8	14	8.5	T		N		6.5	85	12.97	11.66	1.19	I	19.043317751311477	0.1844867046362051	83.21018413378724	-1.7898158662127628	41.456971224012406	0.7402387961564385	49.119981639637274	10.699345418457622	31.584814158726243	1.2016417592386854	57.00422021377079	-55.774545529433574	41.51755049482475	-31.603396808000433	79.54730100277266	-111.76506280873394	0.8024414027528574	114.81675196462	16.775647974993564	14.95611545033008	19.288520315225608	52.44432452104167	1.5634784723542419	3	But R90+ is wrong
229	G042.5217-00.0850	19	9	21.09	+	8	29	14.0	T		N		10.0	245	12.49	11.15	1.22	I																								1	Rc too large
230	G042.5231+00.4272	19	7	31.01	+	8	43	28.1	T		N		19.5	250	11.24	10.19	0.95	I	11.533532954851657	0.4822479042627492	266.115646186958	16.115646186957974	30.806153237230163	0.6073142533369141	22.637327872568694	2.599388669156949	37.79362111069382	6.59408024551811	109.26935603087964	-88.66423672244866	96.45380965453563	-84.00704762119364	124.51145300957717	-110.43024715977708	4.192319327808422	232.71583276603278	18.966723476339833	16.81518937097986	9.706607829253413	2.6170965784567772	0.16793570656592716	3	
231	G043.7709+00.0659	19	11	9.06	+	9	39	53.8	T		Y	C	9.0	265	12.96	11.65	1.19	FB	5.550773064538189	0.3368388494139909	230.21694331869114	-34.783056681308864	4.979927233280445	0.46101729672746716	8.672683229875128	2.5021723427232874	10.03459596042272	2.585474842250876	130.32012335677595	-131.75158892261885	70.72723323881007	-95.9428736888782	130.32012335677595	-131.75158892261885	4.66817302164216	1844.6725889504066	11.262527581216462	17.35100859152182	2.3324595247573408	67.20609717833655	0.6207329967673897	0	Fit failed
232	G044.0940-00.0241	19	12	5.4	+	9	54	35.1	T		N	C	9.7	285	11.37	10.44	0.84	I	9.188916963134382	0.14222097103592457	294.29123015260404	9.291230152604044	12.287075502576554	0.5335711036153823	11.536321148326628	0.9366858311049596	24.507348365413762	4.897659324491835	108.16354096959799	-77.96195917312639	84.17468755908453	-70.088744975846	118.99472313714341	-99.08013882669755	12.053165054732773	185.07956690766952	26.955928991850286	27.251462828250972	11.394582333328064	34.92421539289195	1.2272393338941605	2	Irregular
233	G044.1658+00.0926	19	11	48.03	+	10	1	38.6	T		N		8.9	35	12.15	9.68	2.26	FH	11.215160595417238	0.4558903892992228	329.54049048001656	-65.45950951998344	11.71765637206429	0.7145569211622925	17.383900255447887	1.8868426582658846	14.365512694939515	3.0973958575158744	95.53200120284023	-82.18275739953953	56.585179099605455	-10.425947451024566	127.1982370942884	-140.2692914194032	11.344376459263655	141.5020329090177	16.317962613915583	16.436256486192708	11.932288144150327	30.995455906242462	0.7365336579847734	2	Rc bit too small
234	G044.1790+00.1705	19	11	32.1	+	10	4	30.5	T		N		3.2	335	13.02	11.11	1.74	I	5.006003780635536	0.856177014727153	332.72359422846773	-2.276405771532268	41.616728327516256	1.2514926329147864	6.043017003606503	2.1447688631348925	6.4228325814466185	0.0	nan	-57.89821246352699	nan	-21.349833002907758	nan	nan	0.0	141.0	8.237065778172587	1.752385090132373	2.724426514614657	-2.820670623717347	-0.04719222668877096	1	Rc too small
235	G044.3027+00.2988	19	11	19.02	+	10	14	38.9	T		N		4.2	130	14.12	12.29	1.67	I	5.738365615084689	1.0683059366486016	160.08433330064113	30.084333300641134	13.975303095495327	1.2772638509780851	8.505730942604917	1.041697067106122	11.795910632521798	0.6827865703773235	104.98781885612803	-83.05951816561753	74.17280174086736	-18.548288204284745	nan	-118.85053836035824	0.0	141.0	6.402616547029211	10.303602194111615	6.133101873776013	10.503587068768763	0.37481380380499457	0	Fit failed
236	G044.4100-00.3132	19	13	43.05	+	10	3	20.7	T		N		15.1	340	11.82	10.65	1.06	I																								3	
237	G044.5388-00.2303	19	13	40.02	+	10	12	29.9	T		Y		4.5	225	11.24	9.78	1.33	I	5.546111904029456	0.6886542737156105	213.72641475581003	-11.273585244189974	31.791301432755322	0.8986872071882596	11.703154800409731	1.0731163869521287	7.952883210254273	2.8075167213634775	81.26159447059104	-99.50908491704959	38.723154423057906	-56.59293727967153	133.4201957260501	nan	0.0	141.0	6.347473344810729	11.482700341065648	4.351263565551189	107.13062761039824	0.6468070119940735	0	Fit failed
238	G045.1952+00.7420	19	11	23.1	+	11	14	25.5	T		Y		16.0	210	12.65	10.39	2.06	I	8.771743927028698	0.019982955263788682	230.37825536334418	20.37825536334418	40.14466657436247	0.5018005476401926	13.219246175502935	2.2443801993451635	28.473919884321912	2.731920805502141	108.06153668542976	-107.32167861480504	53.6474581711492	-99.30095296641343	118.68227227661396	-122.09706749444995	-12.617387717161778	1607.4229516685639	6.5997068053848045	6.2977799993705	8.017866558154553	31.27091458410759	1.072088454067317	3	
239	G045.2527-00.4751	19	15	54.01	+	10	43	35.7	T		N	C	5.4	115	13.52	12.89	0.57	I	8.882585043392792	3.5671280686844655	92.66596268127873	-22.334037318721272	7.841153760452787	0.7857108712222672	11.098171462871665	1.7203628630941745	9.501463931368137	0.9550000645282941	6.195755732857435	-82.29805503820967	6.195755732857435	-37.28656845916275	6.195755732857435	-116.94621948096682	-7.359152383045623	185.24089177062612	10.940202706027119	11.176890036699	5.340586456127624	33.33684190605622	1.577832432196759	0	Fit failed
240	G045.9397+03.2506	19	3	40.72	+	13	3	11.5	T	HD230561	-		12.8	238	9.29	9.16	0.11	I																								0	Missing
241	G045.9646-00.3816	19	16	54.99	+	11	23	59.9	T		N		3.1	310	13.9	11.88	1.84	I	4.771305887959038	0.9599459830021843	288.6307694207789	-21.369230579221096	4.41950636472113	1.2466578390199887	6.559856530000825	1.8963274521034281	5.57178289493416	1.9889545447498984	nan	-64.19087609218965	2.4061947455336394	-11.129964961654196	nan	nan	0.0	141.0	6.225417667677352	10.30237224807759	3.038997947601185	20.608371478759523	0.34745914316160126	1	Rc too small
242	G046.0291-00.0961	19	16	0.5	+	11	35	24.4	T		N		5.3	210	13.35	11.55	1.64	I	6.966528482607716	2.56644430275413	210.28710729540492	0.2871072954049225	30.867089902105064	1.4504739925730676	12.510370081979328	1.6539855890220356	8.103069044420769	1.8291667813175585	78.47424744246388	-88.06515016425922	7.565099620735623	-77.4908369330623	nan	nan	0.0	141.0	7.811820127786343	15.036973552599484	4.280810295382673	15.815246210562588	0.27274068107772204	1	Rc too small
243	G046.0408-00.0858	19	15	59.6	+	11	36	19.0	T		N		5.9	170	12.92	10.89	1.85	I	6.550031122099019	0.7409582935892273	162.69796351473138	-7.302036485268616	17.00499779472781	0.6815151151987326	15.237304774604548	1.4008977041962116	14.226327970663316	2.213031984733432	91.08488875925553	-102.64876061133096	56.07165422125709	-64.21513986114587	nan	nan	0.0	141.0	9.313578710517241	16.00521709297639	6.348641640534783	12.572143754586579	0.3255906856722846	3	
244	G046.0837+00.4263	19	14	13.36	+	11	52	53.2	T		Y		7.2	65	13.24	12.73	0.46	FH	7.79850229191528	0.3732968038148792	29.48148664453037	-35.51851335546963	11.899624639207873	0.5330170809973785	13.456698526612195	2.5473672337275475	13.827268000988008	3.4668139060597	75.63856496525756	-76.75010233541462	41.027427056355464	-66.58879669391865	93.15319012532257	-111.45406040243182	-4.337934090790738	181.54734067236794	14.39520579383783	13.493498042959994	6.513209951884729	6.508256284631491	0.3455396195191248	3	
245	G046.3270-00.7938	19	19	5.71	+	11	31	39.7	T		N		9.2	10	10.78	10.1	0.61	I	9.377919813961194	0.39640687667702856	13.151875011994818	3.151875011994818	23.36084886321506	0.8517105612825148	12.228954905242269	0.8255005661391904	19.4393939289375	2.1584417887298497	61.69782561984445	-87.84559719078885	31.459269830564402	-51.761022207673534	122.08669848809458	-110.40087260129434	-10.256493233061871	125.13078410824443	19.25508001243815	13.046939505568618	9.860595121019369	13.48238719973707	0.8113355776332534	3	
246	G046.4224-00.6803	19	18	52.08	+	11	39	54.4	T		N	C	9.6	55	13.24	12.03	1.1	I	26.95448727915626	0.6677626937256476	50.79090413302144	-4.209095866978558	11.839938486330803	1.988275634122379	22.629603515788943	3.574926437811997	20.000175274379632	3.141425596493086	22.66210295927999	-21.903623307901483	10.126836730117773	-21.903623307901483	94.57197636536688	-69.90010419062321	-4.956538674462905	55.99839536714041	6.025836849140171	0.5692845569904961	34.83752678198679	60.582385365442974	3.7582774684137426	1	Center wrong side
247	G046.7943-00.2716	19	18	6.02	+	12	11	6.1	T		N	C	19.6	128	9.61	6.5	2.84	I	23.31123698176172	0.1827846438952324	163.57113065511984	35.571130655119845	31.08337286346921	0.637197206986269	22.73630856661495	1.2553158249290888	38.576837461392714	3.6003759703047136	39.80023624486802	-49.27759699597169	10.032672444703593	-27.369361655716077	108.44465279632837	-77.2759263813474	-5.249739231785499	87.2024619847954	32.27938212480012	15.425337930849738	19.729685679138345	52.91277229816676	2.2980631569255405	4	
248	G046.8518+00.8551	19	14	7.07	+	12	45	38.8	T		N		15.7	248	11.13	10.56	0.51	I	8.18621129014048	0.07561552891039458	263.9872454918556	15.987245491855617	12.212598377999313	0.47428690750080166	11.831845386579603	1.0429708742518815	24.108338310588586	4.233252438239788	118.01637023028766	-97.91839477555513	84.8648030375258	-83.96491591082344	138.12833405260986	-114.44156954663242	8.783229779222319	296.7193278474266	14.944374585149863	13.285693573624494	6.04765825695773	4.807890890898172	0.3064584430954056	3	Maybe double
249	G046.9132+00.6113	19	15	7.08	+	12	42	6.7	T		Y		10.5	235	9.91	9.26	0.58	I	5.744035372957628	0.27365661074170156	227.85143474269202	-7.148565257307979	5.151300665726079	0.48095812829129164	6.198009223027593	0.5258947024071823	10.306911348185695	2.524727575209415	110.85548578666976	-116.05696399600953	15.692666459907542	-106.90496341953295	126.07126198480981	-129.762819306258	-10.90764035662256	2100.1379751285044	5.361422119826867	9.495391901939781	6.1511675879963335	-10.566127087535083	-0.1829610767689057	0	Fit failed
250	G047.0369+00.4063	19	16	6.06	+	12	42	57.3	T		N		7.1	14	10.81	10.29	0.47	I	6.713595794745338	0.14626485522839827	302.28721740244004	-71.71278259755996	11.915319317923922	0.9262101941870137	18.936615991244075	1.5472123524705748	7.409505383592718	1.2968642070748522	98.76223086617645	-84.12342367972485	75.61893813369245	-3.6656139243987163	nan	nan	0.0	141.0	11.306821670731294	22.12675402610611	6.411734319306894	-4.115639082848	-0.2218955621251136	0	Fit failed
251	G047.9265+00.1793	19	18	38.04	+	13	23	47.8	T		N		8.0	178	12.48	10.33	1.96	I	8.940204215136866	0.3219943004452146	204.58756298548008	26.587562985480076	22.07294803695472	0.5958111312864305	16.236806087660955	4.871509271855988	19.050640796878778	0.5216778457313328	43.78183089991143	-85.21151748267171	18.39533185746592	-63.20816022810874	96.28240719577519	-113.8585502778159	-18.879324807670642	106.47948817070676	14.033695904508983	12.867811948411271	8.634883076230246	5.1570225874846365	0.35764836877787465	3	
252	G048.0957-00.1993	19	20	20.05	+	13	22	6.9	T		N		5.8	237	10.12	9.53	0.53	I																								0	Fit failed
253	G048.1377-00.0752	19	19	58.0	+	13	27	50.2	T		N		9.7	40	11.35	10.48	0.79	I	13.011269881913003	0.2908553046814363	45.77789901312461	5.77789901312461	31.620876432815567	0.7436819885646317	25.080158425900144	1.3390085324996057	28.226460906694992	0.7463929202133305	59.373771780225795	-45.86791878289114	33.42957010827915	-14.915709435770125	80.78834039961794	-82.02276192561152	5.383419774871084	95.42779725789374	13.457164157560042	12.044218871170774	13.502632545290416	14.93681778586608	0.7877069400323592	4	
254	G048.1582-00.1792	19	20	23.03	+	13	25	59.6	T		N		4.0	281	12.34	11.1	1.13	I	3.844788465003942	1.1035040264465992	273.38082136010377	-7.619178639896234	1.7734450654721476	0.682738745426171	5.4455516008597735	1.740757681215423	5.41091670145186	3.139468664491295	32.245149073796085	-64.66638654916656	3.978070467145244	-9.275318747488711	nan	nan	0.0	141.0	14.878594416436949	1.1953119201607132	12.873811997251327	-7.33922653269794	-0.3401191056996489	1	Rc too small
255	G048.2517+00.2487	19	19	0.08	+	13	42	59.3	T	TYC 1054-952-1	N		2.0	10	9.09	8.94	0.13	I	4.126716848596686	0.7875603934676207	312.57212809042255	-57.42787190957745	5.234386905311348	0.7411191500665552	4.273681543237044	1.3625309653960977	4.6373581470648375	1.148875303355133	nan	nan	nan	-24.701485182584804	nan	nan	0.0	141.0	5.4468529559662455	6.715892137034272	2.040384345505967	-1.7492586608530383	-0.08749981803514768	1	Rc too small
256	G048.5581+00.4767	19	18	46.05	+	14	5	38.2	T		N	C	25.1	15	12.52	11.48	0.94	FB																								0	Fit failed
257	G048.6208+00.3858	19	19	12.03	+	14	6	35.5	T		N		6.6	47	13.37	11.98	1.26	I	9.969247005469633	0.45843656384997045	35.543624293179775	-11.456375706820225	14.417520255113782	0.6379940016073814	15.448098274954308	1.6614159796587895	16.100978168830473	1.9991087056702797	79.94739110531094	-50.325612203623166	51.93147285358019	-20.122601646833704	129.67551161302032	-93.58428201683915	0.0	141.0	12.417539133910275	11.084409888467807	9.64108670316076	8.372588551982004	0.46706269053377586	3	
258	G048.8701+00.1269	19	20	39.02	+	14	12	19.7	T		N		6.8	205	10.43	9.95	0.43	I	6.903758062425634	1.2469453776889146	204.19350998358442	-0.8064900164155802	30.631397984433814	0.8008707671046698	12.723938138758259	1.010051904736505	11.996518206359758	1.4363862292654164	107.08955173604011	-94.65259203593331	52.52369299713649	-58.07930962852305	128.58142312840732	-139.43747179857348	5.4451457041552525	186.51867800750304	6.32692776089173	14.978769806187104	6.3640031218200015	11.57808881857749	0.20582894803932947	1	Rc too small
259	G049.0422-00.2350	19	22	18.03	+	14	11	13.3	T		Y		9.5	225	11.86	10.62	1.13	H	7.387894555747394	0.17120513792180336	218.6483066104412	-6.35169338955879	30.597327403831866	0.5253153104486262	19.188513424390635	0.0	18.31586019637177	2.293380699537564	74.6563389982449	-115.86534401844501	30.689363750871223	-86.3236201337364	134.2918722557423	-120.77611183204962	-24.677319130226156	151.93556029086173	5.832575787799261	14.246311507903481	7.88842515698679	197.66442770764039	0.126999813243179	3	
260	G049.1639-00.0766	19	21	57.09	+	14	22	8.4	T		N		15.7	185	10.12	9.03	0.99	I	12.254650973842843	0.31522219326689793	212.07161853052142	27.07161853052142	40.3033882207408	1.3345905149808224	35.77025718469989	12.743846160476373	30.592278301198128	2.054936825360366	80.46356197299525	-110.18683323640182	39.33323049790383	-73.3321533017339	115.93198481209981	-128.3777434810982	-13.737755664128866	217.23253563203664	19.93920321031394	16.907988697357663	12.14852804177712	69.81985551002157	0.8067223204754767	3	
261	G049.2969-00.4489	19	23	34.08	+	14	18	38.2	T		Y		10.0	265	10.37	9.49	0.8	I	5.621108512630238	0.34243672326786845	281.7499967905033	16.749996790503303	4.081059091152818	0.351709925639552	8.870723251941882	2.5061140849825305	10.561480268841187	2.1125998235099366	143.78964448193713	-123.05472794825798	84.56866896258782	-106.80750406295769	153.90725930069226	-127.03409175568129	5.3767870986605235	1953.1065249582175	5.877777766571908	9.013399961983765	5.8915687544446325	-240.19127247717097	-0.3305695838095878	0	Fit failed
262	G049.4683-00.2527	19	23	11.1	+	14	33	15.7	T		Y		9.2	285	12.84	10.49	2.14	FB																								0	Fit failed
263	G049.6930-00.7855	19	25	34.07	+	14	30	0.1	T		Y	C	28.0	80	10.03	9.22	0.73	I	38.11568000748447	0.7026307178166767	73.45420770073403	-6.545792299265969	79.22725400067078	2.2928908673962947	68.6646677969295	3.347938274410273	56.027578272076305	5.464330050312715	49.3661676936276	-57.33414105397284	22.906335748115154	-26.034415626855342	81.67841850316759	-89.10522043754645	-4.911983848555282	108.57469897682886	16.25163743949307	24.375609579339745	37.876971359709145	61.23061044972798	0.7786417452937713	5	
