Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast	Rating	Comment
586	G332.0772-00.2913	16	15	37.56	-	51	13	30.6	T		N		9.3	35	10.19	8.92	1.15	I	8.106810504176831	0.4088343780822261	36.728715979996515	1.7287159799965153	49.906353678033355	0.6075311620976278	19.72131895238559	2.942499307686396	15.102507639922399	1.4765017565581413	89.04053874158186	-106.28565338636753	57.15096468809912	-65.80440070349334	127.23952970545199	-148.5725618515248	-3.1777199062370003	210.8285643419208	23.42978931569328	24.457030627507702	3.2988926187171543	21.158138008790548	7.977205928813242	32.299541449884444	0.13941527522484592	3	smallish
587	G332.2055-00.4372	16	16	51.77	-	51	14	28.6	T		N		27.0	235	10.17	9.6	0.51	FH	80.78996285079022	0.2244852112412392	221.00463776659143	-13.99536223340857	86.60463901975507	0.18411697562505003	48.66791165069416	4.65875946239059	35.8188949147239	2.8530176420294104	70.70305279196674	-95.30917851182281	9.973751133435286	-21.875384196256505	97.77957110846643	-122.38331208290434	-18.33665794343889	176.5292408176367	313.3498769058074	0.581481740106824	-80.33751094242362	80.91899268253044	-28.026268841920118	-1200.324236981552	-0.8595638675380942	2	STARS
588	G332.2885+00.1126	16	14	49.33	-	50	47	14.0	T		N		3.2	225		11.61	-99.0	I																										1	way too small
589	G332.4863+00.8256	16	12	38.68	-	50	8	0.5	T	CD-49 10393	N	C	9.5	350	9.44	9.31	0.11	I	8.686974975698408	0.13104487617810712	345.79975317958053	-4.200246820419466	82.58084451835084	0.7498671179297625	18.750034023478864	1.2407423026591309	14.613340941500804	0.8537319031049858	103.71916162136318	-113.59549678032863	67.68010711591296	-72.58350773808547	125.55513849948031	-127.43258678074227	-2.70355658669586	1091.1781731880776	30.6825411851233	29.393904079395963	5.437589567051127	23.956314512344836	7.450175646333089	23.411451428068524	0.10303237484629629	3	smallish
590	G332.5991+00.4730	16	14	40.33	-	50	18	43.4	T		Y		4.2	320	10.83	9.45	1.25	I	4.172107323623405	0.8085296865194394	331.10162855580796	11.101628555807963	1.8081746997649557	0.695165251293443	4.523904507395833	1.4131804983911924	6.530288727155852	2.8198850994406754	nan	nan	111.34252919304407	-15.97909142219703	nan	nan	0.0	141.0	2.762411724432376e-38	16.55175059122216	1.6672097166896673	14.88454087453249	2.6204702039948082	1.4281819859033158	0.0031356442841427253	1	way too small
591	G332.7156+00.5673	16	14	47.59	-	50	9	48.3	T		Y		7.8	45	9.99	9.28	0.64	I	6.207725099917065	0.4809763807862657	29.2444204514098	-15.755579548590202	22.5113758024785	0.5660876303257171	13.554537483079931	1.9169300687260755	12.025871600470294	2.074009379509586	100.65042218777822	-108.75424960500345	66.65207901121909	-63.68310534493082	164.1217724741061	-148.39521431880388	-2.588095327721079	195.3759182847674	8.886924752611739	23.334615801983247	5.926659563044691	17.40795623893856	6.356995293427617	5.061447886465679	0.01334475270362852	3	smallish
592	G333.1339-00.5557	16	21	35.74	-	50	40	30.5	T		N		3.8	45	10.99	10.09	0.81	I	6.245849940246827	1.2429154720351379	39.83855081128503	-5.161449188714968	77.83754596993231	1.0875105523317705	8.570572346346086	1.7581843574362557	8.660446092852924	1.2760339461649146	nan	nan	85.43835498175224	-74.30041416656564	nan	nan	0.0	141.0	13.667348721058232	34.04171110169186	9.91496565193333	24.12674544975853	6.121001395782358	6.778191368594378	0.016974155938559866	1	way too small
593	G333.1622+00.0196	16	19	10.72	-	50	14	47.1	T		N		8.5	90	14.74	11.6	2.87	I	11.04149755537972	3.4400739587228424	93.39843674737652	3.398436747376522	20.11185203723342	1.8723064731018253	16.46652825547751	1.0243048372738461	16.488706370313054	1.1501825784990831	82.03254010927873	-60.62619417246612	53.72256975551957	-2.608088791513822	97.16147634996594	-85.16605504546065	2.3176119136924584	200.45971745651136	25.11774464150544	28.857275526011588	-2.1363031927301677	30.993578718741755	7.352899637015988	10.787949703868403	0.04190282916732851	3	smallish
594	G333.3639-00.3327	16	21	37.71	-	50	21	17.4	T		N		5.3	150	12.84	10.71	1.94	H	5.786994365785275	0.7831559775618065	139.37549126791788	-10.62450873208212	49.42417742754568	0.8434627433367617	10.798399698764754	2.0258439833571966	8.347733470127213	1.8039265350343219	119.72955075430741	nan	49.10272355014337	-27.512091082936635	nan	nan	0.0	141.0	15.626321796578699	22.868728796410828	4.9424908672576615	17.926237929153167	6.880837762771561	29.263298647698093	0.07013960503805204	0	
595	G333.3665-00.4112	16	21	59.29	-	50	24	30.7	T		N	C	40.6	160	11.11	9.52	1.45	I	40.24335599942826	0.6094825652373288	176.66078624914255	16.660786249142546	57.12894387021152	0.8342921810479585	55.639289701374096	3.541597559104705	86.8391563302473	20.781941068475618	101.13675383498679	-78.75057712721281	66.4260030522068	-37.664180193526136	122.82685237914365	-89.45024091634396	17.268408042695025	163.45884032294305	52.11306450545327	53.107704215962016	-19.66342494709879	72.7711291630608	36.96688231696745	313.9026049671801	0.8104199069601494	5	
596	G333.4657-00.7549	16	23	57.68	-	50	34	48.9	T		N		7.5	25	9.96	9.08	0.8	I	7.240711318774352	0.29409872393547953	27.016505657432912	2.016505657432912	44.789365981701536	0.835898392201098	14.141769148535873	1.762359281802591	14.752356956908677	2.2131027683569995	97.95528458846177	-105.40701948468575	60.69469052753024	-43.68783125046485	150.96739460388923	-129.0861925217793	-4.179300532619762	205.28191070564884	28.514468894270433	26.504903350589018	5.992116175450377	20.51278717513864	5.566546076250547	44.98866087649104	0.19205394809694337	3	smallish
597	G333.8091-00.4724	16	24	12.64	-	50	8	14.5	T		Y		6.9	95	11.1	10.36	0.67	I	9.747070693809611	4.241641647514956	88.15957471298552	-6.840425287014483	43.397149356039655	0.9345056264530194	14.365891108091786	1.6549917323202676	10.619317950453004	1.2525525837509	128.86802125080618	-128.92439140472527	71.46537721999701	-6.7422145368693265	128.86802125080618	-150.39383433816806	1.7467428678080053	319.543560565358	24.680268933928783	26.147098446782326	0.3389910186019982	25.808107428180328	6.621016481668652	63.761376166729036	0.2413653800312529	2	too small
598	G334.0241-00.2693	16	24	14.91	-	49	50	30.1	T		Y	C	28.0	350	12.16	8.65	3.21	I	27.50779053094838	0.33181839238650923	342.1916496702835	-7.808350329716518	57.46715874469431	0.5428012873614501	53.60304298824252	3.949714727860036	47.55149378124423	2.5892612705504408	75.25123881700512	-71.02293029633029	46.8817731274508	-38.4219880334652	99.77866552128609	-103.3576008771322	1.1291095221265788	131.73124638309153	37.73454883477598	36.16064226062868	-9.6184288747964	45.77907113542507	27.526644556738994	169.137471885006	0.656061609495769	5	
599	G334.1632+00.0651	16	23	22.89	-	49	30	27.9	T		Y		5.1	225		12.33	-99.0	I																										1	too small
600	G334.4353+00.2802	16	23	37.05	-	49	9	47.0	T		N		2.5	160	10.06	9.52	0.48	I																										1	way too small
601	G335.4820-00.5212	16	31	34.44	-	48	57	53.6	T		N		3.0	50	13.44	11.44	1.82	I	4.294470740620287	0.0	321.4606984393971	-88.5393015606029	3.8929743725642942	0.8744517166832111	5.696228858777225	1.5878037709312722	4.163357538424856	1.0168693248469811	nan	nan	122.9408588589312	-43.73733994354042	nan	nan	0.0	141.0	9.237261422873514	18.48410056481558	1.5045538711299606	16.97954669368562	5.739607910644725	0.3884353990527105	0.00161606622026846	1	way too small
602	G335.5830+00.9125	16	25	44.83	-	47	54	3.8	T		Y		3.5	100	11.83	10.52	1.19	I																										0	
603	G335.6551+00.2402	16	28	56.77	-	48	18	57.1	T		N		9.6	340	10.13	9.57	0.5	I	8.967380177199935	0.6435464911273518	328.5972230782263	-11.402776921773693	21.444941870005977	0.6036948126587347	22.66094443371874	1.5896184539317826	17.45525342807812	1.1746641370512112	99.37500682313691	-103.7240415700054	61.65267718506374	-60.93376369968797	122.94709325122233	-142.1453370870791	-0.7379724766248346	235.76187364880303	27.700767213341397	28.657529723821757	5.992170211683085	22.66535951213867	9.417491931986408	35.6826808928541	0.12941929946526498	3	smallish
604	G335.7372-00.1943	16	31	11.3	-	48	33	18.2	T		N		13.5	125	11.23	7.67	3.26	I	12.90707180231756	0.16289405044815997	125.72450167603914	0.7245016760391394	41.91252811470147	0.41505543646666954	nan	nan	nan	nan	177.03381966985808	-176.763154442062	118.98343018867078	-58.27388236338973	177.03381966985808	-176.763154442062	9.466897527937212	99.21646930206923	44.49639374433561	45.85891529913036	12.470579794738	33.38833550439236	14.210209317412628	65.59364632861885	0.19436422530012887	3	
605	G335.7388-00.2070	16	31	15.05	-	48	33	45.3	T		Y		6.6	260	15.85	11.58	3.91	I	7.229962450273394	1.2632240438956444	228.74029061961815	-31.25970938038185	18.04718306062567	1.0886611029747653	19.273545636028928	0.19658613367447966	9.720595626599753	1.2588460999290911	nan	nan	83.11412568238262	-72.50728996627129	nan	nan	0.0	141.0	14.88290033206772	29.3896491423926	6.442774557492225	22.946874584900378	6.107386230363321	15.549833401028197	0.04300361576618992	2	too small
606	G336.1937-00.9163	16	36	16.18	-	48	42	38.5	T		N		6.1	180	12.39	11.47	0.83	I	5.865059879496664	1.4384259117010094	185.76666055319325	5.7666605531932476	3.049370826257093	0.7498870007057715	7.308884020379587	2.986127826054151	9.165337942120395	1.466328093307007	nan	nan	87.34135670373956	-106.35727345788699	nan	nan	0.0	141.0	13.362701116125196	20.62437269825859	3.6849875190642205	16.939385179194367	5.388376263049363	0.9623064300783912	0.004466897661977257	1	too small
607	G336.2026+00.3853	16	30	34.34	-	47	49	7.9	T		N	C	7.3	175	10.44	9.94	0.45	FB	7.60607142901511	1.291462228411509	164.20768191784126	-10.792318082158744	33.72291977195616	1.0163039019059141	18.108505974582833	0.7277273611689851	12.724983725100193	1.0398207171011231	134.19528752807258	-142.25456070435854	71.27963148098041	-66.59923721034798	134.19528752807258	-166.95448769617542	4.552052745378504	179.11922803400796	23.9462056243848	23.408519409405624	3.0041854294967223	20.404333979908902	6.733779689816564	20.411013013166215	0.07104636216778983	3	smallish
608	G336.4707-00.1574	16	34	1.87	-	47	59	35.7	T		N		3.4	180	13.96	12.1	1.7	FB	7.2243770272369545	0.03265413013579188	207.95842821035902	27.958428210359017	10.777934376266431	1.1278469544624756	8.220452588415782	1.0004245482358076	8.697358826985145	1.5610007172532532	nan	nan	86.58746218778964	-97.09426740243784	nan	nan	0.0	141.0	14.508948625515306	34.373184127799576	9.232322843493186	25.140861284306386	5.446852504007878	28.089171314911955	0.04653301673486762	1	way too small
609	G336.5213+00.3713	16	31	55.83	-	47	35	46.5	T		N		4.2	135	12.2	10.57	1.48	I																										1	way too small
610	G336.6959+00.5063	16	32	3.18	-	47	22	35.4	T		N	C	9.6	225	10.71	8.08	2.4	I	9.354530055147098	0.48442676493030845	222.02483629988103	-2.9751637001189692	74.05731327164621	0.5801234683075368	24.796849421181417	2.8390090051030983	25.937517445497317	2.3852222991734187	120.35132231830653	-126.44214490819635	83.40611229520391	-67.57681464363998	123.50951830400209	-126.44214490819635	3.920911978373421	1181.349952031463	24.586552243158053	29.16880415541844	3.7583816814111017	25.410422474007337	10.28878405507799	11.748833028214069	0.0464314640451286	3	
611	G337.1246-00.1209	16	36	29.87	-	47	29	10.9	T		N		6.6	225	16.48	11.27	4.77	I	7.023505538564624	0.8512117286198946	260.34523798125946	35.34523798125946	7.561989176187682	0.7434680113120514	9.463891639576298	1.5954157576442918	9.131059620592183	0.089381976549463	140.06814658832081	-129.01788464727474	84.50935336944565	-58.32337886009418	nan	nan	0.0	141.0	15.118922414461004	35.001535035028425	9.442335649573252	25.55919938545517	7.964808318745454	13.016558415121345	0.03467547131317335	1	too small
612	G337.2776-00.2660	16	37	44.53	-	47	28	13.0	T		N		10.9	30	12.63	10.15	2.26	I	14.659116596552288	1.1247449559322538	66.05307132046065	36.053071320460646	27.21479305543357	0.859734393505348	20.583161701479458	1.8404836591323481	26.165098602499047	0.939461141970331	92.75780269395592	-101.26072248025389	49.32102021799702	-63.62177359828024	152.07479080907163	-122.29349502978943	-6.189123974508619	181.0152030357226	37.735888800378405	37.01953121452199	2.4505496425832476	34.56898157193875	13.315347811724731	30.797850903081063	0.11545569743400638	3	smallish
613	G337.4526-00.7549	16	40	35.71	-	47	39	55.5	T		N	C	11.5	90	12.11	10.46	1.5	I	11.430332188221147	0.0015323969951479555	93.9566500341336	3.9566500341336024	27.681888371682135	0.3471348941157605	19.155400192889523	1.100796684170157	23.49050713341208	2.7298656516532067	171.093381796921	-159.33326938350598	69.22332017035481	-77.02445215166624	171.093381796921	-159.33326938350598	-6.741366055369907	154.60031423269402	30.186293322255647	1.3614625680719126	-10.085085933617743	11.446548501689655	11.594076824659743	10.538692689018546	0.04376087395857479	3	smallish
614	G337.7123+0.6861	16	35	19.41	-	46	30	30.1	T		N		5.0	45	9.48	9.16	0.28	I																										0	
615	G338.8135+00.3974	16	40	49.14	-	45	52	57.5	T		N		6.3	340	11.66	10.75	0.82	FB																										2	too small
616	G338.9100+00.2346	16	41	53.28	-	45	55	4.2	T		N		5.0	280	11.05	10.36	0.62	I	7.176913460124503	1.3568803435740395	265.38253402765343	-14.617465972346565	4.976955886077539	1.77901226249818	10.554629643309477	1.2413931832042506	10.46773815714499	1.1227291369896817	119.47762749124237	-104.94279874773429	72.50478237488142	-14.981127346976848	151.1005897079752	-151.4322781500312	6.758273722605556	228.49196397308216	15.042436993419832	29.386347858151574	6.684166191112546	22.702181667039028	5.186576030608696	3.5481512223799485	0.012734684319308654	2	too small
617	G339.0781+00.3356	16	42	5.3	-	45	43	29.4	T		N		7.1	300	8.58	7.37	1.1	I	5.696823534695158	0.5939026564657284	305.8640904871451	5.86409048714512	30.154758388395543	0.8169711832267422	8.753962842006546	1.3117983735704988	11.01310243939518	2.691527778616548	104.21218147741601	nan	69.55848363342159	-54.779796161646374	nan	nan	0.0	141.0	2.919657298198777	22.171260486489764	5.972488838956494	16.19877164753327	4.777332237455569	-0.12218387472166774	-0.0004125321949186045	2	too small
618	G339.0941+00.0117	16	43	32.98	-	45	55	32.7	T		Y	C	8.7	230	11.58	10.09	1.36	I	9.544960308767385	0.4851725892989055	229.02836472379522	-0.9716352762047791	60.55076278135325	0.7004007370820908	18.44868594896052	1.6105010743545616	15.772314262898046	2.530726477536373	107.96085446565672	-99.23370031930409	63.672311818900994	-51.98196352727038	131.47465678772843	-156.84403114125058	4.555027257342008	177.67654382125673	26.764540327637416	27.134956754561742	3.3255891376354185	23.809367616926323	9.251164575333991	59.737209659216255	0.1985195101010113	3	smallish
619	G339.3900+00.6985	16	41	42.35	-	45	15	3.8	T		Y		4.6	290	10.55	10.0	0.49	I																										0	
620	G339.8336-00.3418	16	47	50.85	-	45	35	39.1	T		N	C	13.6	195	12.36	10.11	2.05	I	13.218893276601223	0.4775735547815714	203.53923033844097	8.539230338440973	37.229118312545054	0.5781343313345956	18.550247487695316	1.972564434491064	23.79016799866933	2.0582673770365147	112.63429266210005	-75.69774739234535	65.86206755216051	-41.748553437365786	138.40647809684117	-130.2948235107595	15.657233633348397	167.1931577843997	38.70460421639095	34.37139094800199	1.9515998051638483	32.41979114283814	13.782202890893606	46.865439147705956	0.17409514827416542	3	smallish
621	G339.9911-00.3255	16	48	21.38	-	45	27	48.0	T		N		7.3	355	12.82	11.09	1.58	FH	9.573944991843396	0.6980893904073717	332.84470376707213	-22.155296232927867	12.096098095859242	1.2669016540639984	18.680796709459873	2.5643380220393883	12.859614157113365	1.8665937803722046	115.43612726727645	-97.53749629956144	73.44030797545781	-45.87065784138042	124.90068938621982	-138.03365447022364	7.814537443157724	249.40718681248777	29.08438638668101	26.260020499911846	2.4634857756855624	23.796534724226284	7.280160758713846	68.035932533872	0.22406511333131462	2	too small
622	G340.0021-00.3919	16	48	41.19	-	45	29	51.6	T		N		2.5	135	14.59	11.92	2.44	I																										1	way too small
623	G340.0206-00.5122	16	49	16.84	-	45	33	39.0	T		N		6.0	200	12.05	10.61	1.31	FH																										1	too small
624	G340.4772-00.1528	16	49	22.85	-	44	58	48.1	T		N		18.4	25	9.94	9.45	0.44	I	17.69825014429082	1.2005840867423565	22.64329710168503	-2.356702898314971	39.28144864475408	0.7424038768809922	31.094386227203394	2.8886438253062448	45.787087978828396	9.389737452529781	80.76616800147404	-84.4858281247287	32.56469882160733	-67.46056731538903	122.15425277455924	-110.04221898717759	-6.413634202371237	116.42324544277737	43.82226133446837	42.40002308313319	2.5220011941230354	39.87802188901016	16.9726964429012	18.38592324715903	0.06740369382287348	3	
625	G340.7642+00.5538	16	47	22.94	-	44	18	19.0	T		N		4.2	0	14.21	12.49	1.57	I	7.3735970729337135	1.7526435349187188	3.872581444392612	3.872581444392612	3.6500853140699223	1.3707431527907448	8.773186091496143	2.336306411992329	7.154464449865314	1.9811006855324844	nan	nan	84.29674047266013	-84.58752923828649	nan	nan	0.0	141.0	35.43971303265308	37.12582837465098	9.524391289153971	27.60143708549701	4.230548375537762	6.8508909801558975	0.0278024018166587	1	way too small
626	G340.8579-00.8793	16	53	55.57	-	45	8	56.2	T		Y	C	13.2	5	8.92	8.69	0.2	I	13.033351987578286	0.06366048500222998	14.524384720276194	9.524384720276194	43.39411185533936	1.7065276926173638	22.08767138990099	2.147770855272053	12.424996840651614	0.6332230778970367	107.44955400016853	-84.71027231439177	70.20900787793362	-44.029446979410636	131.7825340251553	-174.30184472523376	0.0	141.0	32.4498491484556	32.99485360389798	2.0703446504395266	30.924508953458453	12.458654055404551	536.0134326772895	1.059132747155148	2	NaNs in image
627	G340.9610+00.0372	16	50	18.32	-	44	29	12.8	T		N		4.9	90	13.41	10.97	2.23	FH																										1	too small
628	G340.9907-00.8351	16	54	12.39	-	41	1	4.9	T		N		5.6	200	10.06	9.68	0.34	FH	6.2262762290486355	0.0	232.12933002311476	32.12933002311476	14.047789957058242	2.5676291585461736e-08	nan	nan	4.290932163215264	0.0	nan	nan	nan	-48.57764945789998	nan	nan	0.0	141.0	22.747105941042225	1.290110533876681	-4.945714344069916	6.235824877946597	10.126571826519456	-4.914322402560874	-0.02196717883504947	1	too small
