Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
599	G334.1632+00.0651	16	23	22.89	-	49	30	27.9	T		Y		5.1	225		12.33	-99.0	I	8.160720068681663	3.332137899397666	226.57967164894146	1.5796716489414564	10.172064564706096	1.6277742783452784	9.304624901988838	1.8915432156575704	8.551746510132297	2.7154359579559784	nan	-114.3446628046281	2.2891021506305833	-64.43819176606493	nan	nan	0.0	141.0	21.15157015788103	21.380835606207846	4.786282201649476	56.047960261852765	0.22185537791282792	1	too small
600	G334.4353+00.2802	16	23	37.05	-	49	9	47.0	T		N		2.5	160	10.06	9.52	0.48	I	4.0099495779986265	1.0192348094171633	153.76972606492149	-6.230273935078515	11.53249251298726	1.3318577055402625	4.91064695031046	1.3786507117375002	5.019178341562636	1.3519140342799614	nan	nan	130.26306057064699	nan	nan	nan	0.0	141.0	8.909491672619607	14.7988130048909	6.836784765793134	0.16746507760977825	0.0007847155592013891	1	way too small
601	G335.4820-00.5212	16	31	34.44	-	48	57	53.6	T		N		3.0	50	13.44	11.44	1.82	I																								1	way too small
602	G335.5830+00.9125	16	25	44.83	-	47	54	3.8	T		Y		3.5	100	11.83	10.52	1.19	I	6.335820215986668	1.847356924017187	82.10552897486139	-17.894471025138614	9.915760701627862	1.610708633469379	7.514383822840898	2.2878054557734906	5.743484500067312	1.298592599819943	nan	nan	nan	-116.08759984472914	nan	nan	0.0	141.0	9.367532129016162	43.40009079500847	7.898415527431293	0.09126016238761886	0.00039176978998825974	0	
603	G335.6551+00.2402	16	28	56.77	-	48	18	57.1	T		N		9.6	340	10.13	9.57	0.5	I	11.755130556045229	2.338423726515044	320.2746866519477	-19.725313348052282	15.06874439765396	1.8787829550669288	20.44526252989262	3.191452615912844	15.94876117362484	2.458466146261707	99.37500682313691	-103.7240415700054	61.65267718506374	-60.93376369968797	122.94709325122233	-142.1453370870791	-0.7379724766248346	235.76187364880303	35.41874159611583	32.662620383521045	8.126172657352637	44.80463931784699	0.16840851273279897	3	smallish
604	G335.7372-00.1943	16	31	11.3	-	48	33	18.2	T		N		13.5	125	11.23	7.67	3.26	I	11.962150864739474	1.1521746450383947	124.14017633488228	-0.859823665117716	15.549914400024749	2.54209726967451	10.327565942429569	3.9894080450837293	21.643062734832366	0.0	177.03381966985808	-176.763154442062	118.98343018867078	-58.27388236338973	177.03381966985808	-176.763154442062	9.466897527937212	99.21646930206923	32.01385811714625	30.85864450516528	12.990189859359324	52.903530872241944	0.14972046785847115	3	
605	G335.7388-00.2070	16	31	15.05	-	48	33	45.3	T		Y		6.6	260	15.85	11.58	3.91	I	7.341873543702805	1.0134331667298484	243.2859170535245	-16.714082946475486	12.09184670772328	2.0919806920491313	15.450043896324148	4.246817882681493	9.81173170344661	2.073317404079427	nan	nan	83.11412568238262	-72.50728996627129	nan	nan	0.0	141.0	25.058966088015424	25.0911751214093	5.479611645342508	51.7940384251524	0.15960371998766873	2	too small
606	G336.1937-00.9163	16	36	16.18	-	48	42	38.5	T		N		6.1	180	12.39	11.47	0.83	I	6.2812765989262545	1.8648794181984913	184.57861437674876	4.57861437674876	5.516804898046592	1.911289714658348	8.56701829245464	3.672443968980268	9.173412450201152	1.8959958194672915	nan	nan	87.34135670373956	-106.35727345788699	nan	nan	0.0	141.0	15.622405539501939	23.37428838718398	5.831417949444758	2.176130861956956	0.010161454681070119	1	too small
607	G336.2026+00.3853	16	30	34.34	-	47	49	7.9	T		N	C	7.3	175	10.44	9.94	0.45	FB	6.942833946895901	2.559712117735495	166.87624447910468	-8.123755520895315	25.231349077098763	1.9973438946011617	14.051614454618864	4.076135711818544	11.470596835761596	2.7170574884340697	134.19528752807258	-142.25456070435854	71.27963148098041	-66.59923721034798	134.19528752807258	-166.95448769617542	4.552052745378504	179.11922803400796	15.202299708694762	38.596605059397135	8.302595667085095	7.772537215287476	0.02586409983447835	3	smallish
608	G336.4707-00.1574	16	34	1.87	-	47	59	35.7	T		N		3.4	180	13.96	12.1	1.7	FB	7.0794080588745825	0.6105198234295295	171.6631933750595	-8.336806624940493	5.998506619331272	1.6358255917406457	7.512598634026808	1.5994580826520959	7.770705659728902	2.3826407401223553	nan	nan	86.58746218778964	-97.09426740243784	nan	nan	0.0	141.0	14.070586539527024	26.12361992435978	15.17679689707417	-20.47719958506474	-0.03267923435842668	1	way too small
609	G336.5213+00.3713	16	31	55.83	-	47	35	46.5	T		N		4.2	135	12.2	10.57	1.48	I	7.10658172943078	2.444115652761808	128.2892640483972	-6.7107359516028	4.2170399000736785	1.8104398015207588	6.1234490468041205	2.0437948727784585	8.65380982779594	1.6587754783890263	nan	nan	82.64318581538924	nan	nan	nan	0.0	141.0	16.141713479709615	30.12979407974748	4.489080978291629	16.47293616818443	0.047324571914011584	1	way too small
610	G336.6959+00.5063	16	32	3.18	-	47	22	35.4	T		N	C	9.6	225	10.71	8.08	2.4	I	10.621048439040987	1.3298910445278878	220.46803196949438	-4.531968030505624	51.23839774102581	1.7162131362241106	21.470547663461158	5.044281722508776	20.70948752485968	6.328164568239692	120.35132231830653	-126.44214490819635	83.40611229520391	-67.57681464363998	123.50951830400209	-126.44214490819635	3.920911978373421	1181.349952031463	28.219502458070156	28.187603934502356	8.746783724460299	11.194296143420797	0.04416413945215991	3	
611	G337.1246-00.1209	16	36	29.87	-	47	29	10.9	T		N		6.6	225	16.48	11.27	4.77	I	8.749174088067413	2.220010836069919	220.39937044950574	-4.600629550494261	7.1400871619476955	1.6708528215297618	9.865833534977694	2.1947282717619716	9.217132610734215	2.274612592914226	140.06814658832081	-129.01788464727474	84.50935336944565	-58.32337886009418	nan	nan	0.0	141.0	15.54135029956244	33.04719657639015	8.259973357709422	13.228581387501215	0.03533318536517721	1	too small
612	G337.2776-00.2660	16	37	44.53	-	47	28	13.0	T		N		10.9	30	12.63	10.15	2.26	I	15.576353902478504	1.0942683019651458	61.133343014150796	31.133343014150796	25.873317151433348	2.015979962870093	18.998412966306013	2.5694503469615757	23.530079257849895	3.3161649706728684	92.75780269395592	-101.26072248025389	49.32102021799702	-63.62177359828024	152.07479080907163	-122.29349502978943	-6.189123974508619	181.0152030357226	36.372509906747396	37.50585177440361	13.874722723509848	31.844258607066724	0.11976037975214589	3	smallish
613	G337.4526-00.7549	16	40	35.71	-	47	39	55.5	T		N	C	11.5	90	12.11	10.46	1.5	I	13.6451929753744	2.269870339962387	96.09915527715681	6.099155277156811	23.236174093025138	2.2702972829649393	18.04340478487352	2.085123736165797	21.077177769846614	4.131362527638432	171.093381796921	-159.33326938350598	69.22332017035481	-77.02445215166624	171.093381796921	-159.33326938350598	-6.741366055369907	154.60031423269402	31.577032958983935	8.222882799930973	12.632226780679558	11.049145394083183	0.045994481155004395	3	smallish
614	G337.7123+0.6861	16	35	19.41	-	46	30	30.1	T		N		5.0	45	9.48	9.16	0.28	I																								0	
615	G338.8135+00.3974	16	40	49.14	-	45	52	57.5	T		N		6.3	340	11.66	10.75	0.82	FB	8.041070291166294	1.406717991099994	326.4271121495987	-13.572887850401287	10.70327624882178	1.781800482595305	11.58280922270981	2.530495317084783	10.142296926606011	1.5274372238471186	113.62707967243287	-115.0817634863115	37.67649607505291	-69.7454070013602	nan	nan	0.0	141.0	23.8314918681602	28.68297832648988	10.183684718129259	16.33084993594254	0.06776715855815953	2	too small
616	G338.9100+00.2346	16	41	53.28	-	45	55	4.2	T		N		5.0	280	11.05	10.36	0.62	I	6.475397268779601	2.184018416159515	271.5340452463278	-8.465954753672179	13.764158382807425	1.8826390202560268	9.040288853290665	2.213753854261873	9.733614077708413	2.0729965174297025	119.47762749124237	-104.94279874773429	72.50478237488142	-14.981127346976848	151.1005897079752	-151.4322781500312	6.758273722605556	228.49196397308216	14.185877250563072	25.09243923745085	5.015211717065824	2.9165131759826757	0.010443633227674177	2	too small
617	G339.0781+00.3356	16	42	5.3	-	45	43	29.4	T		N		7.1	300	8.58	7.37	1.1	I	7.534435826554957	2.4713579406913952	304.0537513214117	4.05375132141171	15.472789640028852	1.7217424635898242	9.369206129885654	1.5086707462824607	9.968607491017716	2.6985852916690067	104.21218147741601	nan	69.55848363342159	-54.779796161646374	nan	nan	0.0	141.0	24.65677178934841	25.242156036746177	5.937944076435062	17.882629350496053	0.06428377052150769	2	too small
618	G339.0941+00.0117	16	43	32.98	-	45	55	32.7	T		Y	C	8.7	230	11.58	10.09	1.36	I	10.861818197592209	1.75697146710023	223.77502039351572	-6.224979606484283	18.156612973340092	1.5140328271127563	16.9669979001612	2.712026965292984	14.828910308324133	3.2142059151677205	107.96085446565672	-99.23370031930409	63.672311818900994	-51.98196352727038	131.47465678772843	-156.84403114125058	4.555027257342008	177.67654382125673	28.697993912624298	28.18306501783772	9.487609763961913	63.01063464859913	0.21212272947992308	3	smallish
619	G339.3900+00.6985	16	41	42.35	-	45	15	3.8	T		Y		4.6	290	10.55	10.0	0.49	I																								0	
620	G339.8336-00.3418	16	47	50.85	-	45	35	39.1	T		N	C	13.6	195	12.36	10.11	2.05	I	15.25113692596137	1.6047276693928305	259.0772052012691	64.07720520126912	15.85091328529886	1.7958443000364954	18.13362382062238	1.877966164773546	22.337235585602333	2.4924581383834097	112.63429266210005	-75.69774739234535	65.86206755216051	-41.748553437365786	138.40647809684117	-130.2948235107595	15.657233633348397	167.1931577843997	31.34040126853462	34.371390894628455	12.734815433362106	47.32992197016915	0.1757652618254586	3	smallish
621	G339.9911-00.3255	16	48	21.38	-	45	27	48.0	T		N		7.3	355	12.82	11.09	1.58	FH	10.909812286461941	2.2590028031870375	309.411365829293	-45.588634170706996	10.935143253675461	1.773098454537075	16.710304734620536	3.487692750137436	12.265783726502773	2.0793979045448046	115.43612726727645	-97.53749629956144	73.44030797545781	-45.87065784138042	124.90068938621982	-138.03365447022364	7.814537443157724	249.40718681248777	26.780762213021568	26.260020499911846	8.67325196798645	63.13927686675641	0.2047711616299224	2	too small
622	G340.0021-00.3919	16	48	41.19	-	45	29	51.6	T		N		2.5	135	14.59	11.92	2.44	I	4.8602771299289005	2.3799513927080747	138.7301045292566	3.7301045292566073	3.4079774275021104	1.3515368190374253	4.942087403496877	1.5211518653800498	5.234297424517422	1.3274660059574164	nan	nan	78.84370705970014	-106.94835306559534	nan	nan	0.0	141.0	5.698809932057283	19.44504320370024	6.7673833726083386	-0.1739990206382619	-0.0005926003817200336	1	way too small
623	G340.0206-00.5122	16	49	16.84	-	45	33	39.0	T		N		6.0	200	12.05	10.61	1.31	FH	7.511019609455931	2.0042993956932773	190.8993886586162	-9.100611341383797	15.962316144642504	1.8358258052551792	11.76387714280498	3.5176240026430268	9.670794782387555	1.819599659588387	nan	-168.97752024755698	78.4209972927141	-33.71352078594572	nan	nan	0.0	141.0	18.875449961265275	26.068728408396606	9.197070408738917	16.8677605500019	0.05069654965251258	1	too small
624	G340.4772-00.1528	16	49	22.85	-	44	58	48.1	T		N		18.4	25	9.94	9.45	0.44	I	21.784339645207407	3.0163187782433325	27.86883708650132	2.868837086501319	35.921783895027374	2.749124376296123	32.353898248526626	2.8117297901903733	44.69621160411584	7.643345237160011	80.76616800147404	-84.4858281247287	32.56469882160733	-67.46056731538903	122.15425277455924	-110.04221898717759	-6.413634202371237	116.42324544277737	41.92278379979732	29.5521047200311	15.429914698389679	16.065149782171275	0.05844320944159891	3	
625	G340.7642+00.5538	16	47	22.94	-	44	18	19.0	T		N		4.2	0	14.21	12.49	1.57	I	7.9694269380246885	1.8354452333895106	359.0067041895144	-0.9932958104856198	4.2620933456390375	1.531672906563006	8.1867473071212	2.66564506347142	7.520432470914955	1.7781161739357658	nan	nan	84.29674047266013	-84.58752923828649	nan	nan	0.0	141.0	24.339132225313946	31.625701399435346	10.045359757217557	1.947930128226626	0.007754715400161056	1	way too small
626	G340.8579-00.8793	16	53	55.57	-	45	8	56.2	T		Y	C	13.2	5	8.92	8.69	0.2	I	16.094549594800714	2.3488097790426408	40.70267457866228	35.70267457866228	14.498388524630583	2.034120316815486	21.767682226027777	1.839047347746535	11.334950906314063	1.4916358443806574	107.44955400016853	-84.71027231439177	70.20900787793362	-44.029446979410636	131.7825340251553	-174.30184472523376	0.0	141.0	35.103946304060585	32.99485465622691	12.729257791516122	541.4269198938588	1.096698928087811	2	NaNs in image
627	G340.9610+00.0372	16	50	18.32	-	44	29	12.8	T		N		4.9	90	13.41	10.97	2.23	FH	8.689258537172268	3.2715663723817934	81.47654073299306	-8.523459267006942	4.820781949949002	1.7051866606790556	7.334615910900687	1.9697510674071852	8.291332081097474	2.1308142906495156	nan	nan	75.82600896056763	-6.969471833869875	nan	nan	0.0	141.0	15.46486570950445	23.375064004720404	15.683981112363501	-3.2244834676094927	-0.011787987130519392	1	too small
628	G340.9907-00.8351	16	54	12.39	-	41	1	4.9	T		N		5.6	200	10.06	9.68	0.34	FH	7.869029416045681	1.6427531869970458	179.02990738194217	-20.970092618057834	6.51639048990691	2.0596367283913217	7.455655759105283	2.1698030206074645	5.6696978817176396	1.1588639654600728	nan	nan	nan	-48.57764945789998	nan	nan	0.0	141.0	29.922832390452147	0.4756471381596956	10.97596177671334	-5.459933970483459	-0.024355506888853795	1	too small
629	G341.0892+00.3898	16	49	15.11	-	44	9	44.9	T		N		4.1	270	11.73	10.77	0.87	I	5.486054578133799	1.5911454469215134	265.9248497816244	-4.075150218375597	16.30466328248854	1.650761733778334	7.365129600033716	1.9212387488102072	8.40106570005307	1.9901601585227486	130.02712322049246	nan	69.70659116813175	-82.45011502665619	nan	nan	0.0	141.0	11.488593287967968	23.375028690582667	4.48431130667316	0.3248661852604993	0.0012707740068931184	1	too small
630	G341.2535-00.0651	16	51	47.49	-	44	19	36.9	T		N		10.4	70	11.45	10.02	1.3	I	11.034371894039833	2.0139111562826195	92.35387161094565	22.353871610945646	13.986333555255625	1.5272884828677227	15.280222848129538	2.564922057879221	18.682936959416473	1.1107296601822947	114.7392809549795	-95.51971235123813	85.45040967337371	-63.355995236958776	nan	-119.53331176023556	0.0	141.0	29.647092571073085	29.932183764673884	8.20695880534915	7.056024361135092	0.025916471045939502	4	
631	G341.3576+00.1490	16	51	14.42	-	44	6	37.1	T		Y	C	5.0	225	13.95	11.79	1.97	I	8.377610920370978	1.9940869457132098	226.76605855176498	1.766058551764985	12.838028110437977	1.7711648981075698	9.749890194869892	2.5713995203944378	10.994255078483137	3.362292048561677	nan	nan	68.98894356903452	-81.69930963087734	nan	nan	0.0	141.0	27.341119970042964	28.183047944782075	8.120513875168218	14.268515574703008	0.051593393371205463	2	too small
632	G341.8639-00.0599	16	53	55.42	-	43	51	5.4	T		N	C	12.6	330	10.78	9.9	0.8	I	17.02769834904863	2.718754141096393	341.65822118569434	11.658221185694345	22.73612156938551	1.959646436573205	20.626753394390523	2.4552754625700275	23.655630802824184	2.0539698840733633	92.9177538181417	-91.86962014220134	44.08139110245901	-56.609205845098415	143.1284711513008	-126.36974730768986	-0.050196431439294774	184.75610557277815	36.41834668092787	35.829400149976166	14.38951153490948	36.17711448842714	0.131894086157777	3	smallish
633	G342.0482-00.4968	16	56	27.24	-	43	58	57.5	T		Y	C	8.9	120	12.66	11.46	1.09	I	9.773824533347979	1.3913332440029036	129.52117809230703	9.521178092307025	18.598087612490293	1.439730572777993	12.589050984778973	3.0963138113325286	16.036453441401505	3.49248145258604	94.14110172673381	-98.15014102161902	42.392940666444275	-64.55775221523436	152.35848017119315	-150.82636493263135	-5.246526564949974	155.04610763765336	20.3889341457349	22.86171640853754	9.066934352836741	67.69819166021847	0.22907577626148037	3	smallish
634	G342.3422-00.4456	16	57	15.03	-	43	43	15.8	T	HD152756	N		32.0	350	7.51	7.47	0.02	I	38.15760571251955	2.0866662870078754	346.06309791720577	-3.9369020827942336	69.60765363805498	1.8929217910568608	71.52444798858777	8.499117803314313	60.50979198165746	4.5229532747987395	68.90196253373472	-79.57514335491464	40.62770170133467	-42.55377850888419	88.78928682145545	-115.31011419538467	-7.4054651441578345	165.7247516911555	59.00759353600637	53.55408894739676	37.23241234165627	37.58407689295001	0.14394810722056467	5	
635	G342.5873+00.1600	16	55	29.55	-	43	9	3.9	T		N	C	31.0	55	9.12	8.54	0.52	I	27.05167802181623	3.78185703548101	93.30816645715916	38.30816645715916	52.83874978278455	2.384486753057844	41.210295827237616	7.957789148050752	78.55314476146799	9.120675858440391	72.62581994741507	-74.81788521592597	29.407077421287838	-50.44022108741422	95.9725766744437	-96.43935432258519	-2.699625848977587	154.37962172489662	33.90159408088342	16.47173747485283	32.39107216338537	57.4497939926183	0.20645317550910358	2	image truncated
636	G342.6947+00.3735	16	54	57.16	-	42	55	59.8	T		N		10.5	80	9.64	8.99	0.58	I	8.384415624797187	1.1352655632620137	77.25711352310842	-2.7428864768915844	19.356253847747787	2.2593752426343356	13.837249428959108	1.5084696079526323	16.5046172324394	2.672675406707427	148.30876650231153	-119.72410784601567	67.6445142553581	-74.94638465631479	148.30876650231153	-121.34901054249531	2.5932357518618976	118.69608805243328	12.473933303865328	23.512110579104014	8.897345913407806	1.168565990848665	0.004718723782671043	3	
637	G342.7172-00.4361	16	58	29.83	-	43	25	17.5	T		N		5.8	155	9.97	9.09	0.8	I	6.016519590132037	2.8251868071115376	156.72260694722024	1.7226069472202425	30.319787880641414	1.5480065269620256	8.963682549811146	2.0392595631505497	7.982453293604758	2.4400031010084366	110.71889874365706	-112.6361319107448	53.575937375193746	-84.49417072998061	nan	nan	0.0	141.0	14.600838227214705	22.759466134551154	6.847830676289199	2.6946887340805064	0.010102945699091863	0	
638	G342.7479+00.3180	16	55	22.27	-	42	55	36.4	T		Y		4.7	25	12.13	10.68	1.32	I																								0	
639	G343.2280-00.0569	16	58	36.27	-	42	47	8.4	T		N	C	5.4	45	15.45	12.7	2.51	FB	7.453562771873656	1.8011849430066336	35.53413219181923	-9.465867808180768	23.252252126717202	1.5865684720354496	10.7041570237831	3.5690000568201126	10.582427915799958	1.6484949747396065	nan	nan	70.4357925147862	-77.15935023373675	nan	nan	0.0	141.0	22.340262228125543	24.30932631752797	5.891684080417209	15.333630975791486	0.05246804352366664	2	too small
640	G343.2499+00.0080	16	58	24.08	-	42	43	41.5	T	HD326533	N		6.7	45	8.07	7.93	0.12	FH	7.704798461287363	2.3841453490733784	44.509410239410265	-0.49058976058973514	12.380455840441329	1.682240048618058	10.499023791922175	2.246631331990935	10.51864288829699	1.7294236271448147	131.51511645416377	-128.45928370697993	79.72953995652155	-80.43547361602481	nan	nan	0.0	141.0	22.642833624281025	24.30447620398905	4.809182144066296	41.231953609362094	0.13730966873242484	3	smallish
641	G343.2634+00.0055	16	58	27.46	-	42	43	9.1	T		N		7.6	100	9.24	8.34	0.81	FH	8.782354488899687	0.7155864939056692	108.43820649009747	8.438206490097471	19.772185054064803	1.919319998071951	12.835971669649913	1.163155902856642	15.465788959027444	3.736377666034128	nan	nan	69.26253916990646	-66.4277975943946	nan	nan	0.0	141.0	15.371965030130514	9.483082300598692	8.758473492141238	6.521838044733728	0.02215429699972343	3	smallish
642	G343.3639-00.0366	16	58	58.59	-	42	39	59.2	T		N	C	16.1	45	9.83	8.74	0.99	FH	20.439467916111237	1.8842568526763168	25.122432988572793	-19.877567011427207	33.42258379730952	1.9525654862105923	40.98010968965728	5.160832336974534	26.95629785985157	2.650662691029557	69.06481703356754	-83.69635475691155	43.4734735602849	-45.87252178744984	103.58036715204832	-103.38050442814222	-3.9415615171938696	190.26645568418655	41.919643970036184	38.895259621603	17.46324390496542	55.71287378194051	0.18063361283985002	4	
643	G343.3671-00.2354	16	59	50.27	-	42	47	12.8	T		Y		5.3	280	11.89	9.56	2.13	I	7.139437323057932	2.7657470125613206	268.62269978705945	-11.377300212940554	5.926192091990086	2.3548075823921564	8.643931467419403	1.6715888775959011	8.649720456019585	1.4383942551825453	nan	-130.12303338680564	63.67141624614305	-15.697014423816825	nan	nan	0.0	141.0	5.2917842604172085	20.787936193841364	7.007948477571409	-0.00432878057227426	-9.300823364491805e-06	1	too small
644	G343.4493-00.1531	16	59	45.71	-	42	40	17.1	T		N		6.0	355	11.52	9.82	1.55	FH	8.661612775774952	1.36279243424138	14.9883512180399	19.988351218039895	10.085927289741441	1.7918088493951474	11.859764317921199	2.72056504180958	11.971695177532734	1.8737054281292034	82.91986655204028	-102.1648154220662	46.746884923924256	-61.07006378707598	130.12946646371446	-139.7016899245449	-6.844997747891192	191.63504144709137	27.192788779751854	26.028733652167297	7.640662103297819	16.61365115980461	0.0575641613235966	2	too small
645	G343.5715-00.0887	16	59	53.8	-	42	32	7.9	T		N		1.9	220	11.06	10.1	0.87	FH	4.295778035120803	1.2595146004280506	198.74558856751534	-21.25441143248466	4.991753834824011	1.0456329384441099	3.9941740117761118	0.5814049884172895	3.9097962352712567	1.5997848239522778	nan	nan	nan	nan	nan	nan	0.0	141.0	9.481464806026588	16.551227523729356	2.1813495806611916	-3.2119254836699556	-0.008034327238249947	1	way too small
646	G343.9419-00.1440	17	1	22.09	-	42	16	39.8	T		N		4.2	210	13.4	11.4	1.82	FH	6.1623556350594795	1.7732312109558785	217.07341212751555	7.073412127515553	29.443040047896883	1.5555235032917434	8.633641096265727	1.875340862006307	9.496311133044093	2.030161530817722	106.55853483529506	-85.25732042265298	68.62928839939212	-39.88121941281841	nan	nan	0.0	141.0	15.372045731833916	22.170297172754818	5.284964986150883	0.5977237121884128	0.002320870546183879	2	too small
647	G344.4019-00.7899	17	5	39.2	-	42	18	22.6	T		Y		9.8	300	10.23	8.78	1.32	FH	13.801769451071193	3.096053339742788	310.8183846694984	10.818384669498414	17.87451668031894	2.331508668403338	16.9170367980216	1.442794319260272	22.719415986624675	4.219812315764564	77.84519483869985	-79.7286279805017	46.982504633855456	-46.59581993687544	98.00250663542602	-104.45474026171794	-2.693810581966267	148.7358064540883	25.383067759360607	22.171581206661823	8.51340852275689	1.9938373379043308	0.009043199801298694	3	smallish
648	G344.4658-00.5580	17	4	51.89	-	42	6	54.4	T		N	C	14.8	180	8.85	7.87	0.89	I	40.500599260744885	0.5660189242533075	188.328753424568	8.328753424567992	126.98152949342322	3.590066461867657	65.78362405815832	3.465594245816163	84.26270091939624	3.0352480379336653	74.71444606782	-88.82492045895846	49.510371323166424	-25.611843837940967	92.56951533097168	-107.52377191016214	-13.236513770976776	162.63464151883244	47.16167724520531	45.36390892989125	39.81208649520771	26.93726515772208	0.11593734380965035	4	STARS
649	G344.6868-00.0376	17	3	21.98	-	41	37	24.0	T		N		4.6	100	12.3	10.13	1.98	I	5.522100464018995	2.124760976366637	102.17110804251807	2.171108042518071	9.243732966911283	1.3164081764294846	9.269800836152847	1.4158227110824066	9.207944452803	2.6692693785340116	106.02730410970713	-91.26737587406392	75.21168884057562	-49.597932204541415	nan	nan	0.0	141.0	13.251300959429525	18.076088977817832	5.255077462574124	2.8765574449254774	0.011053689593089304	3	smallish
650	G345.3932-00.0552	17	5	45.67	-	41	4	17.3	T		N	C	31.0	90	7.56	7.2	0.32	FB																								0	
651	G345.6893+00.0157	17	6	22.25	-	40	47	36.8	T		N		6.0	295	15.07	12.22	2.6	I	6.8987690402206745	2.1269103354195047	297.0802181672168	2.080218167216799	39.61279419106427	1.8818735492744967	9.372191864367347	1.8298078755216094	13.10329515959681	3.732772348181215	125.80700558842881	nan	41.369461966851816	-103.37024540102732	nan	nan	0.0	141.0	14.546618731859967	31.979236494184864	5.185736652298283	1.695656289603179	0.006288109331128928	0	
652	G345.6995-00.0130	17	6	31.46	-	40	48	9.8	T		N	C	1.5	290		12.52	-99.0	I	2.685773247490858	0.6625857565477205	287.71234181556827	-2.2876581844317343	4.400596552440247	0.6260018736177908	2.847297314056453	0.6680276852936353	3.0472752170883632	0.9036367102449077	nan	nan	178.96089602098058	-122.74730769115288	nan	nan	0.0	141.0	3.124633656426831	20.441329108144412	2.6222414827542724	0.06861351811641228	0.0002446127580948769	1	way too small
653	G346.1388-00.2184	17	8	46.86	-	40	34	27.5	T		N		1.9	225	10.22	9.77	0.4	I	4.232154038061715	1.1183091673507968	141.15668724692068	-83.84331275307932	3.8190113489876496	1.009654327069456	4.225159997780684	0.8176554997754677	3.8905777873254412	1.5901115338208678	nan	nan	nan	nan	nan	nan	0.0	141.0	9.928027406934849	19.445619275622576	4.9131401657436	1.44761189093018	0.005191379224037027	1	way too small
654	G346.2576+00.0235	17	8	8.1	-	40	20	4.1	T		N		3.5	225	14.2	12.15	1.87	I	5.923965079575026	1.5697628976131686	220.92164923160797	-4.078350768392028	4.139734789404481	1.4598168122622828	5.499798526832307	2.2586949733526276	7.322018898837862	2.2221891054500094	nan	nan	87.88423133942172	-87.90320783213178	nan	nan	0.0	141.0	6.726085796527853	28.19510020785707	4.353619247863926	0.808962743485587	0.003071516406206865	1	way too small
655	G346.2958+00.0744	17	8	2.46	-	40	16	24.3	T		N		3.5	305	10.3	9.86	0.39	FH	5.594255537965136	1.3730391421159502	222.86252489488595	-82.13747510511405	5.378704573184551	1.4330946879521913	6.219576175777578	1.7447771563795191	6.448095811298004	1.9775127873530536	nan	nan	69.53088557119531	-103.43459028758744	nan	nan	0.0	141.0	13.829732266169053	23.65568634548757	9.242457855055115	-4.737943690921901	-0.016216286839039355	1	way too small
656	G346.3550-00.8469	17	12	7.55	-	40	46	23.3	T		N		11.1	280	9.04	8.42	0.56	I	15.55527993353648	1.85858381177901	267.6625387271739	-12.33746127282609	19.528708192455845	1.9762876330271708	28.414543800049785	5.046310656522977	17.828863618691297	2.0124212903679357	103.35699247005073	-106.49506122433297	83.06704443290243	-70.91895192426463	nan	nan	0.0	141.0	26.236047361443937	34.20826125723368	15.944097950235165	1.320361563479079	0.0056812845557350595	3	STARS
657	G346.3554-00.0225	17	8	38.1	-	40	17	0.9	T		N		5.7	255	10.84	10.17	0.6	I	5.770505184756037	2.001609411485212	304.3756041501017	49.37560415010171	5.74190753189365	1.929694843721154	8.694252181896495	1.9510500306816227	8.483991804907983	2.015387399585676	nan	-122.69118445649337	nan	-52.39331077088934	nan	nan	0.0	141.0	8.69783184545585	19.66193442886395	6.906810710259132	-0.03556474338902355	-0.00013834935475554288	0	
658	G346.9309+00.2700	17	9	12.15	-	39	38	50.1	T		Y		6.2	190	12.38	10.17	2.02	I	8.044934699833457	2.2987618921890056	188.36347962170393	-1.6365203782960691	14.080607225664622	1.987087888688603	9.364809041883868	2.549329501811059	11.019053158767978	4.329187461859185	122.93940942642308	-92.19204481916378	66.45817689518901	-51.08823167665665	nan	nan	0.0	141.0	27.026177083664283	27.79978093170768	7.753178142931755	84.29720084523608	0.2906713862376329	3	smallish
659	G346.9331-00.5123	17	12	29.66	-	40	6	32.1	T		N		7.2	295	10.04	9.55	0.44	I	6.698450293389785	1.0847656850846523	297.103362359806	2.103362359805999	25.45976618508926	1.4586272752840705	15.039676632361811	4.126313557698876	14.272046940019148	3.061224825105688	113.58793687741206	-123.93565327260652	79.24644242404713	-73.44839067421671	nan	nan	0.0	141.0	14.1184741829816	36.2960385460925	7.332362214762536	0.795087567440574	0.003387529797358756	3	smallish
