Seq	Peak24	E Peak24	Contrast	E Contrast	Rating	log Pi	E log Pi	e log Pi	E e log Pi	log Lam	E log Lam	e log Lam	E e log Lam	d log Lam	E d log Lam	log R0	E log R0	d log R0	E d log R0	log H	E log H	e log H	E e log H	log h	E log h	e log h	E e log h	log Hin	E log Hin	e log Hin	E e log Hin	log hin	E log hin	e log hin	E e log hin	breadth50	E breadth50	d_breadth50	E d_breadth50	log s	E log s	e log s	E e log s	log S	E log S	e log S	E e log S	log ss	E log ss	e log ss	E e log ss	log SS	E log SS	e log SS	E e log SS	core_bratio	E core_bratio	wing_bratio	E wing_bratio
488	47.31574756287364	0.0	0.8315673681578003	0.0	3.0	0.24368366191822344	0.08685485208367602	0.05817559989853096	0.0038238864437639872	0.17447917925951317	0.0	0.07140243998910571	0.0	-0.08483148048772256	0.0	0.8173374418511216	0.0	0.044067916693498604	0.0	-0.19321455321408018	0.0	0.10434889596892295	0.0	0.6241228886370415	0.0	0.09458705412596362	0.0	0.04639673840944466	0.0	0.05793022131506611	0.0	0.8637341802605661	0.0	0.037602250729276906	0.0	56.74729243569208	0.0	-34.46878113158727	0.0	0.8983680967744206	0.03331593969412283	-0.29176925909800633	0.01002413757510222	0.08103065492329918	0.03331593969412289	0.29508093472873853	0.009913073590087912	0.9048205863807799	0.0	-0.2966222512798226	0.0	0.08748314452965829	0.0	0.29987787720339654	0.0	0.738692103663702	0.02520434640507515	2.4463294526304877	0.14761598258927272
489	174.77675554109064	0.0	1.2787876403822538	0.0	5.0	0.15700150194605847	0.026632306497325828	0.007647603476276219	0.0013537050485539078	0.11601809156267745	0.0	0.0204818041416176	0.0	-0.0950695468447262	0.0	1.6436501313998158	0.0	0.0031452456767714133	0.0	-0.4907213132534202	0.0	0.05633163672324377	0.0	1.1529288181463957	0.0	0.05624376165898096	0.0	-0.574744174952443	0.0	0.022123195819598207	0.0	1.0689059564473726	0.0	0.02189847535571914	0.0	53.65214653871172	0.0	-3.496591973430128	0.0	1.6395154879996972	0.004335359882783597	-0.031296019469573985	0.0005403361064084817	-0.004134643400118484	0.004335359882783582	0.031453701735260714	0.0005376256528281193	1.6178880442554604	0.0	-0.045416398439221885	0.0	-0.02576208714435545	0.0	0.04552517784212826	0.0	0.4793771908343724	0.0035567088772295785	2.432099137924816	0.07227730711139728
490	45.757339914767236	0.0	0.8074053396063361	0.0	2.0	-0.09074903267652563	0.05433306862164109	0.05705169449848755	0.001958182841036314	0.13628904684768475	0.0	0.06297411912537618	0.0	-0.005259171324970775	0.0	0.8837853411633253	0.0	0.03935986227905472	0.0	-0.054381621245382816	0.0	0.07057235905888436	0.0	0.8294037199179426	0.0	0.05857695028345144	0.0	0.1434675412210466	0.0	0.05778940572638782	0.0	1.0272528823843718	0.0	0.042313315346152104	0.0	51.77557311406236	0.0	39.869138375950165	0.0	0.8129847229646697	0.014569915229836862	0.32815351789123226	0.003496910772399402	-0.07080061819865548	0.014569915229836842	0.33050574224821744	0.003472029796610911	0.8853097690736261	0.0	0.34438772322211736	0.0	0.0015244279103008376	0.0	0.3466296332755466	0.0	0.7843133632123181	0.013227326261673675	2.356528370187126	0.10267531105743515
491	147.9931511877908	0.0	1.52277843546283	0.0	5.0	0.13961983326607166	0.007507578337985551	0.011879951799001453	0.0002216847715007992	0.1263302876099889	0.0	0.014010157230174854	0.0	0.016349540176761455	0.0	1.357711314399662	0.0	0.010212713865573904	0.0	-0.2325358949834623	0.0	0.01729509541431545	0.0	1.1251754194161996	0.0	0.013957822211584078	0.0	-0.35070498881253415	0.0	0.050622593841934134	0.0	1.0070063255871278	0.0	0.04958172529052759	0.0	100.27967819600313	0.0	-8.638400776978116	0.0	1.6674405795394478	0.0037876030463952124	-0.046503829416073346	0.0005073965362355795	0.30972926513978577	0.0037876030463951747	0.04761211625984898	0.000495521363740938	1.6761058509615803	0.0	-0.05548636905345631	0.0	0.3183945365619182	0.0	0.05641840723767768	0.0	0.7446553991191441	0.0018037415108459979	1.2658533346788465	0.003354783676349068
492	977.9230175915649	0.0	3.771372950403253	0.0	4.0	0.3540286743818996	0.01870808997081625	0.013976117767539653	0.0003361823031645241	0.24820909570614347	0.0	0.03884243896385346	0.0	-0.01008704657057415	0.0	1.0485602784083337	0.0	0.011244016093796732	0.0	-0.17059362789791774	0.0	0.0193196515834265	0.0	0.877966650510416	0.0	0.015710539118293624	0.0	-0.16824005232233374	0.0	0.020214899481496684	0.0	0.880320226086	0.0	0.016799234004247186	0.0	78.55453365888263	0.0	2.2850007664160117	0.0	1.3021587377774637	0.0065101974931379095	0.018947653702935174	0.00039058367588414147	0.25359845936913	0.006510197493137864	0.022033340750102395	0.0003355843240560677	1.2738044237499164	0.0	0.015853759170312523	0.0	0.22524414534158263	0.0	0.01943629537097613	0.0	0.572844869544376	0.004851818401599892	1.8432668027679113	0.026514404211212244
493	108.98195136651553	0.0	0.5098860162559695	0.0	4.0	0.3158631032660217	0.06046284396345577	0.04320219326178915	0.002680722097493872	0.3046622621603913	0.0	0.07552642049784283	0.0	0.1147315810274002	0.0	0.8601069594216462	0.0	0.03659659472214105	0.0	-0.10033915034191226	0.0	0.10166798776322945	0.0	0.759767809079734	0.0	0.09485288077105265	0.0	-0.09876605666422927	0.0	0.10208064294544834	0.0	0.761340902757417	0.0	0.0952950519119407	0.0	80.01427318135796	0.0	6.893300321278673	0.0	1.1139597208719714	0.022167635015511503	0.054103500704815906	0.0036051633639899083	0.25385276145032504	0.02216763501551148	0.06533985737627633	0.002966658155542372	1.148512802961172	0.0	0.10165265347746015	0.0	0.2884058435395257	0.0	0.10803968115588473	0.0	0.4275577317255353	0.015832592978633885	1.840664435854287	0.08291291309701555
494	6.336391231443689	0.0	0.2362241683905634	0.0	3.0	0.449084276370392	0.3597503689966909	0.058342800891720246	0.00843263981465539	0.27211657836864944	0.0	0.07903178606114068	0.0	0.09401763238120771	0.0	0.7536137072418133	0.0	0.04775575946044754	0.0	-0.004138816810420648	0.0	0.05134247986245499	0.0	0.7494748904313927	0.0	0.0188530548395339	0.0	0.0019496917833140444	0.0	0.05241908576196987	0.0	0.7555633990251275	0.0	0.02161360660502147	0.0	95.14973787479734	0.0	8.27293982283986	0.0	1.1978812731975899	0.19752178839878864	0.07282204338988664	0.03387836329425392	0.4442675659557767	0.19752178839878878	0.0882592449451371	0.028960246368994844	1.1638047161323646	0.0	0.119293932218896	0.0	0.41019100889055116	0.0	0.1284976841265658	0.0	0.33760764395269094	0.08922711433620298	2.4955041236042472	0.8571924556746747
495	294.5509075089787	0.0	2.061942877716244	0.0	3.0	0.5604670810064428	0.10044328324564382	0.03268387920889299	0.0006396393280572864	0.24135098875137775	0.0	0.037483108263886775	0.0	0.056341057312887736	0.0	0.9624506524343882	0.0	0.031153494447383284	0.0	-0.32617538405608143	0.0	0.13110842589791036	0.0	0.6362752683783066	0.0	0.12735336322667223	0.0	-0.1198418641023528	0.0	0.0312908804913928	0.0	0.8426087883320351	0.0	0.0029289905502553524	0.0	81.52936066235871	0.0	-15.873762986239868	0.0	1.3436685236267472	0.04532271269340025	-0.1557507093993488	0.015311292173063092	0.381217871192359	0.04532271269340024	0.15885476292559272	0.015013915339271388	1.2159977977161884	0.0	-0.10970384349401867	0.0	0.2535471452818004	0.0	0.11404154284138428	0.0	0.27495623835219996	0.0253156331643889	2.03058696941392	0.14624177063169072
496	20.363403689819346	0.0	0.7889066766912607	0.0	4.0	0.5862282462426268	0.06832640169828674	0.023910379471657528	0.0004265079352549366	0.3434238783655362	0.0	0.053390241057316684	0.0	0.007203959075143939	0.0	0.9551622047362894	0.0	0.022903748485778502	0.0	-0.1365641435108788	0.0	0.023162454408488353	0.0	0.8185980612254108	0.0	0.003452187643437209	0.0	-0.19737058001887875	0.0	0.04318040812722237	0.0	0.7577916247174108	0.0	0.03660554536315079	0.0	91.96362455444819	0.0	8.513492408987872	0.0	1.4356904618621424	0.03560108853948239	0.08555447678464108	0.006882218708005253	0.4805282571258531	0.0356010885394823	0.08857891531252687	0.006652357951835078	1.3807186681582067	0.0	0.08820437102667213	0.0	0.42555646342191716	0.0	0.09112953836660559	0.0	0.45741961231194805	0.02427799738830029	1.7064112669182034	0.06844561749854612
497	-9.550209244649002	0.0	-0.10078125494147029	0.0	1.0	-0.10779738558977806	0.24139220831924446	0.19426321400816238	0.04501546084515521	0.06655853720054077	0.0	0.14699037656233335	0.0	0.04419793347760244	0.0	0.7368611865130275	0.0	0.12205048939819613	0.0	-0.43392900015268915	0.0	0.20998059750589115	0.0	0.3029321863603383	0.0	0.17086699320404714	0.0	0.16660889018186634	0.0	0.1710237041616721	0.0	0.9034700766948939	0.0	0.11980311107329368	0.0																								
498	45.27323275713701	0.0	1.002734052152204	0.0	3.0	0.12536749436877836	0.12766850115534528	0.10494333585232891	0.008398759948524825	0.1794138880722177	0.0	0.1159827395731639	0.0	0.11504467213892043	0.0	0.7816631262043744	0.0	0.09253346728656336	0.0	-0.3918385502637259	0.0	0.2307922171078907	0.0	0.3898245759406484	0.0	0.2114299054284948	0.0	0.017340697628810662	0.0	0.10522380754137024	0.0	0.799003823833185	0.0	0.05009597893473919	0.0	74.13585705579911	0.0	0.6535658889883109	0.0	0.9291809850255445	0.037817556092224175	0.004407572356725808	0.0006214396295276484	0.14751785882117022	0.037817556092224175	0.09263976516191336	3.076623741541278e-05	0.9366836344891861	0.0	0.046569489116698004	0.0	0.1550205082848118	0.0	0.10359131182036334	0.0	0.4050154626980571	0.018085784673315786	2.5150951957336796	0.4618163828800811
499	0.8276594179507851	0.0	0.02495190070298295	0.0	3.0	-0.009809210843135796	0.2946894032229564	0.2505939281622944	0.02078027898386843	0.05752099213069617	0.0	0.2451120235160833	0.0	-0.07526031277668137	0.0	0.9077026134215624	0.0	0.23495058545734457	0.0	-1.1268081897469822	0.0	1.413186902104412	0.0	-0.21910557632541963	0.0	1.3935190858659654	0.0	0.11915752416503893	0.0	0.266475492807481	0.0	1.0268601375866013	0.0	0.12572752546773877	0.0	61.705962796921455	0.0	-59.622698111001824	0.0	1.0396139322336129	0.03377078993781858	-0.4226213125750915	0.0009064558418977309	0.13191131881205037	0.03377078993781864	0.4835397072063722	0.0007922566688626723	1.0925610580018132	0.0	-0.42397745630761635	0.0	0.1848584445802508	0.0	0.4847253460092898	0.0	0.6790463219740308	0.02007985127081374	1.5738002720186959	0.054529863473183046
502	-5.299069330574383	0.0	-0.06648811489061682	0.0	2.0	0.17714810677600298	0.46294971684510927	0.189025915845667	0.02999137876656785	-0.04380779182729807	0.0	0.2259239548692397	0.0	-0.0030145995669501008	0.0	0.7075693350574058	0.0	0.1627905909768398	0.0	-0.28462024435161243	0.0	0.3324605783244456	0.0	0.4229490907057935	0.0	0.2898780081848847	0.0	0.14455221988692707	0.0	0.16525107092707	0.0	0.8521215549443331	0.0	0.028410208234977075	0.0	94.93999686476991	0.0	9.456434973005976	0.0	1.1313921895360846	0.1481032183885375	0.07782749701327565	0.026308022205325382	0.42382285447867857	0.1481032183885375	0.18121844368677675	0.011298449969855637	0.8874068878168316	0.0	0.049859583231325215	0.0	0.1798375527594258	0.0	0.170254969239051	0.0	0.15308119610201798	0.0443976065544782		
503	23.61371220513223	0.0	1.2272731380580495	0.0	3.0	0.32265282818794705	0.036867633033366175	0.029077346661879538	0.0026380292322454022	0.27754177662823887	0.0	0.048111520310750895	0.0	0.12018718730624212	0.0	0.9195877030887959	0.0	0.024347312343812585	0.0	-0.17006625090161984	0.0	0.030097479034493845	0.0	0.7495214521871759	0.0	0.01769368887102482	0.0	-0.129610299868981	0.0	0.02455598692654466	0.0	0.7899774032198149	0.0	0.0031945070933499884	0.0	71.18237926335479	0.0	-7.902024679220297	0.0	1.1045515703662172	0.010899815650990286	-0.0663379639675175	0.0023428323095562907	0.18496386727742134	0.010899815650990225	0.07066790754324598	0.002198806722699519	1.0880619986728868	0.0	-0.033738577427999836	0.0	0.16847429558409086	0.0	0.04160628828953995	0.0	0.5287244872275602	0.00880257915685912	1.7354286963508765	0.041017057924554144
504	37.80017062372725	0.0	1.2340125077656046	0.0	3.0	0.038053440260544115	0.022778903988885137	0.024321792533712795	0.0007335056210929979	0.17048734094534942	0.0	0.0323970784458919	0.0	-0.1392415069892455	0.0	1.0802808130803203	0.0	0.01603794141497105	0.0	-0.32368937801976955	0.0	0.11698255557456748	0.0	0.7565914350605508	0.0	0.11587796487653174	0.0	-0.09280273224560781	0.0	0.026780716653321903	0.0	0.9874780808347126	0.0	0.021447405895246855	0.0	84.99131601732589	0.0	12.954843267945506	0.0	1.2651071370223868	0.008286080600755143	0.06954893034337743	0.0020294107937001925	0.1848263239420663	0.008286080600755088	0.07137511888125737	0.001977632500281055	1.3002976786539164	0.0	0.04848141891447492	0.0	0.2200168655735961	0.0	0.05106528708223279	0.0	0.6487741650559552	0.005003914999187071	1.40833078747677	0.019247116127206074
506	2.3962088793911973	0.0	0.0742363097760526	0.0	4.0	0.5290506782997703	0.0769659357570409	0.010709012258414717	0.0030936597203111006	0.3305798475300433	0.0	0.0737410815761508	0.0	-0.15318684548391018	0.0	0.8953153403700796	0.0	0.002237639131386255	0.0	-0.1042285001872237	0.0	0.11474539704618535	0.0	0.791086840182856	0.0	0.11472357697702949	0.0	0.2027404413534828	0.0	0.1666459840726509	0.0	1.0980557817235626	0.0	0.16663096044451015	0.0	83.70219936943514	0.0	3.0347338702246986	0.0	1.2612433072622162	0.03093802348601538	0.02994115505289362	0.0026074749136947187	0.3659279668921365	0.030938023486015463	0.030025086668976603	0.0025999756502331195	1.2135145146086452	0.0	-0.012332402819928411	0.0	0.3181991742385657	0.0	0.012533761933086541	0.0	0.3335273658706622	0.01992096735765484	1.4614229298498593	0.05039950811965521
507	4.349135052680696	0.0	0.18039977613386862	0.0	3.0	0.5466720106015691	0.1794758049792255	0.05004462733624291	0.0035269415573245507	0.3038573730838316	0.0	0.06915615338954315	0.0	0.09558689225755794	0.0	0.7735284908747634	0.0	0.04576267732049236	0.0	-0.13645197442862295	0.0	0.0886620817294085	0.0	0.6370765164461404	0.0	0.07593906834464592	0.0	0.017004056018429744	0.0	0.12653689749846678	0.0	0.7905325468931931	0.0	0.11797187712755097	0.0	81.89179054880462	0.0	16.432497287452136	0.0	1.1548013789500724	0.08343266084801186	0.15895207813248372	0.028550351482967855	0.3812728880753091	0.08343266084801189	0.16552519675974217	0.02751754156053996	1.1147968318021266	0.0	0.17698066216341024	0.0	0.3412683409273633	0.0	0.18280146994851723	0.0	0.44118313757732724	0.06204560926583145		
508	4.660340879528937	0.0	0.30467690663025365	0.0	2.0	1.0691138082317444	0.5952712866612344	0.04448836135302147	0.0022188224848859166	0.4313986189463681	0.0	0.07314145610217195	0.0	-0.2151250901109015	0.0	0.6648990650201166	0.0	0.04285806624562396	0.0	0.30246481803105074	0.0	0.11232663521809176	0.0	0.9673638830511674	0.0	0.10382898986845608	0.0	0.15617759369369852	0.0	0.07247385600587454	0.0	0.8210766587138152	0.0	0.05844352797398481	0.0	83.50527402040191	0.0	12.969549792798006	0.0	1.3131650291256793	0.3056975011534419	0.21205074029973495	0.1013305462070598	0.6482659641055628	0.3056975011534419	0.2168580806554612	0.09908423644273558	1.0531412890928415	0.0	0.10072921848781222	0.0	0.3882422240727249	0.0	0.10946775461056878	0.0	0.3242103160857116	0.1849606921876049	3.6217581112887727	1.8341048874618642
509	4.46088160616487	0.0	0.28473508069803294	0.0	4.0	0.08789525658351093	0.060447627799338856	0.016841519972670114	0.0010415428064375729	0.2693591607848019	0.0	0.04225031705489687	0.0	-0.4859427198390825	0.0	1.838721880858379	0.0	0.00716833063225268	0.0	-0.5473441757187837	0.0	0.0603758263428972	0.0	1.2913777051395954	0.0	0.059948773486489165	0.0	-0.17240502155607643	0.0	0.15101813320521354	0.0	1.6663168593023026	0.0	0.15084790881127363	0.0	65.24464402358655	0.0	10.63964335820532	0.0	1.9156255898158554	0.014580078705441025	0.07643417990934302	0.003988587496977756	0.0769037089574764	0.014580078705441122	0.07677018236316575	0.003971235804018888	1.9292859008481813	0.0	0.028508598042007532	0.0	0.09056401998980255	0.0	0.02939600527918798	0.0	0.6882153358046038	0.011193534126935726	1.4562523636291462	0.03938447878499879
510	2.690739308188379	0.0	0.13903804210752027	0.0	3.0	0.1897582631809369	0.019162221121979756	0.015265275140755137	0.003733525549277902	0.18308351415690657	0.0	0.04143465605334918	0.0	0.04888452823827994	0.0	1.202740550653324	0.0	0.0038421892542951485	0.0	-0.144092339139489	0.0	0.01265391208359023	0.0	1.0586482115138351	0.0	0.012056495044307435	0.0	-0.20823318557883377	0.0	0.048686850533111566	0.0	0.9945073650744902	0.0	0.048535007948569714	0.0	81.96533823861883	0.0	-10.755205593420285	0.0	1.4255418546779304	0.00728777475091908	-0.0716048586065355	0.0016046150476239323	0.2228013040246066	0.0072877747509192715	0.071707901055014	0.0016023327897747796	1.4177152303186158	0.0	-0.06194215347091694	0.0	0.21497467966529138	0.0	0.06206120200963278	0.0	0.5906071399775802	0.005181658652253631	1.3728342052177762	0.012433492648094756
511	4.473320058431906	0.0	0.20524601114980792	0.0	4.0	0.46468279618237407	0.034284326302004134	0.011578161629445125	0.0015217701929619856	0.33026671028335014	0.0	0.025868930083787652	0.0	0.16245803253200708	0.0	1.1357088243442097	0.0	0.009498333182459096	0.0	-0.2789043251083915	0.0	0.013147513642656058	0.0	0.8568044992358183	0.0	0.009090587535402955	0.0	-0.3434607686537439	0.0	0.04633219417320292	0.0	0.7922480556904659	0.0	0.0453481409063081	0.0	86.2744603674197	0.0	3.6467472581515636	0.0	1.499441145950718	0.014759704434879714	0.032925378698589795	0.0013527771260222498	0.3637323216065081	0.014759704434879893	0.0342693845440197	0.0013008743020280428	1.4961775086939042	0.0	0.10069443472791818	0.0	0.36046868434969453	0.0	0.10114142335571503	0.0	0.5784902976714862	0.008795686536409345	2.1304690697919235	0.0652321492606975
512	27.62941976847399	0.0	0.8939441147432907	0.0	3.0	0.5835846319763811	0.0719182004011881	0.023205646966189514	0.0012505739044377843	0.2984189747040661	0.0	0.03768248135968822	0.0	0.08134024766418206	0.0	0.8192057567461735	0.0	0.017812092548776512	0.0	-0.09479998390552559	0.0	0.030401458822091002	0.0	0.7244057728406479	0.0	0.02463692467710033	0.0	-0.009133195861437448	0.0	0.025787220673762084	0.0	0.810072560884736	0.0	0.018646986595992468	0.0	73.34269728496116	0.0	-30.302309470638697	0.0	1.192034257185968	0.038561502552579924	-0.2771719647952988	0.012041400835175166	0.3728285004397943	0.038561502552579945	0.27774424775288403	0.01201658992175688	1.0761052679815686	0.0	-0.23664305818149595	0.0	0.256899511235395	0.0	0.2373124683333285	0.0	0.3604627011716711	0.02765423095626956		
513	3.1496721457041947	0.0	0.09254839515106351	0.0	3.0	0.3191819957805235	0.039062738591791796	0.053244117373876056	0.0005190084640469366	0.15942163673493714	0.0	0.0876880131534556	0.0	0.10535282625748353	0.0	0.8605740028521622	0.0	0.050220664986890116	0.0	-0.01292579217608869	0.0	0.11039783020246692	0.0	0.8476482106760735	0.0	0.09831360903601938	0.0	0.18700062461347888	0.0	0.15076579532111975	0.0	1.047574627465641	0.0	0.14215558324274263	0.0	109.74233288008936	0.0	-4.385083847398079	0.0	1.327579471241476	0.024614403884711398	-0.02842939114000885	0.0014504455065484578	0.4670054683893137	0.024614403884711367	0.05771839961996128	0.0007081797856073696	1.2726827255240007	0.0	0.036455551536401676	0.0	0.41210872267183857	0.0	0.06205741236587849	0.0	0.5346986297708106	0.01598464964252208	1.8952360425000219	0.052841898724135875
515	119.9982866025719	0.0	2.5518418589740834	0.0	4.0	0.19833022804012837	0.12444538221736906	0.03398678403717253	0.0018410624651874691	0.2935767110727589	0.0	0.04771383712303611	0.0	0.012709168451378849	0.0	1.57969340034719	0.0	0.03016857480206894	0.0	-0.44972912828248085	0.0	0.03519981986565956	0.0	1.1299642720647094	0.0	0.01813517060815399	0.0	-0.4581324389860085	0.0	0.0377741900373254	0.0	1.1215609613611819	0.0	0.02273205946208888	0.0	23.82226442250935	0.0	-14.272243324807121	0.0	1.2113531472037817	0.008166352527195237	-0.26484365073125854	0.0029465223087256224	-0.3683402531434084	0.008166352527195114	0.2665565165854529	0.0029275501418371134	1.2171317738988232	0.0	-0.2669041953589566	0.0	-0.36256162644836704	0.0	0.2686037833050758	0.0	0.511516609222347	0.006309171410967352	3.46915167847564	0.23317729908958917
