Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast	Rating	Comment
528	G318.3497-00.6972	14	58	38.82	-	59	42	20.4	T		N		7.0	180	10.74	9.62	1.02	I	9.930715640214228	1.9402649916333998	200.38871418969364	20.388714189693644	7.841381360916808	1.5764251269465948	13.633884823368795	2.8982879608813046	11.139090069399785	2.0867585651700358	119.18084945310352	-120.81704988692279	82.41018947895765	-59.623569261149186	136.29498874552445	-164.61338533865444	6.673177726554095	195.43724516449396	27.04200328005357	28.876381919102954	6.794951094411469	45.64776113016049	0.26111524874634	2	too small
529	G319.2440-00.2348	15	1	20.64	-	58	27	40.8	T		N		6.8	20	13.18	10.97	2.02	FB																								0	
530	G319.2857-00.0315	15	2	36.3	-	58	40	29.7	T		N	C	12.4	50	14.04	12.79	1.14	FH	16.676521795389633	3.8281984014257544	101.52839104783205	51.528391047832045	13.814986115507175	2.7890206488130382	26.369155527644466	1.8732386849092073	19.36424949986132	3.3252585910087773	68.73976121692547	-112.65260055528245	50.20149968484154	-65.22772032895551	83.32564846246294	-129.353998770187	-22.080178372598887	185.98419360413533	15.74579640153524	30.481407469524367	10.916598406728411	3.33067681426491	0.019051790018749376	2	too small
531	G319.4212-00.0340	15	3	31.56	-	58	36	41.8	T		N		4.2	325	14.63	12.5	1.94	FH	7.0415637214073	1.156424781064849	330.9077789134912	5.9077789134911995	25.716518187102025	1.6864255528456271	8.407967069858964	2.4884305326011944	9.314974717641933	1.9395712742338087	nan	nan	115.98907969062031	nan	nan	nan	0.0	141.0	13.861275628943412	22.879520032560052	2.6908150332134175	4.671971104164634	0.01686370510266715	2	too small
532	G319.4282-00.0209	15	3	31.45	-	58	35	48.3	T		N		10.4	290	13.44	10.18	2.98	FH	9.784376245808616	2.0261882511642106	293.0193014159404	3.01930141594039	108.69816439449242	1.9524336317089377	20.95055299502787	6.503379555237159	22.59242065688287	7.655973717373878	122.53261978040027	-122.20619583463241	56.18878719522701	-104.45364386607753	122.53261978040027	-122.20619583463241	-27.893654819553262	241.2889927501065	25.198550822401323	24.778982147866312	10.382502267438506	30.43681275623193	0.11937366283066538	2	too small
533	G319.4607+00.2081	15	2	53.62	-	58	22	50.3	T	OM80 12	N		11.7	275	8.55	8.16	0.35	I	27.655578642272573	5.958159911148456	302.07589306934824	27.07589306934824	16.915020924925795	4.021629318254614	23.312038962577017	2.269595474383848	27.971143370589004	3.748265798432309	54.03718013134272	-32.12126416912912	2.0275065193556543	-2.0333303817823776	99.67331923177909	-81.74260258225033	17.98088607497009	65.2012175394129	62.05092076301048	0.9420617474118949	36.04475368754214	-0.05055712941227897	-0.00031613469641449094	2	too small
534	G319.7182-00.7290	15	8	10.24	-	59	4	12.6	T		N	C	109.0	120	7.65	6.59	0.96	I	97.00905712657192	13.022468619296603	127.28880313967606	7.288803139676062	629.7236400134286	13.749786306101822	246.70779599429912	64.11780461513604	318.52450080390565	12.040967125204682	63.039688999745124	-48.04738988269743	43.3424466664913	-17.306034825753486	75.71299946378417	-78.78858417563157	7.916965217319679	83.47912770265484	139.71847825595043	190.3302667892903	105.1207248357364	30.695982919940047	0.20462493452562355	3	
535	G319.9407+00.2825	15	5	28.11	-	58	4	53.7	T		N		2.5	240	13.26	11.82	1.31	I	4.793707557536735	1.2648371505863445	207.245465851392	-32.754534148608	3.6957639731597096	1.193019788252561	5.703277779361139	1.3447299820726701	5.539070137074382	1.1527209443682183	2.1605228493765196	-3.0948963761582036	2.1605228493765196	-3.0948963761582036	2.1605228493765196	-3.0948963761582036	0.0	141.0	10.464259157315254	19.102793026779352	1.7987791232411352	0.028832898718932132	0.00019485301090643685	1	way too small
536	G320.0032+00.1875	15	6	34.1	-	58	8	0.1	T		N	C	9.3	230	10.86	10.0	0.78	I	10.507769361393509	1.8844373335523172	228.6550119805501	-1.344988019449886	16.92351697495238	1.631956519340911	14.492619366133988	2.1141579913839728	16.08452436067742	5.041851260278451	120.7516572057238	-87.60723416307175	76.29078730701104	-48.990039495940465	136.7912087785158	-177.1282049031944	12.554481812502457	166.33584467672108	14.393020791209539	32.950855264437266	11.48520412398519	10.036806650731204	0.05388860909199245	3	smallish
537	G320.2524+00.1936	15	8	10.81	-	58	0	14.7	T		N	C	4.1	110	11.28	9.86	1.29	I																								0	
538	G320.2688-00.5802	15	11	15.96	-	58	39	49.6	T		N		3.3	5	12.54	11.33	1.1	I	6.1245147814328345	0.83569333613509	1.962593491623252	-3.037406508376748	3.5385991610764673	1.3318248502515493	5.399513059505537	2.677576835511445	5.446319593012334	1.2364142436065961	nan	nan	10.718776154114854	-14.174110458560563	nan	nan	0.0	141.0	11.81828232647487	19.295531093237827	3.0044783187949107	0.1891459216772991	0.0011970907617705484	1	way too small
539	G320.9454-00.9267	15	17	5.53	-	58	36	30.8	T		N		5.4	0	10.82	10.35	0.42	FH	8.84139368253111	3.859028431274747	1.6743099690166565	1.6743099690166565	4.509602779297843	1.4177019188057696	8.695329094952003	1.9025266548894486	10.349687297370934	2.725900368282805	142.82202498428663	-143.5005311599222	74.37755181731697	-86.67665255342058	142.82202498428663	-143.5005311599222	-7.134863309707057	314.53594105719964	26.754874671127137	27.473768628338554	4.872223959292844	6.583573227245483	0.0464672633511094	1	too small
540	G321.1198+00.1234	15	14	3.23	-	57	37	21.3	T		N		7.4	10	11.04	10.1	0.85	I	6.758674669873182	1.616765385926189	6.345924100081499	-3.6540758999185012	10.850769423267915	1.858262470529674	10.762454660625764	2.573964296037279	11.217893854145872	1.6525450385248035	120.02144021428134	-125.84646252588183	80.09095633344484	-81.70004361256429	nan	nan	0.0	141.0	15.659275766148173	30.524371101801854	5.938836453704372	1.2799003017126254	0.008219762253156033	3	smallish
541	G321.8215-00.0068	15	19	0.16	-	57	21	49.7	T		N		3.8	95	12.67	11.23	1.31	I	6.743484683013726	1.939850548120562	90.24374307645448	-4.756256923545521	3.881007877305914	1.4559736725245136	7.662385408604577	1.9196420591653365	6.536400496642689	1.714436834363956	nan	nan	66.32208282059673	-92.33327549524596	nan	nan	0.0	141.0	13.580808914843164	29.004481305719104	4.3575243019509085	1.8296733868903559	0.0115756203730952	1	way too small
542	G322.1986+00.5183	15	19	16.98	-	56	43	6.3	T		N		144.0	290	5.98	5.1	0.8	FH	146.5629458173628	2.1336160684786516	259.8647202287655	-30.13527977123448	394.824698122424	5.658748178729659	303.1967534536078	49.208546268131556	174.3726618930962	15.569842045548098	35.16142526770767	-25.479488564348856	29.94972917537183	-3.2235069701318935	38.369948662386435	-65.55267090075955	8.083226480643335	51.1363276709008	56.33298584617221	70.25064719978619	147.65909285733653	820.1191208734014	2.8824556648295054	3	STARS, asymmetric
543	G322.6676-00.8714	15	27	47.93	-	57	37	25.1	T		N		5.7	55	11.49	10.71	0.7	I	4.634911197511268	1.2571578548770694	45.45246451618998	-9.547535483810023	44.95250544297315	1.5491542813747354	10.300665248361287	1.438470724620817	10.36439478189401	3.6049329242769983	nan	nan	85.19833118410304	-76.8732077512102	nan	nan	0.0	141.0	13.481168593960156	23.65679221505133	6.193152333785323	0.08817435978903215	0.0005855195595893343	2	too small
544	G322.6802+00.9060	15	20	42.81	-	56	7	57.4	Pe12	HD136003	N		27.0	225	6.39	6.2	0.16	I	27.823559177167322	1.1262532537499905	232.36968846090568	7.369688460905678	87.95546132369653	2.142508473935463	54.150742690876825	7.071820515091688	50.69539065632487	2.9510156165287764	90.31024020812879	-67.46379620820653	63.04216890395753	-24.525169860070037	103.46313110706171	-97.55571543505343	12.985892324036943	135.31377092566532	36.293981294153575	49.59458916408508	27.367144314754906	3.021527646086541	0.022419667335701728	4	
545	G322.9148-00.6381	15	28	20.64	-	57	17	30.3	T		Y		5.8	155	9.24	8.16	0.98	I	6.652158115797674	2.0298352250098155	152.53006520653094	-2.469934793469065	223.45404885982097	1.5202797823868697	9.313749422494418	2.203075732742675	9.470803579101986	2.832856830736063	109.64714390084396	-122.0910386413556	44.31908080131754	-70.41010868666912	nan	nan	0.0	141.0	15.288490663777797	22.76009233772438	6.260509051203662	1.7918574951592647	0.01163805317199579	2	too small
546	G324.2941-00.6151	15	36	30.57	-	56	28	47.1	T		N		4.5	165	11.5	10.68	0.74	I	4.852967511782559	2.241147908431	199.85656649528758	34.85656649528758	5.587212380920513	1.5161282939408043	7.215890811156122	1.5965975338457186	8.164251521051806	1.5656356178169233	nan	nan	30.214102504548947	-83.98186449722674	nan	nan	0.0	141.0	13.262563466385743	18.32836496436223	6.987245679159802	0.26444594281976286	0.0016497734185817112	1	too small
547	G325.5290+00.0261	15	40	52.91	-	55	13	51.0	T		N		3.0	355	14.23	11.84	2.18	I	4.568045491586897	0.36928464665644567	349.10698595789046	-5.893014042109542	24.95860012082213	1.6136715432118947	4.942930724120977	1.9509228925803892	6.2726386809892976	2.0027079337518265	51.24856687386756	nan	14.186036436583947	nan	nan	nan	0.0	141.0	11.944427102943967	1.4839448642717956	7.154223257604184	0.5801579713470052	0.003481512804420078	1	way too small
548	G325.6796-00.7237	15	44	55.95	-	55	44	11.0	T		N		10.3	280	8.64	8.1	0.48	I	7.928639908347339	0.32713691481195206	275.22332527708784	-4.776674722912162	52.27410404985295	1.753231618911608	14.084573615835268	1.9509876358981293	15.133668131852877	3.8580166132733646	122.2399163929276	-121.51923663155219	87.28328294018957	-70.06351890423633	157.13332214116085	-121.51923663155219	6.110242163032106	229.67297995145216	18.66458275914651	36.17233203424175	8.950200841087742	1.664995220536056	0.010784499769726754	3	
549	G325.6861-00.0423	15	42	3.0	-	55	11	27.6	T		N		4.8	245	13.22	11.07	1.96	I																								0	
550	G325.8274+00.7325	15	39	36.54	-	54	29	10.2	T		N		4.5	175	11.32	10.63	0.62	I	9.116625782520382	3.2467993296780264	174.0030302570431	-0.9969697429569067	4.90393040481303	1.8097575480257735	9.483092969942613	1.9866748342344012	8.002040776475038	1.6836400580340833	nan	-122.60143335701166	6.022494845921159	-58.84252219890858	nan	nan	0.0	141.0	17.830030033516177	23.405948546516917	8.70887691638358	1.3828825192678615	0.008174127101618878	1	too small
551	G326.2551-00.7189	15	47	57.17	-	55	23	48.8	T		N		2.8	100	12.0	11.04	0.87	I	6.4178019952476095	1.4660357433341473	89.44063309081248	-10.559366909187517	3.8410046550182626	1.452859938532442	5.303913658718565	1.4678047480411058	5.736133097727818	1.9434808806170072	nan	nan	nan	-18.49625494743725	nan	nan	0.0	141.0	2.762411724432376e-38	16.49553216411166	5.866031881115486	0.4057275888079537	0.0024587637040469814	1	way too small
552	G326.4937+00.1899	15	45	31.48	-	54	30	56.3	T		N		2.0	235	13.25	11.39	1.7	I																								0	
553	G326.5286+00.2202	15	45	35.19	-	54	28	13.1	T		N		2.9	50	11.39	9.99	1.27	I	3.989307527214105	1.587547349921653	61.727747949794896	11.727747949794896	13.734384480339262	1.1721191447660855	6.261482803235137	1.904745051594734	4.966963611891806	2.4375700517861225	nan	nan	nan	nan	nan	nan	0.0	141.0	10.897953527921208	17.59616511411306	2.930924878761024	0.7001746185415529	0.0036287003683114854	1	way too small
554	G326.5840-00.5999	15	49	24.34	-	55	4	50.0	T		N	C	9.2	50	11.07	9.98	0.99	FH	9.266328904434756	1.6977254812205602	47.89143367181403	-2.1085663281859723	10.897068107331712	1.1836845185260285	14.188003741135676	2.017233787729258	14.641402284984581	1.8467818047637212	90.3636196019344	-81.60131085626006	63.687981139887754	-47.8414280750457	121.79286374418842	-106.00211054273723	8.761804145973487	162.7888492061921	20.979082261035884	21.311743537657026	8.850719392560112	15.463488515709354	0.07386223878488964	3	smallish
555	G326.7256+00.7742	15	44	20.22	-	53	54	41.2	T	ALS 18049	Y		4.1	290	9.61	9.41	0.17	FB	6.004538990296673	1.7362676549418454	286.94042358433757	-3.059576415662434	12.077902431925162	1.2031016744457028	8.13500503272985	2.74809336030833	6.811597592651885	2.1239454859731457	nan	nan	110.33152388061913	-73.16859125574098	nan	nan	0.0	141.0	13.24461856056618	24.78015478996451	4.45459715151875	26.54676572064363	0.03161080340669954	2	too small
556	G326.7577-00.5563	15	50	9.7	-	54	56	16.7	T		N		13.1	280	9.61	8.23	1.25	H	14.913320766087859	2.1876874257246817	250.14956032307794	-29.850439676922065	29.124218935947578	2.092917429894299	33.19786589702965	6.215503204579521	14.592147813475174	2.05432238222357	121.22247754185943	-119.83971020040599	77.7376191796987	-47.97522778288592	121.22247754185943	-145.0120495143127	6.922712579027851	199.24605859915238	30.66991718920727	28.910896468733405	12.86961773874767	75.41234199346555	0.28411816183378324	3	
557	G327.2310-00.3377	15	51	45.66	-	54	28	14.3	T		N		6.1	225	12.92	11.26	1.51	I	10.430997080401994	0.43061690170219796	227.67324826556202	2.673248265562023	21.74409148855949	1.3329845259169855	15.330418618489068	2.6347847418926444	14.594350914206746	2.5443907286414995	85.16987100905067	-87.28627279053026	48.30266833173579	-59.327367312709896	115.56610087059676	-110.29822717068399	-1.4609564127210848	187.6756158866001	29.663073079461576	30.13316082981757	10.684497312094098	11.543548353444725	0.06323641853154716	3	smallish
558	G327.3793-00.4704	15	53	7.77	-	54	28	47.0	T		N		16.8	225	8.79	8.18	0.55	FH	21.4421508197109	1.843182560539976	203.51089574278421	-21.489104257215786	33.93482057602902	1.6978844594826699	34.75007406666636	7.4326296286026645	29.089263434970302	1.8539040124912949	56.26624248642213	-130.1779379591525	27.717034156762338	-101.62051860440687	81.58516960557961	-134.19580207671936	-39.10305822907658	165.95240696660926	37.89227224148207	37.95128012817024	19.33774803903081	190.7195653304503	0.7000711939101911	3	
559	G327.6444-00.6323	15	55	14.72	-	54	26	8.6	T		N		9.7	26	11.76	10.64	1.02	H	9.52826518359093	0.7926844816891414	10.3126861427491	-15.6873138572509	16.772813536924964	1.2870171347489718	21.368692492806257	2.367375357634507	12.554171456765307	2.211060208712052	79.6071606731041	-55.30436528383774	60.61533545722098	-33.33042023908405	88.2690181133337	-82.65707625311751	2.412129970634691	186.83960023751217	15.947174446154756	28.90749635987519	8.095095906973835	1.5783992802677853	0.009776570108217534	3	
560	G327.8190+00.7435	15	50	15.44	-	53	15	36.0	T		N	C	8.7	225	12.22	9.99	2.03	I	10.909576026546675	1.5180203057060544	239.4544752913534	14.45447529135339	15.693145259047661	1.271002863348665	17.366537914548342	2.1951441659453645	19.54421211561539	2.5024861410515995	91.96984959294258	-100.79880480003035	58.725691584446	-74.40786798617384	141.49929372018468	-126.34246408953247	-5.335845951952158	234.52884835565987	16.48265567355772	31.133751340022975	11.56812264814545	1.021828353209378	0.00552750294605083	3	
561	G327.8600+00.5559	15	51	15.57	-	53	22	49.3	T		N		3.2	145	12.99	10.75	2.04	I	4.500523794329375	0.9710423052144841	148.1552315010878	3.1552315010877976	80.26736071397826	1.4114549124421116	7.026378720210066	0.701307326654521	5.824403998347258	1.7768861943393777	nan	nan	157.5822142070516	-81.6731147102272	nan	nan	0.0	141.0	8.82967505686014	16.783270363053937	5.685741304835524	0.03637316573357147	0.00019099631277661648	1	way too small
562	G327.9350+00.7720	15	50	44.51	-	53	9	54.4	T		N	C	8.7	170		11.2	-99.0	I	11.362610457754272	1.8113434450801813	226.2978454781325	56.2978454781325	11.453416378745008	2.016555567889414	13.885017166529696	1.6652417937903312	15.529577494021874	2.3749743598772826	111.63474988958433	-110.05576090705944	53.33077487415551	-51.66299476768576	146.3044592016003	-128.5539085776834	0.7001716017440486	199.49316638574712	25.82341736685023	23.513765531651586	8.52282567261932	4.426520839670661	0.024359215945875923	3	smallish
563	G328.1181+00.5730	15	52	31.66	-	53	12	15.6	T		N		10.1	95	14.43	11.08	3.06	FB	10.111271174521008	3.3253908438750597	88.2234654611644	-6.776534538835605	13.704695545314026	1.7615390898507375	14.298074855663684	1.9709347987587444	14.405719356549985	2.0320932859719094	119.44616924189856	-136.68542201096602	67.2405614200917	-85.35582906936023	169.67611458352195	-136.68542201096602	-8.576273214369776	231.12982810414562	28.985931114368245	30.172013634265525	7.795774079713047	58.24919083351491	0.21616098156310407	3	
564	G328.1318+00.7623	15	51	48.11	-	53	2	56.1	T		N		2.6	245	14.89	12.23	2.43	FH	4.988415294081521	1.8905648944947744	157.290879747806	-87.709120252194	5.005178205842432	1.1606105915749148	5.6080929243687505	1.358172835863727	5.0669158470713125	1.7903415830091334	nan	-94.98934663059634	119.62029750974887	-48.27779255478566	nan	nan	0.0	141.0	11.74451021699179	16.614806770034924	5.567951015672837	0.32086706390747277	0.0017706987998392174	1	way too small
565	G328.1873-00.4816	15	57	25.64	-	53	58	17.0	T		N		14.5	175	9.41	7.83	1.44	FB	14.274485232306015	4.084367269683818	175.23332645561385	0.2333264556138488	36.18595521406236	2.922115483586863	20.993362348608045	2.9414178619429667	19.130009295533483	2.8808569313305883	137.0966235503745	-136.41602388852777	74.78491527611047	-54.29950675643239	148.3587981446089	-136.41602388852777	-2.9835382970970126	168.90034776596272	29.216950620902022	30.110944092895945	14.93881914003925	277.38843627357573	0.6441676318425025	3	
566	G328.2845-00.5640	15	58	17.64	-	53	58	17.0	T		N		24.0	305	10.52	8.07	2.24	FB	28.28452863715219	1.352938045663003	289.8878265908116	-15.112173409188415	24.904204973762845	1.8105062103101783	34.86806045033609	2.4129192884881636	35.459494917671414	3.7274398483349445	103.21532840182795	-84.40241312080218	68.35385065764211	-44.30429918848819	133.89869940341234	-125.4014798432072	11.222210685200663	184.6573858137886	45.68388702868129	51.05182456400247	24.945284759931795	454.29808361447346	1.5221429020394226	4	
567	G328.2945+00.6974	15	52	54.78	-	52	59	47.0	T		N		2.6	215	14.1	11.61	2.27	I	4.800643921158565	1.3238503200624419	211.11004485587608	-3.889955144123917	14.81167809428578	1.1715417792909177	4.750668350468474	1.085500945331135	5.2152477498620256	1.3171127082149034	nan	nan	121.26042336120173	-85.02122316058393	nan	nan	0.0	141.0	10.477002994124494	18.693218234548738	4.407304628919287	0.16941476644844705	0.0007412750542728755	1	way too small
568	G328.3490+00.8984	15	52	20.98	-	52	48	22.5	T		N		5.8	10	12.15	10.77	1.25	H	6.890456985194596	1.5606557739013243	15.130460580854434	5.130460580854434	4.759735771165312	1.664139683236614	10.409581840127537	2.3019771228998165	8.703862607625277	1.4377995972151287	110.83450285224383	-109.22264386684765	62.904413678956175	-15.115786212236117	nan	nan	0.0	141.0	10.045568984062303	22.157696512380575	11.125609346617923	-0.3332462765079477	-0.0014984032000322919	2	too small
569	G328.3833+00.8504	15	52	43.59	-	52	49	18.3	T		Y		11.8	270	9.51	7.64	1.7	I	13.985264022892357	1.7792984448131568	230.80757417219428	-39.19242582780572	12.918158948738276	1.5949426184812814	19.030291652701678	1.6731336015640645	20.377819603693947	1.8228584729406534	105.4370769148284	-88.39709894775498	61.44731597552976	-57.04128709513415	139.91256385284598	-131.19638726963532	6.782478090689742	197.70151245512724	27.69109934504867	27.46066775056643	11.34078449832127	15.107716634505849	0.06748629284051082	3	
570	G328.4218-00.0217	15	56	38.08	-	53	28	7.5	T		N		7.0	320	12.47	11.2	1.15	I																								0	
571	G328.4261-00.0308	15	56	41.84	-	53	28	22.1	T		N		6.3	335	11.21	9.81	1.27	I	7.365780857419461	2.5707311326985853	321.5177713314732	-13.482228668526773	15.368170265628043	1.7511889035526915	9.79850984214404	2.483131925332248	8.233520520165447	2.588892653591228	177.7687690150411	-167.61177570136462	113.28811036034631	-106.12104420069244	177.7687690150411	-167.61177570136462	-22.715346488143457	159.30310006888982	22.747811385506495	25.16949341747329	8.35408947635188	11.20707408886478	0.04692339876277717	1	too small
572	G329.2399-00.5852	16	3	15.87	-	53	21	43.7	T		N	C	12.6	120	11.34	10.69	0.58	I	14.786579334837667	1.2386777850378852	125.98296421844081	5.982964218440813	24.81383433076553	1.390891612499401	28.611501525885647	3.910619409370846	23.425319699807392	1.522551308815915	98.92820794618208	-77.66318358859078	67.19444331199205	-51.37273025262586	120.72332823891088	-111.86452046324571	12.436478046213864	165.96464963724884	27.364343683939556	30.71033694477031	12.993251160431692	18.0764977309346	0.0980352416748822	4	
573	G329.8160-00.0710	16	3	52.39	-	52	35	43.4	T		N		6.0	330	12.07	11.3	0.69	I																								0	
574	G329.8717-00.1302	16	4	24.38	-	52	36	9.9	T		N		8.9	85	12.67	11.6	0.97	I	10.611085193887261	0.9400747855193792	95.95333748533277	10.953337485332767	8.954660954584378	1.208406755591989	12.808667627352984	3.1444095369198957	14.494843850794528	1.334247596365384	64.52116268967339	-88.82522289856547	41.4461270327476	-54.19520001908189	99.27904156651877	-103.59007048056992	-6.106536107680944	174.15819493637	29.25560655961242	28.87583708796766	8.757131561508398	3.9017724210637397	0.020904547117941295	2	too small
575	G329.9790-08.4736	16	47	19.65	-	58	20	29.2	Pe12	HD150898	-		23.8	195	5.73	5.73	-0.0	I	25.86548909094493	0.38707547592507086	195.13768839724017	0.13768839724016857	36.57342993550132	1.5951507617247063	45.68897173774472	4.570876210332617	44.67390209799738	9.85500918158713	95.50819824152785	-83.39621561711732	53.01727146459169	-41.17381147710188	121.19995634604629	-108.81843526617376	6.8541071729062795	175.24690993077897	30.624860395612576	35.70007142164915	25.105415533905816	62.49977741700383	0.44544105525687855	4	
576	G329.9857-00.6636	16	7	19.29	-	52	55	25.5	T		N		13.8	225	11.66	10.62	0.94	I	36.96216364932636	5.807073301408087	232.85601875984412	7.856018759844119	15.844688520362043	4.230312979114878	30.0047781050974	2.922871710372254	26.89290769678855	1.8360220663556919	26.18380478906053	-10.025407693497584	13.97947772796752	-1.9872583579603713	62.971458969689536	-65.73641369914367	4.544629531287591	67.88148745432832	21.50012278389041	0.9598153676624861	50.420695540228174	23.871613667136568	0.13603791905656323	1	STARS
577	G330.3770+00.7381	16	3	7.61	-	51	37	3.1	T		N		5.0	45	11.63	10.57	0.96	I	6.84748422115185	1.8666523673677857	38.85109466800383	-6.148905331996168	142.47147378144578	1.7286662654210059	8.28220694655398	2.629416720470467	8.329762071269759	1.8697880153339692	nan	nan	88.76092142159868	-107.95569295371587	nan	nan	0.0	141.0	14.438727066447889	23.334555062101174	10.548573300271906	-1.9315347081148326	-0.00750200367496099	2	too small
578	G330.8447-00.0787	16	8	54.18	-	51	54	46.5	T	TYC 8323-1662-1	N		5.1	310	10.15	9.89	0.23	I	7.719378756559962	2.408358465720289	302.9903674982654	-7.009632501734586	8.734109614154113	1.5019752603843641	10.34476201046035	2.956737446269476	8.507802207839143	2.849015296832741	nan	nan	108.06230229546827	-65.87186633319314	nan	nan	0.0	141.0	19.34852757824311	43.82453182470826	5.757018341384519	3.30126622024176	0.014863908757192778	2	too small
579	G330.9550+00.2328	16	8	4.31	-	51	36	30.6	T	CPD-51 8958	N		4.1	250	9.68	9.55	0.11	I																								3	smallish
580	G331.3220-00.1755	16	11	35.66	-	51	39	36.0	T		N	C	10.5	305	9.95	8.92	0.93	FB	12.138428624626256	1.26891101577056	308.20375295451674	3.2037529545167445	10.893658696459948	1.6871918456920771	18.409622453015174	4.558664679199444	19.519141995402936	1.5716477311136436	138.15359215193405	-79.67778823079252	90.18693070820166	-36.54654780579847	145.2560048424489	-171.05193218260857	25.328502025050888	162.48682644877817	35.243684583937934	34.00703636604976	11.69095811244761	197.83766719985192	0.532820658445824	3	smallish
581	G331.6369+01.9538	16	4	0.49	-	49	52	21.2	T	HD330345	-		6.5	250	8.67	8.57	0.08	I	9.469970418315715	1.561259231475717	248.27225389093687	-1.7277461090631334	33.2799750636115	1.8604455044426471	12.932600401738691	2.5114115125393246	13.689507249180933	3.31898619873981	104.87655633172773	-113.93249606798642	57.57544506453087	-64.3712954738572	nan	nan	0.0	141.0	27.052511678313625	27.841843281576597	9.708365562299164	10.77223283880337	0.061469672779865085	3	smallish
582	G331.6530-00.5094	16	14	37.49	-	51	40	33.3	T		N		5.0	5	12.48	10.79	1.54	I	9.303345671806175	3.9284888735000294	3.653697614548368	-1.346302385451632	3.9305228649033985	1.3870527064194613	5.392926130531797	2.3203240686756033	7.516968205519553	2.566007427790815	2.3611962933964463	-6.096955177387713	2.3611962933964463	-6.096955177387713	68.92218725442352	-6.096955177387713	6.740079900891938	313.3523259788288	18.66011505071754	20.663222979918565	-3.3637156394291137	-5.984352666581422	-0.027646336482324226	1	too small
583	G331.6579+00.1308	16	11	49.7	-	51	12	24.7	T		Y	C	5.7	290	12.26	11.68	0.52	I																								0	
584	G331.8118-00.1512	16	13	46.79	-	51	18	24.6	T		N	C	13.7	90	13.16	10.44	2.48	FB	17.086350868079776	1.7892886850722434	16.694828742284404	-73.3051712577156	16.784384274529806	1.48163073543666	25.541729789864256	3.365932440710592	19.307132898469682	1.5675227271994945	66.81813033870836	-112.35422428968383	28.495835406991915	-83.61642730708691	88.35663029500924	-142.95109411437267	-27.5809034485077	154.77893331778935	32.89597184308206	32.99992846430922	14.039500092805543	30.96013926423328	0.1296639329976681	3	smallish
585	G331.8310+00.4040	16	11	26.65	-	50	53	18.4	T		N		4.2	0	10.95	9.88	0.97	I	6.030935115353675	1.8811146385935875	33.67092909393779	33.67092909393779	8.032582063786915	1.7127844871004838	6.090932807725266	1.5965592156151056	6.117801271625718	2.3119813060289474	nan	nan	120.65153835764605	-102.50447949049686	nan	nan	0.0	141.0	13.231104489764867	27.50126430782758	9.961230154730696	-2.699353435215773	-0.010398602282553696	1	way too small
586	G332.0772-00.2913	16	15	37.56	-	51	13	30.6	T		N		9.3	35	10.19	8.92	1.15	I	9.4202524475241	1.1528844584367102	36.196058486492475	1.1960584864924755	12.48128842778056	1.1735802758845453	18.160902114083093	3.6615006637398575	14.610293892430171	1.870625551159935	89.04053874158186	-106.28565338636753	57.15096468809912	-65.80440070349334	127.23952970545199	-148.5725618515248	-3.1777199062370003	210.8285643419208	25.107932429705286	25.575541697800816	8.037301939755203	34.013839505166	0.1480809440091114	3	smallish
587	G332.2055-00.4372	16	16	51.77	-	51	14	28.6	T		N		27.0	235	10.17	9.6	0.51	FH	67.36307506380095	16.44588244754725	233.47568508173694	-1.5243149182630589	29.626906431040304	11.133536575425646	48.65010534710645	4.812586177992324	43.1403500420898	7.7360219765785825	70.70305279196674	-95.30917851182281	9.973751133435286	-21.875384196256505	97.77957110846643	-122.38331208290434	-18.33665794343889	176.5292408176367	322.609974132713	0.7293809935230087	-18.580121226852953	-1357.0059764330936	-0.8676482386692597	2	STARS
588	G332.2885+00.1126	16	14	49.33	-	50	47	14.0	T		N		3.2	225		11.61	-99.0	I	4.359740080442581	0.9219440186831875	212.9109534958544	-12.089046504145614	3.8908249524676695	1.3161962401959562	5.099042725942391	2.368697759390833	6.096476913496602	2.276215448975272	nan	nan	11.266067392292001	-120.042389923842	nan	nan	0.0	141.0	12.437726146927593	16.536437044839413	4.5839275398499355	-0.5238843967329775	-0.002275476052965631	1	way too small
589	G332.4863+00.8256	16	12	38.68	-	50	8	0.5	T	CD-49 10393	N	C	9.5	350	9.44	9.31	0.11	I	11.001761053084621	1.8513093945164114	319.1984712344665	-30.801528765533476	11.570965551406992	2.2824527234901213	16.894311253916488	2.399837291818979	14.17288781161166	1.6127304018379816	103.71916162136318	-113.59549678032863	67.68010711591296	-72.58350773808547	125.55513849948031	-127.43258678074227	-2.70355658669586	1091.1781731880776	35.80702206544118	33.19768088191681	7.056323966555473	27.78447229003041	0.1248340561607964	3	smallish
