Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
639	8.253506049108845	0.7698484783324885	333.0511822066014	-71.94881779339858	7.399730803529716	1.3536218887635898	10.491877832232252	3.0011152930956535	10.515938641959803	1.8600030845813038	76.20571050970361	-98.4169074875299	-11.508690373223644	144.61311019470048	13.390077925332395	6.691620664151052	47.39153740936297	0.5814622732207154
