Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
530	13.448900206450224	0.5175424950678688	13.567463321562668	-36.43253667843733	20.48884903665099	0.3888343873769424	33.68175147558819	1.0973021742628202	16.180878976145564	1.3087587683097095	64.32528344652562	-90.01121591962351	-17.18948209852949	156.5587570175107	14.526241616006953	12.515962530395463	25.78648344621139	0.7826614895883605
