Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
183	15.726406018804173	0.37882727443460906	302.4023248625211	-7.597675137478916	27.53561511443942	0.40894280377837156	27.393346677201833	2.502092993482154	33.86094612519821	12.4656508342659	88.9612808774599	-60.116600505915784	13.988837539134384	122.73693938166215	48.99140314653183	14.76781242250866	20.822300867589938	1.208693712667193
