Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
48	8.932720086866233	1.307556960883385	87.15855798160034	-12.841442018399661	59.104554583271394	1.5454851254487456	15.602261400142373	3.328989287812974	11.379191080364683	1.166968297153812	99.81343592358544	-106.50915056661	0.0	141.0	29.25390192237795	6.318446406700809	10.557974363018891	0.5447808858892191
