Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
218	8.679339050114619	0.9168754412793918	17.28576034598885	-13.714239654011148	6.637712419969289	1.3314917484037385	11.530632521256408	1.0164571453294673	15.170135077386623	1.870312047380769	77.47674884227712	-64.10970440036334	11.225769145001877	158.7572634424154	11.368261466135328	8.451527118084359	11.737849869295392	0.4928377858664833
