Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
479	11.66018171801018	0.5945506258191223	327.1305317096735	2.1305317096735052	14.791362521230246	0.825113830245019	16.851664166345188	0.9618054831560486	15.531504969038906	1.2199437977230625	94.07699526672195	-74.75029758610057	12.631386233542903	156.27978543681556	13.897081506682666	10.56076994590595	15.185218327786208	0.43750134536996055
