Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
496	9.568331125141716	0.7920842138627755	100.46670622279298	5.466706222792979	36.48078524872442	0.7282771568308285	19.6347351160967	1.8433560621836296	19.698781573714143	1.9018070522806292	100.47711696343606	-83.45013214546032	7.4483035718886335	202.55585703236133	13.723578788787371	9.300971438121168	20.50740947348882	0.8030969769261079
