Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
457	17.240887209738062	1.5615709727035179	74.66358857703167	-10.336411422968325	94.99198137476529	1.8657077674295637	41.044987280073435	3.785537915580383	26.835290382169227	2.35705388646922	58.63632581669506	-56.24684693227106	1.027629093315942	97.15640010170026	22.510836595461317	17.949367099587356	10.46171756424283	1.03900393180753
