Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
425	3.3168984167195656	0.3366892620710833	89.43837414160579	-10.561625858394208	2.3959811083489058	0.4571590832700503	3.0274898187719805	0.9976181910124462	3.199153975806634	1.0058466368531722
