Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
206	10.271453703667083	2.477070770744274	295.10924913498116	-59.890750865018845	11.425898132619379	1.7203116109522956	20.418629079312236	2.2983394255057514	12.36655675920758	3.618280867568914	94.2124847637433	-100.03934303059262	4.447179687452914	188.1444883589158	26.10446166338786	7.886628497521909	17.60350087502537	0.43888415099030986
