Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
428	5.359394496518444	1.3578195795097874	188.8081174286739	53.80811742867391	5.341819921816956	1.0581386343463142	5.463997158472081	1.2117556803703553	4.93648693887609	1.881233288525696	103.83411915982097	-83.27005456964989	0.0	141.0	6.383565557330668	4.658573406456751	264.2964507222202	0.7287479133470468
