Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
213	5.7258451467811	1.6034598026292841	229.38642968040017	-1.6135703195998303	3.954438335423577	1.281984246715624	7.96483876104057	1.8252427600522438	11.610603120412609	2.131354056264903	109.18724926034412	-115.66727978729898	-2.632042343618254	1540.211296330318	14.552616087388785	2.8230941298009307	33.55482811535321	0.7265959865166581
