Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
537	6.650164845191459	2.5060097268388613	110.68347514714657	0.6834751471465665	2.8428792172461685	0.8288231292145481	8.471350441509365	2.8010663100430206	7.922592504787502	2.244388404305948	123.75280939172868	nan	0.0	141.0	6.990321985765323	4.574181664699966	9.763422385896757	0.16074301237377236
