Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
248	9.743339027859683	1.5668168957784887	195.12348358226657	-52.87651641773343	9.319909696652038	1.6196137911762025	14.90801802437685	4.257426458190841	22.902615235980086	3.9031509944410416	118.01637023028766	-97.91839477555513	8.783229779222319	296.7193278474266	15.942208708890838	5.840845540571344	5.011916257059979	0.32488686779725245
