Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
2	9.562011969772941	1.4053825945200131	171.35530673868982	26.35530673868982	11.928671846714092	1.290379881154573	12.325164817440681	2.5969915071192204	16.021068389095422	3.782101722491925
