Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
7	13.056395377186838	0.7533193685805556	46.40940665856154	21.409406658561537	15.333396721307745	0.57687055216943	24.60662494664675	3.0490588241871768	18.236350673716306	0.8549660135614608
