Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
638	5.102676988680833	1.1727736589727813	28.739764558144984	3.7397645581449837	5.549150624357673	1.1761322749626266	6.896021196771279	2.4967197646919597	8.04403807519633	2.0136680159957483	22.459647451879064	-55.29520501818229	0.0	141.0	7.0984549013050655	4.218345687249348	77.683991962027	0.458938549540291
