Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
284	7.191863219646366	1.2587714525672429	167.1627731079594	27.162773107959396	36.47355430441448	1.116168470002978	7.07779006125342	1.879813197547432	11.612047364857514	2.083723285332134	70.808145360352	-87.32224929622372	0.0	141.0	15.28109732449117	6.414867357506172	10.119992171799845	0.8779988968914686
