Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
289	16.676971220247133	0.038530898585689144	257.49606511421047	-32.50393488578953	583.6578643885608	1.0421663532156344e-10	45.338627591134156	26.430247075104443	41.08369013214457	15.457246493576465
