Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
67	10.639777293833902	3.1536550684429696	264.3253244129338	-35.67467558706619	7.955053645722956	1.646646279298278	12.244812277073452	1.052756684310039	17.141626813859848	1.5875728524925115	80.20075127909178	-70.64115097106674	4.919697831065604	148.6649396876415	12.455501204561502	7.671883873467505	723.4182925213453	1.7116674080976784
