Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
120	4.126877012147224	0.6003521525473468	214.68945290363732	34.68945290363732	39.72235416358098	1.3808222779972852	7.29588985943647	2.4833711303272614	13.332225716287285	1.561052011616327
