Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
608	6.0924376351113745	1.1567693559624919	188.67012913289386	8.670129132893862	2.965502387127808	1.1363591824751589	7.486968962624035	2.2934523104169635	7.655623024475051	2.0994640843320895
