Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
547	4.364063006348179	2.021922407514189	357.8075896135987	2.8075896135986795	2.1982912482388746	0.9429859253810841	5.982060039361665	2.013475700948434	6.146720998826173	1.9897581681064975
