Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
427	6.951487233356179	2.885857068788592	92.98633668871409	-7.01366331128591	3.668614173942726	1.0160427301481045	10.259286476514509	3.1692408215155923	12.818327086718915	1.324225941457468	147.69796359776115	-82.13726477144101	24.355992063133392	1754.519460750366	4.537530893714401	4.349947698885154	0.39930275350298006	0.02498425494046168
