Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
114	8.212132167877183	1.003213801082524	190.1139032204216	-9.886096779578395	4.7003643153853565	1.6803878241908974	10.792322450065816	2.7008190417930757	12.805060113305288	1.9483637280731585	95.7649213450357	-104.29007805561879	-0.7049613294677336	321.3340860293574	16.805653127884167	6.365120499466981	14.878508345731893	0.6198689358083841
