Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
511	13.734876599031594	0.24434433172098133	42.765178054922025	-32.234821945077975	25.945255396448136	0.9268068821358597	32.56855880461409	3.922619673119087	21.68945353143674	2.35552034354084	89.92120762557127	-82.62771310926814	12.045999357470452	151.27909606491764	15.036261527725502	13.637024836529823	4.479603200514369	0.20562872723018155
