Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
245	12.181483178609755	0.7207867357385325	99.56816426783546	89.56816426783546	11.021496852588376	1.2094389632228912	12.301564154669483	0.729267501830321	18.321906875647	2.174261216837728
