Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
221	22.30646574286199	0.9690593462566124	195.63868360951483	70.63868360951483	24.309676801310676	1.5836352744780458	22.271392810078922	1.5892205371076624	27.25081577653813	7.4191610037425635	121.69819784562563	-64.68329690864468	24.596477769600984	158.46453622452307	21.810984003712015	23.62279859921121	11.157255710470025	0.37695435153428475
