Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
303	8.397866060957641	1.4232871899404715	4.2028010855122915	-5.7971989144877085	40.129092196042244	1.355850594655801	12.475957800450333	2.5355264538218356	15.495506071168117	5.819684489595676	76.57441126432427	-77.47001913075138	2.3316762039132373	127.58048411402359	13.071974422956322	6.0391082678634005	12.648780995828604	0.6080091134746416
