Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
199	26.986992212098357	0.3480916964482794	176.53998074269336	36.53998074269336	35.26404266039596	1.2306790857598717	27.937391031210705	1.8617438221939129	53.36785965131169	1.3124436275294669	79.02186665724969	-71.53018451513444	-2.0708888283553892	121.30279739893437	29.272220377649017	27.634504585534753	69.93177566776352	1.2239316392315451
