Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
605	7.70672521094108	0.6248513955718046	265.84859909853395	5.848599098533953	11.311399194313678	0.7345302977332391	15.58385025610937	3.2779444932479316	10.532024285186852	2.1802623623692727	71.56027399129727	-93.49619234204997	0.0	141.0	14.051032719817885	6.090473505961644	159.2676873556343	1.217388557570642
