Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
519	5.822295528414372	0.6967755533265434	236.89028451489696	6.890284514896962	3.7168478853273976	0.9568358557308763	7.7508944031203315	1.6950714760343766	9.250845346444022	1.23087711800204
