Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
487	9.291530941456507	0.8966693506850977	102.01437540494007	7.014375404940068	18.851541696653545	0.9078518232645845	16.62689702038957	3.063335012647031	18.187991047237904	2.6686124086202243	71.1818859195329	-61.08402965244367	4.226050731826314	129.57646602361137	15.595703030610801	8.60442166901062	34.8362854769225	0.8944764088149952
