Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
552	4.169771787684459	1.2255388427093248	235.9050766059537	0.9050766059536954	2.75184812218122	1.0088975058721097	3.6090990815977344	0.9835787851368634	3.716315788060912	1.3696225322752071	nan	-143.74053004570334	0.0	141.0	7.070495187423084	2.3935498084207727	46.543347834724436	0.7417934304809721
