Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
533	14.375336186102878	0.5171221151404125	281.2711171613016	6.271117161301618	22.632899464903545	0.6539428844487608	24.510513806458945	3.0291568019051973	30.678788932198046	2.8634393178542292	86.37608808134632	-69.63471210347947	9.739392932928569	139.31858633749187	26.009872322743036	12.812201300555088	8.251361841351489	0.43168588546286313
