Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
109	11.439716667363896	1.0677200168140457	208.97622357978292	13.976223579782925	29.591297188025408	0.8599446710067756	24.12366869433333	3.3343501559090845	31.473045993430542	3.0908786956431293	71.44423082820992	-76.00003970790013	-6.432623058805177	137.41828161224163	18.78816803994068	11.419003482680582	658.6948947143188	5.353259210003878
