Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
690	32.489887723595416	10.19922697952296	11.806993962224679	-3.193006037775321	19.0061969561523	6.242218895950894	nan	nan	76.42608423542222	2.8047610527179887	38.61707366383095	-26.00829252289509	2.828372159158005	52.5318562068348	41.61444827464964	17.179834369708058	10.9470687477488	0.2784519570955896
