Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
430	6.341092515715993	1.0158804844232985	257.9137092871359	-2.086290712864127	18.065977597383753	1.152834228424983	10.711128819153094	2.082203225806741	10.494336571116566	1.2578072199994577	87.56781839334633	-86.97687664599837	0.0	141.0	11.951825109286775	5.8691462073073435	25.538342968732916	1.4077861583921762
