Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
14	27.14875756958936	1.2894278932319159	232.52728651371672	22.527286513716717	22.29913801370169	1.4037753054775932	36.21317908901849	4.70541008926079	34.71547238323269	4.374828746491704	53.131188030332225	-72.89494390549339	-6.616912310297017	130.2026739647057	25.58983827107331	27.670710678392172	46.17099689478645	0.6430748191982673
