Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
303	8.269844912274346	1.0990292024116342	12.036386659493736	2.0363866594937363	14.837296682473783	1.1066379404873719	11.883220291951181	2.863332012069735	13.923499764817732	5.45884900313496
