Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
255	4.126716848596686	0.7875603934676207	285.3170278007872	-84.68297219921283	4.723194914284901	0.726244688293087	3.8693659089295602	1.2884515639404934	4.417028363128447	1.0955790121797364	nan	nan	0.0	141.0	5.4468529559662455	2.040384345505967	-1.7492586608530383	-0.08749981803514768
