Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
642	17.703567592723076	1.533621416531991	29.385300615012504	-15.614699384987496	41.042553430537495	1.6888949816219283	41.284183957167414	4.106150293730043	24.914162715733394	2.6339063996645407	59.54850693243014	-80.6563447736118	-10.284588467218981	140.41779841130224	24.51580601523575	18.243351202519143	94.44552991228687	1.0905424364855023
